timestamp,substrate_temp_c
2026-05-24 19:31:06.536,23.125
2026-05-24 19:31:12.443,23.0625
2026-05-24 19:31:18.349,23.0625
2026-05-24 19:31:24.255,23.125
2026-05-24 19:31:30.158,23.125
2026-05-24 19:31:36.064,23.0625
2026-05-24 19:31:41.971,23.0625
2026-05-24 19:31:47.879,23.125
2026-05-24 19:31:53.784,23.0625
2026-05-24 19:31:59.688,23.0625
2026-05-24 19:32:05.592,23.125
2026-05-24 19:32:11.496,23.0625
2026-05-24 19:32:17.400,23.125
2026-05-24 19:32:23.304,23.0625
2026-05-24 19:32:29.207,23.125
2026-05-24 19:32:35.111,23.125
2026-05-24 19:32:41.016,23.0625
2026-05-24 19:32:46.922,23.0625
2026-05-24 19:32:52.827,23.125
2026-05-24 19:32:58.731,23.0625
2026-05-24 19:33:04.638,23.0625
2026-05-24 19:33:10.542,23.125
2026-05-24 19:33:16.448,23.0625
2026-05-24 19:33:22.351,23.0625
2026-05-24 19:33:28.255,23.0625
2026-05-24 19:33:34.161,23.0625
2026-05-24 19:33:40.067,23.0625
2026-05-24 19:33:45.973,23.0625
2026-05-24 19:33:51.881,23.0625
2026-05-24 19:33:57.789,23.125
2026-05-24 19:34:03.693,23.0625
2026-05-24 19:34:09.597,23.125
2026-05-24 19:34:15.501,23.0625
2026-05-24 19:34:21.404,23.0625
2026-05-24 19:34:27.310,23.0625
2026-05-24 19:34:33.217,23.125
2026-05-24 19:34:39.120,23.125
2026-05-24 19:34:45.026,23.125
2026-05-24 19:34:50.932,23.0625
2026-05-24 19:34:56.836,23.0625
2026-05-24 19:35:02.741,23.0625
2026-05-24 19:35:08.644,23.0625
2026-05-24 19:35:14.548,23.125
2026-05-24 19:35:20.454,23.0625
2026-05-24 19:35:26.360,23.125
2026-05-24 19:35:32.266,23.0625
2026-05-24 19:35:38.170,23.0625
2026-05-24 19:35:44.076,23.125
2026-05-24 19:35:49.980,23.0625
2026-05-24 19:35:55.884,23.0625
2026-05-24 19:36:01.790,23.0625
2026-05-24 19:36:07.694,23.0625
2026-05-24 19:36:13.600,23.0625
2026-05-24 19:36:19.505,23.0625
2026-05-24 19:36:25.412,23.0625
2026-05-24 19:36:31.316,23.0625
2026-05-24 19:36:37.220,23.0625
2026-05-24 19:36:43.123,23.0625
2026-05-24 19:36:49.027,23.0625
2026-05-24 19:36:54.932,23.0625
2026-05-24 19:37:00.835,23.125
2026-05-24 19:37:06.743,23.0625
2026-05-24 19:37:12.649,23.0625
2026-05-24 19:37:18.552,23.125
2026-05-24 19:37:24.457,23.125
2026-05-24 19:37:30.361,23.0625
2026-05-24 19:37:36.264,23.0625
2026-05-24 19:37:42.168,23.0625
2026-05-24 19:37:48.072,23.0625
2026-05-24 19:37:53.978,23.0625
2026-05-24 19:37:59.882,23.0625
2026-05-24 19:38:05.786,23.0625
2026-05-24 19:38:11.692,23.0625
2026-05-24 19:38:17.597,23.0625
2026-05-24 19:38:23.504,23.0
2026-05-24 19:38:29.410,23.0625
2026-05-24 19:38:35.314,23.0625
2026-05-24 19:38:41.218,23.0625
2026-05-24 19:38:47.123,23.0625
2026-05-24 19:38:53.030,23.0625
2026-05-24 19:38:58.936,23.125
2026-05-24 19:39:04.840,23.0625
2026-05-24 19:39:10.746,23.0
2026-05-24 19:39:16.650,23.0625
2026-05-24 19:39:22.554,23.0625
2026-05-24 19:39:28.457,23.0625
2026-05-24 19:39:34.363,23.0625
2026-05-24 19:39:40.267,23.0625
2026-05-24 19:39:46.174,23.0625
2026-05-24 19:39:52.080,23.0625
2026-05-24 19:39:57.985,23.0625
2026-05-24 19:40:03.893,23.0625
2026-05-24 19:40:09.797,23.0625
2026-05-24 19:40:15.701,23.0625
2026-05-24 19:40:21.605,23.0
2026-05-24 19:40:27.511,23.0625
2026-05-24 19:40:33.417,23.125
2026-05-24 19:40:39.323,23.0625
2026-05-24 19:40:45.230,23.0625
2026-05-24 19:40:51.135,23.0625
2026-05-24 19:40:57.039,23.0625
2026-05-24 19:41:02.943,23.0625
2026-05-24 19:41:08.846,23.125
2026-05-24 19:41:14.751,23.0625
2026-05-24 19:41:20.655,23.0625
2026-05-24 19:41:26.560,23.0625
2026-05-24 19:41:32.466,23.0625
2026-05-24 19:41:38.372,23.0625
2026-05-24 19:41:44.277,23.0625
2026-05-24 19:41:50.181,23.0625
2026-05-24 19:41:56.084,23.0625
2026-05-24 19:42:01.988,23.0625
2026-05-24 19:42:07.893,23.0625
2026-05-24 19:42:13.796,23.125
2026-05-24 19:42:19.700,23.0625
2026-05-24 19:42:25.604,23.0625
2026-05-24 19:42:31.509,23.0625
2026-05-24 19:42:37.416,23.0625
2026-05-24 19:42:43.322,23.0625
2026-05-24 19:42:49.228,23.0625
2026-05-24 19:42:55.132,23.0625
2026-05-24 19:43:01.035,23.125
2026-05-24 19:43:06.940,23.0625
2026-05-24 19:43:12.844,23.125
2026-05-24 19:43:18.747,23.0625
2026-05-24 19:43:24.653,23.0625
2026-05-24 19:43:30.556,23.0625
2026-05-24 19:43:36.463,23.0625
2026-05-24 19:43:42.369,23.0625
2026-05-24 19:43:48.273,23.0625
2026-05-24 19:43:54.179,23.0625
2026-05-24 19:44:00.082,23.125
2026-05-24 19:44:05.987,23.0625
2026-05-24 19:44:11.891,23.125
2026-05-24 19:44:17.794,23.0625
2026-05-24 19:44:23.698,23.125
2026-05-24 19:44:29.602,23.125
2026-05-24 19:44:35.509,23.125
2026-05-24 19:44:41.415,23.125
2026-05-24 19:44:47.318,23.0625
2026-05-24 19:44:53.224,23.125
2026-05-24 19:44:59.128,23.125
2026-05-24 19:45:05.032,23.125
2026-05-24 19:45:10.935,23.125
2026-05-24 19:45:16.839,23.125
2026-05-24 19:45:22.743,23.0625
2026-05-24 19:45:28.647,23.125
2026-05-24 19:45:34.551,23.125
2026-05-24 19:45:40.455,23.0625
2026-05-24 19:45:46.361,23.125
2026-05-24 19:45:52.267,23.0625
2026-05-24 19:45:58.174,23.0625
2026-05-24 19:46:04.081,23.0625
2026-05-24 19:46:09.985,23.0625
2026-05-24 19:46:15.888,23.125
2026-05-24 19:46:21.792,23.0625
2026-05-24 19:46:27.699,23.125
2026-05-24 19:46:33.605,23.0625
2026-05-24 19:46:39.511,23.0625
2026-05-24 19:46:45.417,23.0625
2026-05-24 19:46:51.323,23.125
2026-05-24 19:46:57.229,23.125
2026-05-24 19:47:03.135,23.125
2026-05-24 19:47:09.041,23.125
2026-05-24 19:47:14.947,23.0625
2026-05-24 19:47:20.852,23.125
2026-05-24 19:47:26.756,23.0625
2026-05-24 19:47:32.660,23.0625
2026-05-24 19:47:38.566,23.0625
2026-05-24 19:47:44.470,23.0625
2026-05-24 19:47:50.377,23.125
2026-05-24 19:47:56.283,23.0625
2026-05-24 19:48:02.188,23.125
2026-05-24 19:48:08.094,23.125
2026-05-24 19:48:14.000,23.125
2026-05-24 19:48:19.907,23.125
2026-05-24 19:48:25.811,23.0625
2026-05-24 19:48:31.716,23.0625
2026-05-24 19:48:37.620,23.125
2026-05-24 19:48:43.523,23.0625
2026-05-24 19:48:49.428,23.0625
2026-05-24 19:48:55.332,23.125
2026-05-24 19:49:01.235,23.125
2026-05-24 19:49:07.139,23.125
2026-05-24 19:49:13.043,23.125
2026-05-24 19:49:18.950,23.125
2026-05-24 19:49:24.855,23.0625
2026-05-24 19:49:30.761,23.125
2026-05-24 19:49:36.665,23.125
2026-05-24 19:49:42.571,23.0625
2026-05-24 19:49:48.477,23.0625
2026-05-24 19:49:54.383,23.125
2026-05-24 19:50:00.289,23.0625
2026-05-24 19:50:06.195,23.0625
2026-05-24 19:50:12.101,23.0625
2026-05-24 19:50:18.008,23.125
2026-05-24 19:50:23.914,23.0625
2026-05-24 19:50:29.817,23.0625
2026-05-24 19:50:35.721,23.125
2026-05-24 19:50:41.626,23.0625
2026-05-24 19:50:47.529,23.125
2026-05-24 19:50:53.433,23.125
2026-05-24 19:50:59.337,23.0625
2026-05-24 19:51:05.240,23.0625
2026-05-24 19:51:11.145,23.0625
2026-05-24 19:51:17.051,23.125
2026-05-24 19:51:22.957,23.125
2026-05-24 19:51:28.864,23.0625
2026-05-24 19:51:34.768,23.125
2026-05-24 19:51:40.673,23.125
2026-05-24 19:51:46.576,23.125
2026-05-24 19:51:52.480,23.0625
2026-05-24 19:51:58.384,23.125
2026-05-24 19:52:04.287,23.0625
2026-05-24 19:52:10.192,23.0625
2026-05-24 19:52:16.098,23.0625
2026-05-24 19:52:22.004,23.125
2026-05-24 19:52:27.909,23.125
2026-05-24 19:52:33.813,23.0625
2026-05-24 19:52:39.718,23.125
2026-05-24 19:52:45.621,23.0625
2026-05-24 19:52:51.525,23.125
2026-05-24 19:52:57.429,23.0625
2026-05-24 19:53:03.332,23.125
2026-05-24 19:53:09.239,23.0625
2026-05-24 19:53:15.145,23.0625
2026-05-24 19:53:21.051,23.125
2026-05-24 19:53:26.954,23.125
2026-05-24 19:53:32.860,23.0625
2026-05-24 19:53:38.765,23.0625
2026-05-24 19:53:44.669,23.125
2026-05-24 19:53:50.575,23.125
2026-05-24 19:53:56.480,23.125
2026-05-24 19:54:02.387,23.125
2026-05-24 19:54:08.291,23.125
2026-05-24 19:54:14.197,23.125
2026-05-24 19:54:20.101,23.125
2026-05-24 19:54:26.004,23.125
2026-05-24 19:54:31.911,23.125
2026-05-24 19:54:37.817,23.0625
2026-05-24 19:54:43.723,23.125
2026-05-24 19:54:49.629,23.0625
2026-05-24 19:54:55.535,23.0625
2026-05-24 19:55:01.439,23.125
2026-05-24 19:55:07.343,23.125
2026-05-24 19:55:13.246,23.125
2026-05-24 19:55:19.150,23.125
2026-05-24 19:55:25.054,23.125
2026-05-24 19:55:30.958,23.125
2026-05-24 19:55:36.862,23.0625
2026-05-24 19:55:42.766,23.0625
2026-05-24 19:55:48.669,23.125
2026-05-24 19:55:54.575,23.125
2026-05-24 19:56:00.482,23.0625
2026-05-24 19:56:06.385,23.125
2026-05-24 19:56:12.289,23.125
2026-05-24 19:56:18.195,23.0625
2026-05-24 19:56:24.101,23.0625
2026-05-24 19:56:30.008,23.125
2026-05-24 19:56:35.911,23.125
2026-05-24 19:56:41.817,23.125
2026-05-24 19:56:47.720,23.0625
2026-05-24 19:56:53.627,23.125
2026-05-24 19:56:59.531,23.125
2026-05-24 19:57:05.435,23.125
2026-05-24 19:57:11.338,23.125
2026-05-24 19:57:17.242,23.0625
2026-05-24 19:57:23.149,23.125
2026-05-24 19:57:29.055,23.0625
2026-05-24 19:57:34.961,23.0625
2026-05-24 19:57:40.867,23.0625
2026-05-24 19:57:46.772,23.125
2026-05-24 19:57:52.677,23.125
2026-05-24 19:57:58.581,23.125
2026-05-24 19:58:04.484,23.0625
2026-05-24 19:58:10.390,23.125
2026-05-24 19:58:16.294,23.125
2026-05-24 19:58:22.201,23.125
2026-05-24 19:58:28.106,23.125
2026-05-24 19:58:34.012,23.125
2026-05-24 19:58:39.918,23.0625
2026-05-24 19:58:45.824,23.125
2026-05-24 19:58:51.731,23.125
2026-05-24 19:58:57.637,23.125
2026-05-24 19:59:03.542,23.0625
2026-05-24 19:59:09.448,23.0625
2026-05-24 19:59:15.352,23.125
2026-05-24 19:59:21.257,23.125
2026-05-24 19:59:27.162,23.125
2026-05-24 19:59:33.068,23.125
2026-05-24 19:59:38.974,23.125
2026-05-24 19:59:44.879,23.0625
2026-05-24 19:59:50.785,23.125
2026-05-24 19:59:56.691,23.125
2026-05-24 20:00:02.594,23.125
2026-05-24 20:00:08.500,23.125
2026-05-24 20:00:14.407,23.125
2026-05-24 20:00:20.313,23.0625
2026-05-24 20:00:26.219,23.0625
2026-05-24 20:00:32.124,23.125
2026-05-24 20:00:38.027,23.125
2026-05-24 20:00:43.932,23.0625
2026-05-24 20:00:49.836,23.0625
2026-05-24 20:00:55.741,23.125
2026-05-24 20:01:01.645,23.125
2026-05-24 20:01:07.549,23.0625
2026-05-24 20:01:13.455,23.0625
2026-05-24 20:01:19.361,23.0625
2026-05-24 20:01:25.265,23.125
2026-05-24 20:01:31.169,23.125
2026-05-24 20:01:37.072,23.125
2026-05-24 20:01:42.979,23.0625
2026-05-24 20:01:48.885,23.0625
2026-05-24 20:01:54.791,23.125
2026-05-24 20:02:00.697,23.0625
2026-05-24 20:02:06.605,23.0625
2026-05-24 20:02:12.509,23.0625
2026-05-24 20:02:18.415,23.0625
2026-05-24 20:02:24.320,23.0625
2026-05-24 20:02:30.224,23.0625
2026-05-24 20:02:36.129,23.0625
2026-05-24 20:02:42.032,23.0625
2026-05-24 20:02:47.936,23.0625
2026-05-24 20:02:53.842,23.0625
2026-05-24 20:02:59.748,23.0625
2026-05-24 20:03:05.654,23.0625
2026-05-24 20:03:11.560,23.125
2026-05-24 20:03:17.464,23.0625
2026-05-24 20:03:23.370,23.125
2026-05-24 20:03:29.275,23.0625
2026-05-24 20:03:35.180,23.0625
2026-05-24 20:03:41.084,23.0625
2026-05-24 20:03:46.987,23.0625
2026-05-24 20:03:52.891,23.0625
2026-05-24 20:03:58.797,23.0625
2026-05-24 20:04:04.704,23.0625
2026-05-24 20:04:10.607,23.0625
2026-05-24 20:04:16.515,23.125
2026-05-24 20:04:22.421,23.0625
2026-05-24 20:04:28.324,23.0625
2026-05-24 20:04:34.229,23.0625
2026-05-24 20:04:40.133,23.0625
2026-05-24 20:04:46.036,23.125
2026-05-24 20:04:51.940,23.0625
2026-05-24 20:04:57.846,23.0625
2026-05-24 20:05:03.753,23.0625
2026-05-24 20:05:09.659,23.0625
2026-05-24 20:05:15.562,23.125
2026-05-24 20:05:21.468,23.0625
2026-05-24 20:05:27.373,23.0625
2026-05-24 20:05:33.276,23.0625
2026-05-24 20:05:39.180,23.125
2026-05-24 20:05:45.086,23.0625
2026-05-24 20:05:50.991,23.0625
2026-05-24 20:05:56.898,23.125
2026-05-24 20:06:02.804,23.0625
2026-05-24 20:06:08.710,23.0625
2026-05-24 20:06:14.616,23.0625
2026-05-24 20:06:20.522,23.0625
2026-05-24 20:06:26.426,23.0625
2026-05-24 20:06:32.330,23.0625
2026-05-24 20:06:38.233,23.125
2026-05-24 20:06:44.139,23.0625
2026-05-24 20:06:50.045,23.0625
2026-05-24 20:06:55.951,23.0625
2026-05-24 20:07:01.857,23.0625
2026-05-24 20:07:07.763,23.125
2026-05-24 20:07:13.669,23.125
2026-05-24 20:07:19.575,23.125
2026-05-24 20:07:25.479,23.125
2026-05-24 20:07:31.383,23.0625
2026-05-24 20:07:37.287,23.125
2026-05-24 20:07:43.190,23.125
2026-05-24 20:07:49.094,23.0625
2026-05-24 20:07:55.001,23.125
2026-05-24 20:08:00.907,23.0625
2026-05-24 20:08:06.813,23.125
2026-05-24 20:08:12.718,23.0625
2026-05-24 20:08:18.624,23.0625
2026-05-24 20:08:24.531,23.125
2026-05-24 20:08:30.435,23.0625
2026-05-24 20:08:36.338,23.0625
2026-05-24 20:08:42.242,23.0625
2026-05-24 20:08:48.148,23.0625
2026-05-24 20:08:54.054,23.0625
2026-05-24 20:08:59.958,23.0625
2026-05-24 20:09:05.861,23.125
2026-05-24 20:09:11.767,23.0625
2026-05-24 20:09:17.672,23.125
2026-05-24 20:09:23.578,23.125
2026-05-24 20:09:29.484,23.125
2026-05-24 20:09:35.387,23.125
2026-05-24 20:09:41.293,23.125
2026-05-24 20:09:47.198,23.125
2026-05-24 20:09:53.101,23.125
2026-05-24 20:09:59.007,23.125
2026-05-24 20:10:04.913,23.125
2026-05-24 20:10:10.819,23.125
2026-05-24 20:10:16.726,23.0625
2026-05-24 20:10:22.632,23.125
2026-05-24 20:10:28.537,23.125
2026-05-24 20:10:34.441,23.125
2026-05-24 20:10:40.344,23.125
2026-05-24 20:10:46.251,23.125
2026-05-24 20:10:52.157,23.0625
2026-05-24 20:10:58.062,23.125
2026-05-24 20:11:03.966,23.0625
2026-05-24 20:11:09.872,23.125
2026-05-24 20:11:15.779,23.125
2026-05-24 20:11:21.685,23.125
2026-05-24 20:11:27.588,23.125
2026-05-24 20:11:33.494,23.125
2026-05-24 20:11:39.402,23.125
2026-05-24 20:11:45.306,23.125
2026-05-24 20:11:51.210,23.0625
2026-05-24 20:11:57.113,23.125
2026-05-24 20:12:03.017,23.125
2026-05-24 20:12:08.922,23.0625
2026-05-24 20:12:14.825,23.125
2026-05-24 20:12:20.731,23.0625
2026-05-24 20:12:26.635,23.125
2026-05-24 20:12:32.541,23.0625
2026-05-24 20:12:38.447,23.0625
2026-05-24 20:12:44.353,23.125
2026-05-24 20:12:50.259,23.0625
2026-05-24 20:12:56.163,23.125
2026-05-24 20:13:02.069,23.125
2026-05-24 20:13:07.973,23.0625
2026-05-24 20:13:13.879,23.125
2026-05-24 20:13:19.785,23.125
2026-05-24 20:13:25.688,23.125
2026-05-24 20:13:31.592,23.0625
2026-05-24 20:13:37.497,23.125
2026-05-24 20:13:43.402,23.125
2026-05-24 20:13:49.306,23.0625
2026-05-24 20:13:55.209,23.0625
2026-05-24 20:14:01.113,23.0625
2026-05-24 20:14:07.017,23.0625
2026-05-24 20:14:12.921,23.125
2026-05-24 20:14:18.825,23.125
2026-05-24 20:14:24.728,23.0625
2026-05-24 20:14:30.633,23.0625
2026-05-24 20:14:36.539,23.125
2026-05-24 20:14:42.445,23.125
2026-05-24 20:14:48.351,23.125
2026-05-24 20:14:54.254,23.125
2026-05-24 20:15:00.159,23.125
2026-05-24 20:15:06.063,23.0625
2026-05-24 20:15:11.966,23.125
2026-05-24 20:15:17.870,23.0625
2026-05-24 20:15:23.774,23.125
2026-05-24 20:15:29.679,23.125
2026-05-24 20:15:35.582,23.125
2026-05-24 20:15:41.486,23.0625
2026-05-24 20:15:47.389,23.125
2026-05-24 20:15:53.293,23.125
2026-05-24 20:15:59.198,23.125
2026-05-24 20:16:05.101,23.125
2026-05-24 20:16:11.005,23.125
2026-05-24 20:16:16.909,23.0625
2026-05-24 20:16:22.815,23.0625
2026-05-24 20:16:28.721,23.0625
2026-05-24 20:16:34.625,23.125
2026-05-24 20:16:40.531,23.125
2026-05-24 20:16:46.437,23.0625
2026-05-24 20:16:52.343,23.0625
2026-05-24 20:16:58.247,23.0625
2026-05-24 20:17:04.151,23.0625
2026-05-24 20:17:10.055,23.0625
2026-05-24 20:17:15.958,23.125
2026-05-24 20:17:21.863,23.125
2026-05-24 20:17:27.767,23.0625
2026-05-24 20:17:33.672,23.125
2026-05-24 20:17:39.578,23.125
2026-05-24 20:17:45.484,23.0625
2026-05-24 20:17:51.391,23.125
2026-05-24 20:17:57.297,23.125
2026-05-24 20:18:03.200,23.125
2026-05-24 20:18:09.104,23.125
2026-05-24 20:18:15.008,23.125
2026-05-24 20:18:20.912,23.0625
2026-05-24 20:18:26.818,23.125
2026-05-24 20:18:32.722,23.125
2026-05-24 20:18:38.628,23.125
2026-05-24 20:18:44.534,23.125
2026-05-24 20:18:50.441,23.125
2026-05-24 20:18:56.347,23.125
2026-05-24 20:19:02.253,23.125
2026-05-24 20:19:08.156,23.125
2026-05-24 20:19:14.060,23.125
2026-05-24 20:19:19.965,23.125
2026-05-24 20:19:25.868,23.125
2026-05-24 20:19:31.772,23.125
2026-05-24 20:19:37.676,23.125
2026-05-24 20:19:43.579,23.125
2026-05-24 20:19:49.486,23.125
2026-05-24 20:19:55.392,23.125
2026-05-24 20:20:01.296,23.125
2026-05-24 20:20:07.202,23.125
2026-05-24 20:20:13.108,23.0625
2026-05-24 20:20:19.014,23.125
2026-05-24 20:20:24.918,23.125
2026-05-24 20:20:30.824,23.125
2026-05-24 20:20:36.727,23.125
2026-05-24 20:20:42.632,23.125
2026-05-24 20:20:48.536,23.125
2026-05-24 20:20:54.439,23.125
2026-05-24 20:21:00.343,23.125
2026-05-24 20:21:06.247,23.0625
2026-05-24 20:21:12.151,23.0625
2026-05-24 20:21:18.057,23.0625
2026-05-24 20:21:23.961,23.125
2026-05-24 20:21:29.865,23.0625
2026-05-24 20:21:35.771,23.0625
2026-05-24 20:21:41.675,23.0625
2026-05-24 20:21:47.579,23.125
2026-05-24 20:21:53.482,23.0625
2026-05-24 20:21:59.388,23.125
2026-05-24 20:22:05.294,23.125
2026-05-24 20:22:11.201,23.125
2026-05-24 20:22:17.105,23.125
2026-05-24 20:22:23.008,23.125
2026-05-24 20:22:28.912,23.125
2026-05-24 20:22:34.816,23.0625
2026-05-24 20:22:40.720,23.125
2026-05-24 20:22:46.626,23.0625
2026-05-24 20:22:52.530,23.125
2026-05-24 20:22:58.433,23.125
2026-05-24 20:23:04.337,23.125
2026-05-24 20:23:10.246,23.125
2026-05-24 20:23:16.152,23.125
2026-05-24 20:23:22.057,23.125
2026-05-24 20:23:27.961,23.125
2026-05-24 20:23:33.866,23.125
2026-05-24 20:23:39.769,23.125
2026-05-24 20:23:45.673,23.125
2026-05-24 20:23:51.577,23.125
2026-05-24 20:23:57.481,23.125
2026-05-24 20:24:03.387,23.125
2026-05-24 20:24:09.291,23.125
2026-05-24 20:24:15.197,23.125
2026-05-24 20:24:21.102,23.125
2026-05-24 20:24:27.008,23.125
2026-05-24 20:24:32.913,23.125
2026-05-24 20:24:38.816,23.125
2026-05-24 20:24:44.720,23.125
2026-05-24 20:24:50.624,23.125
2026-05-24 20:24:56.528,23.125
2026-05-24 20:25:02.432,23.125
2026-05-24 20:25:08.336,23.125
2026-05-24 20:25:14.239,23.125
2026-05-24 20:25:20.143,23.125
2026-05-24 20:25:26.047,23.125
2026-05-24 20:25:31.951,23.125
2026-05-24 20:25:37.855,23.0625
2026-05-24 20:25:43.761,23.125
2026-05-24 20:25:49.665,23.125
2026-05-24 20:25:55.568,23.0625
2026-05-24 20:26:01.473,23.0625
2026-05-24 20:26:07.377,23.0625
2026-05-24 20:26:13.280,23.125
2026-05-24 20:26:19.184,23.125
2026-05-24 20:26:25.089,23.125
2026-05-24 20:26:30.993,23.0625
2026-05-24 20:26:36.896,23.0625
2026-05-24 20:26:42.800,23.125
2026-05-24 20:26:48.703,23.125
2026-05-24 20:26:54.608,23.0625
2026-05-24 20:27:00.514,23.125
2026-05-24 20:27:06.420,23.125
2026-05-24 20:27:12.323,23.125
2026-05-24 20:27:18.227,23.0625
2026-05-24 20:27:24.134,23.0625
2026-05-24 20:27:30.040,23.0625
2026-05-24 20:27:35.946,23.125
2026-05-24 20:27:41.849,23.125
2026-05-24 20:27:47.753,23.0625
2026-05-24 20:27:53.658,23.125
2026-05-24 20:27:59.561,23.125
2026-05-24 20:28:05.465,23.125
2026-05-24 20:28:11.368,23.125
2026-05-24 20:28:17.275,23.0625
2026-05-24 20:28:23.181,23.125
2026-05-24 20:28:29.087,23.125
2026-05-24 20:28:34.991,23.125
2026-05-24 20:28:40.896,23.125
2026-05-24 20:28:46.800,23.0625
2026-05-24 20:28:52.704,23.0625
2026-05-24 20:28:58.608,23.0625
2026-05-24 20:29:04.514,23.125
2026-05-24 20:29:10.418,23.125
2026-05-24 20:29:16.322,23.125
2026-05-24 20:29:22.226,23.125
2026-05-24 20:29:28.130,23.0625
2026-05-24 20:29:34.033,23.125
2026-05-24 20:29:39.937,23.0625
2026-05-24 20:29:45.842,23.0625
2026-05-24 20:29:51.745,23.0625
2026-05-24 20:29:57.651,23.125
2026-05-24 20:30:03.557,23.125
2026-05-24 20:30:09.463,23.0625
2026-05-24 20:30:15.370,23.125
2026-05-24 20:30:21.275,23.125
2026-05-24 20:30:27.181,23.125
2026-05-24 20:30:33.085,23.0625
2026-05-24 20:30:38.988,23.125
2026-05-24 20:30:44.895,23.125
2026-05-24 20:30:50.801,23.0625
2026-05-24 20:30:56.706,23.0625
2026-05-24 20:31:02.612,23.125
2026-05-24 20:31:08.518,23.125
2026-05-24 20:31:14.425,23.125
2026-05-24 20:31:20.329,23.125
2026-05-24 20:31:26.232,23.125
2026-05-24 20:31:32.138,23.125
2026-05-24 20:31:38.043,23.125
2026-05-24 20:31:43.948,23.0625
2026-05-24 20:31:49.854,23.0625
2026-05-24 20:31:55.760,23.0625
2026-05-24 20:32:01.663,23.125
2026-05-24 20:32:07.568,23.125
2026-05-24 20:32:13.472,23.0625
2026-05-24 20:32:19.375,23.125
2026-05-24 20:32:25.279,23.125
2026-05-24 20:32:31.184,23.125
2026-05-24 20:32:37.091,23.125
2026-05-24 20:32:42.995,23.125
2026-05-24 20:32:48.898,23.125
2026-05-24 20:32:54.804,23.125
2026-05-24 20:33:00.710,23.0625
2026-05-24 20:33:06.617,23.0625
2026-05-24 20:33:12.523,23.125
2026-05-24 20:33:18.429,23.125
2026-05-24 20:33:24.332,23.125
2026-05-24 20:33:30.238,23.125
2026-05-24 20:33:36.143,23.125
2026-05-24 20:33:42.046,23.125
2026-05-24 20:33:47.952,23.0625
2026-05-24 20:33:53.860,23.125
2026-05-24 20:33:59.766,23.125
2026-05-24 20:34:05.672,23.125
2026-05-24 20:34:11.576,23.125
2026-05-24 20:34:17.480,23.0625
2026-05-24 20:34:23.383,23.125
2026-05-24 20:34:29.289,23.125
2026-05-24 20:34:35.194,23.125
2026-05-24 20:34:41.101,23.125
2026-05-24 20:34:47.005,23.125
2026-05-24 20:34:52.909,23.125
2026-05-24 20:34:58.812,23.125
2026-05-24 20:35:04.717,23.125
2026-05-24 20:35:10.623,23.125
2026-05-24 20:35:16.529,23.125
2026-05-24 20:35:22.434,23.125
2026-05-24 20:35:28.339,23.125
2026-05-24 20:35:34.242,23.125
2026-05-24 20:35:40.146,23.125
2026-05-24 20:35:46.050,23.125
2026-05-24 20:35:51.954,23.125
2026-05-24 20:35:57.858,23.125
2026-05-24 20:36:03.762,23.125
2026-05-24 20:36:09.668,23.0625
2026-05-24 20:36:15.574,23.125
2026-05-24 20:36:21.479,23.125
2026-05-24 20:36:27.386,23.125
2026-05-24 20:36:33.290,23.0625
2026-05-24 20:36:39.193,23.125
2026-05-24 20:36:45.097,23.0625
2026-05-24 20:36:51.001,23.0625
2026-05-24 20:36:56.905,23.125
2026-05-24 20:37:02.809,23.125
2026-05-24 20:37:08.713,23.125
2026-05-24 20:37:14.616,23.125
2026-05-24 20:37:20.520,23.125
2026-05-24 20:37:26.425,23.0625
2026-05-24 20:37:32.328,23.125
2026-05-24 20:37:38.234,23.125
2026-05-24 20:37:44.138,23.125
2026-05-24 20:37:50.044,23.125
2026-05-24 20:37:55.949,23.125
2026-05-24 20:38:01.852,23.125
2026-05-24 20:38:07.756,23.125
2026-05-24 20:38:13.660,23.0625
2026-05-24 20:38:19.566,23.125
2026-05-24 20:38:25.470,23.0625
2026-05-24 20:38:31.376,23.125
2026-05-24 20:38:37.279,23.0625
2026-05-24 20:38:43.183,23.0625
2026-05-24 20:38:49.088,23.0625
2026-05-24 20:38:54.994,23.125
2026-05-24 20:39:00.900,23.125
2026-05-24 20:39:06.803,23.125
2026-05-24 20:39:12.707,23.0625
2026-05-24 20:39:18.611,23.125
2026-05-24 20:39:24.515,23.125
2026-05-24 20:39:30.419,23.125
2026-05-24 20:39:36.323,23.0625
2026-05-24 20:39:42.227,23.0625
2026-05-24 20:39:48.131,23.125
2026-05-24 20:39:54.035,23.125
2026-05-24 20:39:59.940,23.125
2026-05-24 20:40:05.846,23.0625
2026-05-24 20:40:11.752,23.125
2026-05-24 20:40:17.659,23.125
2026-05-24 20:40:23.565,23.0625
2026-05-24 20:40:29.471,23.0625
2026-05-24 20:40:35.377,23.125
2026-05-24 20:40:41.280,23.125
2026-05-24 20:40:47.185,23.125
2026-05-24 20:40:53.088,23.125
2026-05-24 20:40:58.994,23.125
2026-05-24 20:41:04.900,23.125
2026-05-24 20:41:10.807,23.125
2026-05-24 20:41:16.713,23.0625
2026-05-24 20:41:22.619,23.125
2026-05-24 20:41:28.522,23.125
2026-05-24 20:41:34.426,23.0625
2026-05-24 20:41:40.331,23.125
2026-05-24 20:41:46.234,23.0625
