timestamp,soil_vwc_percent
2026-05-21 00:13:51.575,74.48
2026-05-21 00:13:56.576,74.55
2026-05-21 00:14:01.578,74.48
2026-05-21 00:14:06.594,74.48
2026-05-21 00:14:11.595,74.76
2026-05-21 00:14:16.563,74.48
2026-05-21 00:14:21.564,74.48
2026-05-21 00:14:26.565,74.63
2026-05-21 00:14:31.566,74.63
2026-05-21 00:14:36.567,74.63
2026-05-21 00:14:41.569,74.55
2026-05-21 00:14:46.575,74.7
2026-05-21 00:14:51.576,74.55
2026-05-21 00:14:56.578,74.55
2026-05-21 00:15:01.578,74.55
2026-05-21 00:15:06.580,74.48
2026-05-21 00:15:11.606,74.55
2026-05-21 00:15:16.604,74.55
2026-05-21 00:15:21.606,74.55
2026-05-21 00:15:26.607,74.55
2026-05-21 00:15:31.608,74.63
2026-05-21 00:15:36.609,74.63
2026-05-21 00:15:41.610,74.55
2026-05-21 00:15:46.583,74.55
2026-05-21 00:15:51.583,74.63
2026-05-21 00:15:56.584,74.55
2026-05-21 00:16:01.585,74.63
2026-05-21 00:16:06.585,74.63
2026-05-21 00:16:11.586,74.55
2026-05-21 00:16:16.602,74.55
2026-05-21 00:16:21.603,74.7
2026-05-21 00:16:26.604,74.63
2026-05-21 00:16:31.605,74.55
2026-05-21 00:16:36.606,74.55
2026-05-21 00:16:41.607,74.63
2026-05-21 00:16:46.554,74.55
2026-05-21 00:16:51.555,74.48
2026-05-21 00:16:56.555,74.63
2026-05-21 00:17:01.554,74.63
2026-05-21 00:17:06.555,74.63
2026-05-21 00:17:11.555,74.63
2026-05-21 00:17:16.600,74.55
2026-05-21 00:17:21.601,74.55
2026-05-21 00:17:26.613,74.63
2026-05-21 00:17:31.612,74.55
2026-05-21 00:17:36.613,74.55
2026-05-21 00:17:41.614,74.63
2026-05-21 00:17:46.568,74.48
2026-05-21 00:17:51.568,74.55
2026-05-21 00:17:56.568,74.48
2026-05-21 00:18:01.567,74.63
2026-05-21 00:18:06.568,74.55
2026-05-21 00:18:11.568,74.63
2026-05-21 00:18:16.609,74.55
2026-05-21 00:18:21.609,74.55
2026-05-21 00:18:26.609,74.48
2026-05-21 00:18:31.610,74.63
2026-05-21 00:18:36.610,74.55
2026-05-21 00:18:41.611,74.55
2026-05-21 00:18:46.630,74.63
2026-05-21 00:18:51.631,74.63
2026-05-21 00:18:56.631,74.55
2026-05-21 00:19:01.632,74.55
2026-05-21 00:19:06.633,74.63
2026-05-21 00:19:11.633,74.63
2026-05-21 00:19:16.600,74.48
2026-05-21 00:19:21.601,74.55
2026-05-21 00:19:26.600,74.48
2026-05-21 00:19:31.601,74.63
2026-05-21 00:19:36.601,74.63
2026-05-21 00:19:41.601,74.84
2026-05-21 00:19:46.628,74.63
2026-05-21 00:19:51.629,74.63
2026-05-21 00:19:56.630,74.55
2026-05-21 00:20:01.630,74.55
2026-05-21 00:20:06.630,74.55
2026-05-21 00:20:11.631,74.63
2026-05-21 00:20:16.631,74.55
2026-05-21 00:20:21.714,74.48
2026-05-21 00:20:26.716,74.63
2026-05-21 00:20:31.717,74.63
2026-05-21 00:20:36.719,74.63
2026-05-21 00:20:41.721,74.84
2026-05-21 00:20:46.722,74.63
2026-05-21 00:20:51.696,74.63
2026-05-21 00:20:56.698,74.63
2026-05-21 00:21:01.700,74.55
2026-05-21 00:21:06.700,74.63
2026-05-21 00:21:11.702,74.55
2026-05-21 00:21:16.704,74.48
2026-05-21 00:21:21.735,74.55
2026-05-21 00:21:26.738,74.48
2026-05-21 00:21:31.741,74.7
2026-05-21 00:21:36.743,74.48
2026-05-21 00:21:41.746,74.55
2026-05-21 00:21:46.749,74.76
2026-05-21 00:21:51.688,74.55
2026-05-21 00:21:56.689,74.63
2026-05-21 00:22:01.691,74.55
2026-05-21 00:22:06.694,74.48
2026-05-21 00:22:11.695,74.55
2026-05-21 00:22:16.697,74.63
2026-05-21 00:22:21.703,74.48
2026-05-21 00:22:26.704,74.48
2026-05-21 00:22:31.706,74.63
2026-05-21 00:22:36.708,74.48
2026-05-21 00:22:41.710,74.48
2026-05-21 00:22:46.712,74.55
2026-05-21 00:22:51.706,74.48
2026-05-21 00:22:56.708,74.63
2026-05-21 00:23:01.709,74.84
2026-05-21 00:23:06.711,74.48
2026-05-21 00:23:11.712,74.55
2026-05-21 00:23:16.713,74.63
2026-05-21 00:23:21.735,74.48
2026-05-21 00:23:26.737,74.55
2026-05-21 00:23:31.739,74.63
2026-05-21 00:23:36.740,74.55
2026-05-21 00:23:41.742,74.55
2026-05-21 00:23:46.744,74.63
2026-05-21 00:23:51.580,74.84
2026-05-21 00:23:56.580,74.55
2026-05-21 00:24:01.580,74.63
2026-05-21 00:24:06.578,74.55
2026-05-21 00:24:11.578,74.63
2026-05-21 00:24:16.578,74.55
2026-05-21 00:24:21.655,74.63
2026-05-21 00:24:26.654,74.63
2026-05-21 00:24:31.655,74.55
2026-05-21 00:24:36.654,74.55
2026-05-21 00:24:41.655,74.63
2026-05-21 00:24:46.655,74.55
2026-05-21 00:24:51.237,74.63
2026-05-21 00:24:56.232,74.63
2026-05-21 00:25:01.228,74.84
2026-05-21 00:25:06.224,74.55
2026-05-21 00:25:11.219,74.63
2026-05-21 00:25:16.215,74.63
2026-05-21 00:25:21.644,74.63
2026-05-21 00:25:26.643,74.48
2026-05-21 00:25:31.643,74.55
2026-05-21 00:25:36.644,74.7
2026-05-21 00:25:41.644,74.63
2026-05-21 00:25:46.643,74.7
2026-05-21 00:25:51.725,74.55
2026-05-21 00:25:56.726,74.55
2026-05-21 00:26:01.726,74.55
2026-05-21 00:26:06.728,74.76
2026-05-21 00:26:11.729,74.55
2026-05-21 00:26:16.729,74.48
2026-05-21 00:26:21.753,74.63
2026-05-21 00:26:26.754,74.55
2026-05-21 00:26:31.755,74.63
2026-05-21 00:26:36.756,74.76
2026-05-21 00:26:41.758,74.92
2026-05-21 00:26:46.759,74.55
2026-05-21 00:26:51.762,74.63
2026-05-21 00:26:56.764,74.55
2026-05-21 00:27:01.766,74.55
2026-05-21 00:27:06.767,74.55
2026-05-21 00:27:11.768,74.48
2026-05-21 00:27:16.770,74.63
2026-05-21 00:27:21.678,74.63
2026-05-21 00:27:26.678,74.63
2026-05-21 00:27:31.679,74.84
2026-05-21 00:27:36.679,74.55
2026-05-21 00:27:41.679,74.63
2026-05-21 00:27:46.680,74.55
2026-05-21 00:27:51.770,74.63
2026-05-21 00:27:56.771,74.84
2026-05-21 00:28:01.773,74.48
2026-05-21 00:28:06.775,74.55
2026-05-21 00:28:11.776,74.63
2026-05-21 00:28:16.777,74.55
2026-05-21 00:28:21.753,74.55
2026-05-21 00:28:26.753,74.63
2026-05-21 00:28:31.755,74.55
2026-05-21 00:28:36.756,74.63
2026-05-21 00:28:41.758,74.55
2026-05-21 00:28:46.758,74.55
2026-05-21 00:28:51.790,74.76
2026-05-21 00:28:56.792,74.7
2026-05-21 00:29:01.793,74.84
2026-05-21 00:29:06.795,74.48
2026-05-21 00:29:11.797,74.7
2026-05-21 00:29:16.798,74.55
2026-05-21 00:29:21.773,74.63
2026-05-21 00:29:26.775,74.63
2026-05-21 00:29:31.777,74.55
2026-05-21 00:29:36.777,74.76
2026-05-21 00:29:41.779,74.63
2026-05-21 00:29:46.781,74.63
2026-05-21 00:29:51.691,74.55
2026-05-21 00:29:56.691,74.63
2026-05-21 00:30:01.692,74.55
2026-05-21 00:30:06.691,74.76
2026-05-21 00:30:11.692,74.55
2026-05-21 00:30:16.692,74.7
2026-05-21 00:30:21.714,74.55
2026-05-21 00:30:26.713,74.63
2026-05-21 00:30:31.714,74.63
2026-05-21 00:30:36.715,74.55
2026-05-21 00:30:41.714,74.55
2026-05-21 00:30:46.715,74.55
2026-05-21 00:30:51.721,74.76
2026-05-21 00:30:56.727,74.63
2026-05-21 00:31:01.728,74.55
2026-05-21 00:31:06.729,74.63
2026-05-21 00:31:11.728,74.55
2026-05-21 00:31:16.729,74.76
2026-05-21 00:31:21.794,74.55
2026-05-21 00:31:26.794,74.55
2026-05-21 00:31:31.796,74.55
2026-05-21 00:31:36.797,74.76
2026-05-21 00:31:41.798,74.63
2026-05-21 00:31:46.800,74.55
2026-05-21 00:31:51.741,74.76
2026-05-21 00:31:56.741,74.55
2026-05-21 00:32:01.762,74.63
2026-05-21 00:32:06.763,74.48
2026-05-21 00:32:11.764,74.63
2026-05-21 00:32:16.763,74.76
2026-05-21 00:32:21.806,74.63
2026-05-21 00:32:26.807,74.48
2026-05-21 00:32:31.807,74.63
2026-05-21 00:32:36.809,74.76
2026-05-21 00:32:41.810,74.55
2026-05-21 00:32:46.811,74.48
2026-05-21 00:32:51.766,74.63
2026-05-21 00:32:56.767,74.63
2026-05-21 00:33:01.768,74.63
2026-05-21 00:33:06.767,74.55
2026-05-21 00:33:11.775,74.7
2026-05-21 00:33:16.776,74.48
2026-05-21 00:33:21.801,74.55
2026-05-21 00:33:26.802,74.55
2026-05-21 00:33:31.803,74.63
2026-05-21 00:33:36.803,74.76
2026-05-21 00:33:41.804,74.63
2026-05-21 00:33:46.805,74.76
2026-05-21 00:33:51.830,74.55
2026-05-21 00:33:56.830,74.63
2026-05-21 00:34:01.832,74.55
2026-05-21 00:34:06.833,74.63
2026-05-21 00:34:11.833,74.76
2026-05-21 00:34:16.835,74.55
2026-05-21 00:34:21.843,74.55
2026-05-21 00:34:26.844,74.55
2026-05-21 00:34:31.845,74.7
2026-05-21 00:34:36.847,74.55
2026-05-21 00:34:41.848,74.63
2026-05-21 00:34:46.849,74.63
2026-05-21 00:34:51.687,74.76
2026-05-21 00:34:56.686,74.63
2026-05-21 00:35:01.684,74.48
2026-05-21 00:35:06.683,74.63
2026-05-21 00:35:11.683,74.63
2026-05-21 00:35:16.681,74.55
2026-05-21 00:35:21.877,74.84
2026-05-21 00:35:26.878,74.55
2026-05-21 00:35:31.880,74.76
2026-05-21 00:35:36.881,74.48
2026-05-21 00:35:41.883,74.63
2026-05-21 00:35:46.884,74.55
2026-05-21 00:35:51.845,74.63
2026-05-21 00:35:56.846,74.76
2026-05-21 00:36:01.847,74.84
2026-05-21 00:36:06.847,74.55
2026-05-21 00:36:11.849,74.63
2026-05-21 00:36:16.850,74.63
2026-05-21 00:36:21.768,74.63
2026-05-21 00:36:26.767,74.63
2026-05-21 00:36:31.767,74.55
2026-05-21 00:36:36.767,74.76
2026-05-21 00:36:41.766,74.55
2026-05-21 00:36:46.766,74.63
2026-05-21 00:36:51.858,74.55
2026-05-21 00:36:56.858,74.63
2026-05-21 00:37:01.860,74.55
2026-05-21 00:37:06.861,74.63
2026-05-21 00:37:11.861,74.55
2026-05-21 00:37:16.862,74.76
2026-05-21 00:37:21.786,74.55
2026-05-21 00:37:26.785,74.55
2026-05-21 00:37:31.785,74.63
2026-05-21 00:37:36.785,74.63
2026-05-21 00:37:41.785,74.55
2026-05-21 00:37:46.784,74.63
2026-05-21 00:37:51.828,74.55
2026-05-21 00:37:56.829,74.48
2026-05-21 00:38:01.829,74.55
2026-05-21 00:38:06.830,74.76
2026-05-21 00:38:11.831,74.55
2026-05-21 00:38:16.831,74.76
2026-05-21 00:38:21.904,74.76
2026-05-21 00:38:26.906,74.63
2026-05-21 00:38:31.908,74.55
2026-05-21 00:38:36.909,74.55
2026-05-21 00:38:41.910,74.55
2026-05-21 00:38:46.912,74.63
2026-05-21 00:38:51.867,74.76
2026-05-21 00:38:56.868,74.76
2026-05-21 00:39:01.869,74.63
2026-05-21 00:39:06.869,74.63
2026-05-21 00:39:11.870,74.48
2026-05-21 00:39:16.872,74.63
2026-05-21 00:39:21.854,74.48
2026-05-21 00:39:26.855,74.55
2026-05-21 00:39:31.856,74.55
2026-05-21 00:39:36.856,74.55
2026-05-21 00:39:41.857,74.63
2026-05-21 00:39:46.858,74.55
2026-05-21 00:39:51.918,74.63
2026-05-21 00:39:56.919,74.55
2026-05-21 00:40:01.921,74.55
2026-05-21 00:40:06.923,74.63
2026-05-21 00:40:11.923,74.76
2026-05-21 00:40:16.925,74.48
2026-05-21 00:40:21.802,74.63
2026-05-21 00:40:26.801,74.63
2026-05-21 00:40:31.801,74.55
2026-05-21 00:40:36.801,74.63
2026-05-21 00:40:41.801,74.63
2026-05-21 00:40:46.800,74.55
2026-05-21 00:40:51.897,74.63
2026-05-21 00:40:56.898,74.63
2026-05-21 00:41:01.899,74.55
2026-05-21 00:41:06.900,74.7
2026-05-21 00:41:11.901,74.76
2026-05-21 00:41:16.903,74.55
2026-05-21 00:41:21.725,74.55
2026-05-21 00:41:26.724,74.63
2026-05-21 00:41:31.722,74.55
2026-05-21 00:41:36.720,74.55
2026-05-21 00:41:41.719,74.63
2026-05-21 00:41:46.718,74.55
2026-05-21 00:41:51.946,74.76
2026-05-21 00:41:56.948,74.63
2026-05-21 00:42:01.950,74.76
2026-05-21 00:42:06.951,74.63
2026-05-21 00:42:11.953,74.55
2026-05-21 00:42:16.955,74.63
2026-05-21 00:42:21.951,74.63
2026-05-21 00:42:26.952,74.55
2026-05-21 00:42:31.954,74.63
2026-05-21 00:42:36.956,74.55
2026-05-21 00:42:41.957,74.63
2026-05-21 00:42:46.959,74.76
2026-05-21 00:42:51.853,74.63
2026-05-21 00:42:56.852,74.76
2026-05-21 00:43:01.853,74.55
2026-05-21 00:43:06.854,74.84
2026-05-21 00:43:11.853,74.63
2026-05-21 00:43:16.854,74.76
2026-05-21 00:43:21.955,74.76
2026-05-21 00:43:26.956,74.63
2026-05-21 00:43:31.958,74.63
2026-05-21 00:43:36.960,74.76
2026-05-21 00:43:41.961,74.7
2026-05-21 00:43:46.963,74.55
2026-05-21 00:43:51.921,74.76
2026-05-21 00:43:56.922,74.55
2026-05-21 00:44:01.923,74.84
2026-05-21 00:44:06.925,74.55
2026-05-21 00:44:11.925,74.55
2026-05-21 00:44:16.927,74.76
2026-05-21 00:44:21.881,74.55
2026-05-21 00:44:26.881,74.55
2026-05-21 00:44:31.882,74.48
2026-05-21 00:44:36.882,74.63
2026-05-21 00:44:41.882,74.63
2026-05-21 00:44:46.883,74.63
2026-05-21 00:44:51.948,74.76
2026-05-21 00:44:56.949,74.55
2026-05-21 00:45:01.951,74.63
2026-05-21 00:45:06.952,74.76
2026-05-21 00:45:11.953,74.76
2026-05-21 00:45:16.955,74.76
2026-05-21 00:45:21.792,74.76
2026-05-21 00:45:26.790,74.55
2026-05-21 00:45:31.789,74.55
2026-05-21 00:45:36.820,74.63
2026-05-21 00:45:41.819,74.76
2026-05-21 00:45:46.817,74.63
2026-05-21 00:45:51.942,74.63
2026-05-21 00:45:56.943,74.84
2026-05-21 00:46:01.943,74.55
2026-05-21 00:46:06.944,74.55
2026-05-21 00:46:11.944,74.55
2026-05-21 00:46:16.944,74.55
2026-05-21 00:46:21.896,74.76
2026-05-21 00:46:26.896,74.55
2026-05-21 00:46:31.896,74.63
2026-05-21 00:46:36.895,74.76
2026-05-21 00:46:41.906,74.63
2026-05-21 00:46:46.906,74.76
2026-05-21 00:46:51.894,74.55
2026-05-21 00:46:56.894,74.63
2026-05-21 00:47:01.894,74.76
2026-05-21 00:47:06.893,74.63
2026-05-21 00:47:11.892,74.76
2026-05-21 00:47:16.892,74.63
2026-05-21 00:47:21.931,74.55
2026-05-21 00:47:26.931,74.76
2026-05-21 00:47:31.932,74.76
2026-05-21 00:47:36.931,74.76
2026-05-21 00:47:41.931,74.63
2026-05-21 00:47:46.943,74.76
2026-05-21 00:47:51.975,74.63
2026-05-21 00:47:56.975,74.63
2026-05-21 00:48:01.976,74.55
2026-05-21 00:48:06.977,74.63
2026-05-21 00:48:11.977,74.63
2026-05-21 00:48:16.977,74.63
2026-05-21 00:48:22.008,74.63
2026-05-21 00:48:27.009,74.63
2026-05-21 00:48:32.010,74.7
2026-05-21 00:48:37.011,74.76
2026-05-21 00:48:42.012,74.63
2026-05-21 00:48:47.012,74.55
2026-05-21 00:48:52.027,74.55
2026-05-21 00:48:57.030,74.63
2026-05-21 00:49:02.031,74.63
2026-05-21 00:49:07.032,74.55
2026-05-21 00:49:12.033,74.55
2026-05-21 00:49:17.034,74.76
2026-05-21 00:49:22.040,74.63
2026-05-21 00:49:27.040,74.7
2026-05-21 00:49:32.042,74.76
2026-05-21 00:49:37.044,74.76
2026-05-21 00:49:42.044,74.63
2026-05-21 00:49:47.046,74.76
2026-05-21 00:49:52.050,74.63
2026-05-21 00:49:57.050,74.63
2026-05-21 00:50:02.052,74.63
2026-05-21 00:50:07.053,74.63
2026-05-21 00:50:12.054,74.76
2026-05-21 00:50:17.056,74.63
2026-05-21 00:50:22.061,74.55
2026-05-21 00:50:27.062,74.63
2026-05-21 00:50:32.064,74.76
2026-05-21 00:50:37.066,74.76
2026-05-21 00:50:42.066,74.63
2026-05-21 00:50:47.068,74.55
2026-05-21 00:50:52.022,74.7
2026-05-21 00:50:57.022,74.76
2026-05-21 00:51:02.023,74.76
2026-05-21 00:51:07.024,74.63
2026-05-21 00:51:12.024,74.55
2026-05-21 00:51:17.025,74.63
2026-05-21 00:51:21.957,74.7
2026-05-21 00:51:26.957,74.76
2026-05-21 00:51:31.956,74.76
2026-05-21 00:51:36.956,74.84
2026-05-21 00:51:41.956,74.63
2026-05-21 00:51:46.955,74.76
2026-05-21 00:51:52.046,74.76
2026-05-21 00:51:57.047,74.63
2026-05-21 00:52:02.047,74.7
2026-05-21 00:52:07.049,74.7
2026-05-21 00:52:12.050,74.55
2026-05-21 00:52:17.050,74.76
2026-05-21 00:52:21.999,74.7
2026-05-21 00:52:26.999,74.76
2026-05-21 00:52:32.000,74.76
2026-05-21 00:52:37.000,74.84
2026-05-21 00:52:42.001,74.63
2026-05-21 00:52:47.002,74.76
2026-05-21 00:52:52.019,74.76
2026-05-21 00:52:57.019,74.63
2026-05-21 00:53:02.020,74.76
2026-05-21 00:53:07.020,74.7
2026-05-21 00:53:12.021,74.63
2026-05-21 00:53:17.022,74.55
2026-05-21 00:53:22.059,74.84
2026-05-21 00:53:27.059,74.48
2026-05-21 00:53:32.061,74.76
2026-05-21 00:53:37.062,74.76
2026-05-21 00:53:42.063,74.63
2026-05-21 00:53:47.064,74.92
2026-05-21 00:53:52.073,74.76
2026-05-21 00:53:57.073,74.76
2026-05-21 00:54:02.075,74.63
2026-05-21 00:54:07.076,74.63
2026-05-21 00:54:12.078,74.63
2026-05-21 00:54:17.078,74.7
2026-05-21 00:54:22.069,74.55
2026-05-21 00:54:27.071,74.55
2026-05-21 00:54:32.071,74.76
2026-05-21 00:54:37.072,74.76
2026-05-21 00:54:42.074,74.55
2026-05-21 00:54:47.074,74.63
2026-05-21 00:54:52.095,74.76
2026-05-21 00:54:57.097,74.76
2026-05-21 00:55:02.097,74.76
2026-05-21 00:55:07.099,74.63
2026-05-21 00:55:12.100,74.63
2026-05-21 00:55:17.101,74.76
2026-05-21 00:55:21.992,74.55
2026-05-21 00:55:26.992,74.55
2026-05-21 00:55:31.991,74.76
2026-05-21 00:55:36.991,74.55
2026-05-21 00:55:41.991,74.63
2026-05-21 00:55:46.990,74.76
2026-05-21 00:55:51.886,74.63
2026-05-21 00:55:56.885,74.63
2026-05-21 00:56:01.883,74.63
2026-05-21 00:56:06.881,74.76
2026-05-21 00:56:11.879,74.76
2026-05-21 00:56:16.877,74.63
2026-05-21 00:56:22.147,74.55
2026-05-21 00:56:27.150,74.63
2026-05-21 00:56:32.152,74.76
2026-05-21 00:56:37.154,74.55
2026-05-21 00:56:42.156,74.76
2026-05-21 00:56:47.159,74.63
2026-05-21 00:56:52.091,74.63
2026-05-21 00:56:57.093,74.7
2026-05-21 00:57:02.095,74.55
2026-05-21 00:57:07.096,74.84
2026-05-21 00:57:12.098,74.76
2026-05-21 00:57:17.100,74.63
2026-05-21 00:57:22.168,74.63
2026-05-21 00:57:27.171,74.63
2026-05-21 00:57:32.174,74.76
2026-05-21 00:57:37.176,74.76
2026-05-21 00:57:42.179,74.63
2026-05-21 00:57:47.182,74.76
2026-05-21 00:57:52.158,74.76
2026-05-21 00:57:57.160,74.76
2026-05-21 00:58:02.163,74.55
2026-05-21 00:58:07.165,74.63
2026-05-21 00:58:12.167,74.63
2026-05-21 00:58:17.170,74.76
2026-05-21 00:58:22.162,74.63
2026-05-21 00:58:27.164,74.76
2026-05-21 00:58:32.166,74.76
2026-05-21 00:58:37.169,74.84
2026-05-21 00:58:42.171,74.76
2026-05-21 00:58:47.173,74.63
2026-05-21 00:58:52.169,74.63
2026-05-21 00:58:57.171,74.84
2026-05-21 00:59:02.173,74.76
2026-05-21 00:59:07.175,74.76
2026-05-21 00:59:12.178,74.84
2026-05-21 00:59:17.179,74.76
2026-05-21 00:59:22.105,74.7
2026-05-21 00:59:27.106,74.76
2026-05-21 00:59:32.107,74.84
2026-05-21 00:59:37.108,74.76
2026-05-21 00:59:42.110,74.63
2026-05-21 00:59:47.111,74.84
2026-05-21 00:59:51.829,74.76
2026-05-21 00:59:56.826,74.55
2026-05-21 01:00:01.824,74.76
2026-05-21 01:00:06.820,74.76
2026-05-21 01:00:11.818,74.63
2026-05-21 01:00:16.815,74.92
2026-05-21 01:00:21.854,74.92
2026-05-21 01:00:26.852,74.55
2026-05-21 01:00:31.850,74.76
2026-05-21 01:00:36.847,74.7
2026-05-21 01:00:41.845,74.92
2026-05-21 01:00:46.843,74.76
2026-05-21 01:00:52.081,74.63
2026-05-21 01:00:57.081,74.76
2026-05-21 01:01:02.081,74.63
2026-05-21 01:01:07.082,74.92
2026-05-21 01:01:12.082,74.7
2026-05-21 01:01:17.083,74.63
2026-05-21 01:01:22.176,74.76
2026-05-21 01:01:27.177,74.55
2026-05-21 01:01:32.179,74.76
2026-05-21 01:01:37.181,74.76
2026-05-21 01:01:42.182,74.76
2026-05-21 01:01:47.184,74.63
2026-05-21 01:01:52.085,74.63
2026-05-21 01:01:57.085,74.7
2026-05-21 01:02:02.086,74.55
2026-05-21 01:02:07.087,74.55
2026-05-21 01:02:12.087,74.92
2026-05-21 01:02:17.088,74.63
2026-05-21 01:02:22.102,74.63
2026-05-21 01:02:27.111,74.76
2026-05-21 01:02:32.111,74.7
2026-05-21 01:02:37.112,74.76
2026-05-21 01:02:42.113,74.76
2026-05-21 01:02:47.113,74.84
2026-05-21 01:02:52.094,74.76
2026-05-21 01:02:57.095,74.92
2026-05-21 01:03:02.094,74.76
2026-05-21 01:03:07.095,74.76
2026-05-21 01:03:12.096,74.76
2026-05-21 01:03:17.096,74.84
2026-05-21 01:03:22.116,74.76
2026-05-21 01:03:27.117,74.76
2026-05-21 01:03:32.133,74.63
2026-05-21 01:03:37.134,74.55
2026-05-21 01:03:42.135,74.84
2026-05-21 01:03:47.135,74.76
2026-05-21 01:03:52.086,74.92
2026-05-21 01:03:57.086,74.76
2026-05-21 01:04:02.086,74.76
2026-05-21 01:04:07.085,74.7
2026-05-21 01:04:12.085,74.63
2026-05-21 01:04:17.085,74.63
2026-05-21 01:04:22.106,74.76
2026-05-21 01:04:27.107,74.76
2026-05-21 01:04:32.107,74.55
2026-05-21 01:04:37.118,74.76
2026-05-21 01:04:42.117,74.99
2026-05-21 01:04:47.118,74.63
2026-05-21 01:04:52.134,74.63
2026-05-21 01:04:57.133,74.76
2026-05-21 01:05:02.133,74.76
2026-05-21 01:05:07.134,74.76
2026-05-21 01:05:12.133,74.63
2026-05-21 01:05:17.134,74.84
2026-05-21 01:05:22.134,74.63
2026-05-21 01:05:27.133,74.76
2026-05-21 01:05:32.133,74.63
2026-05-21 01:05:37.134,74.63
2026-05-21 01:05:42.134,74.76
2026-05-21 01:05:47.147,74.63
2026-05-21 01:05:52.190,74.55
2026-05-21 01:05:57.191,74.76
2026-05-21 01:06:02.192,74.84
2026-05-21 01:06:07.192,74.76
2026-05-21 01:06:12.193,74.24
2026-05-21 01:06:17.194,74.63
2026-05-21 01:06:22.265,74.76
2026-05-21 01:06:27.267,74.84
2026-05-21 01:06:32.269,74.76
2026-05-21 01:06:37.270,74.76
2026-05-21 01:06:42.272,74.76
2026-05-21 01:06:47.274,74.76
2026-05-21 01:06:52.224,74.76
2026-05-21 01:06:57.226,74.76
2026-05-21 01:07:02.227,74.63
2026-05-21 01:07:07.227,74.76
2026-05-21 01:07:12.229,74.76
2026-05-21 01:07:17.230,74.76
2026-05-21 01:07:22.265,74.63
2026-05-21 01:07:27.267,74.76
2026-05-21 01:07:32.269,74.76
2026-05-21 01:07:37.271,74.84
2026-05-21 01:07:42.272,74.76
2026-05-21 01:07:47.274,74.63
2026-05-21 01:07:52.207,74.55
2026-05-21 01:07:57.207,74.76
2026-05-21 01:08:02.208,74.76
2026-05-21 01:08:07.210,74.76
2026-05-21 01:08:12.210,74.63
2026-05-21 01:08:17.211,74.76
2026-05-21 01:08:22.245,74.63
2026-05-21 01:08:27.245,74.76
2026-05-21 01:08:32.247,74.84
2026-05-21 01:08:37.249,74.76
2026-05-21 01:08:42.250,74.76
2026-05-21 01:08:47.252,74.63
2026-05-21 01:08:52.293,74.76
2026-05-21 01:08:57.294,74.76
2026-05-21 01:09:02.296,74.76
2026-05-21 01:09:07.299,74.76
2026-05-21 01:09:12.300,74.76
2026-05-21 01:09:17.302,74.92
2026-05-21 01:09:22.196,74.76
2026-05-21 01:09:27.195,74.76
2026-05-21 01:09:32.196,74.76
2026-05-21 01:09:37.197,74.76
2026-05-21 01:09:42.197,74.76
2026-05-21 01:09:47.198,74.84
2026-05-21 01:09:52.145,74.76
2026-05-21 01:09:57.145,74.92
2026-05-21 01:10:02.144,74.76
2026-05-21 01:10:07.144,74.76
2026-05-21 01:10:12.144,74.63
2026-05-21 01:10:17.143,74.76
2026-05-21 01:10:22.360,74.76
2026-05-21 01:10:27.363,74.7
2026-05-21 01:10:32.366,74.63
2026-05-21 01:10:37.368,74.76
2026-05-21 01:10:42.371,74.84
2026-05-21 01:10:47.374,74.76
2026-05-21 01:10:52.202,74.7
2026-05-21 01:10:57.202,74.84
2026-05-21 01:11:02.203,74.84
2026-05-21 01:11:07.203,74.76
2026-05-21 01:11:12.203,74.63
2026-05-21 01:11:17.204,74.63
2026-05-21 01:11:21.987,74.63
2026-05-21 01:11:26.984,74.63
2026-05-21 01:11:31.982,74.99
2026-05-21 01:11:36.979,74.63
2026-05-21 01:11:41.976,74.63
2026-05-21 01:11:46.973,74.7
2026-05-21 01:11:52.214,74.63
2026-05-21 01:11:57.214,74.63
2026-05-21 01:12:02.215,74.84
2026-05-21 01:12:07.215,74.76
2026-05-21 01:12:12.215,74.76
2026-05-21 01:12:17.215,74.84
2026-05-21 01:12:22.286,74.76
2026-05-21 01:12:27.288,74.76
2026-05-21 01:12:32.288,74.76
2026-05-21 01:12:37.290,74.63
2026-05-21 01:12:42.290,74.63
2026-05-21 01:12:47.292,74.55
2026-05-21 01:12:52.192,74.92
2026-05-21 01:12:57.192,74.76
2026-05-21 01:13:02.191,74.63
2026-05-21 01:13:07.191,74.84
2026-05-21 01:13:12.191,74.63
2026-05-21 01:13:17.190,74.84
2026-05-21 01:13:22.239,74.63
2026-05-21 01:13:27.240,74.63
2026-05-21 01:13:32.239,74.76
2026-05-21 01:13:37.240,74.63
2026-05-21 01:13:42.241,74.84
2026-05-21 01:13:47.240,74.84
2026-05-21 01:13:52.208,74.76
2026-05-21 01:13:57.208,74.63
2026-05-21 01:14:02.207,74.84
2026-05-21 01:14:07.208,74.76
2026-05-21 01:14:12.208,74.76
2026-05-21 01:14:17.207,74.76
2026-05-21 01:14:22.222,74.76
2026-05-21 01:14:27.223,74.76
2026-05-21 01:14:32.223,74.76
2026-05-21 01:14:37.222,74.76
2026-05-21 01:14:42.223,74.7
2026-05-21 01:14:47.223,74.63
2026-05-21 01:14:52.274,74.99
2026-05-21 01:14:57.275,74.84
2026-05-21 01:15:02.276,74.76
2026-05-21 01:15:07.276,74.84
