timestamp,AS7343_405nm,AS7343_425nm,AS7343_450nm,AS7343_475nm,AS7343_515nm,AS7343_550nm,AS7343_555nm,AS7343_600nm,AS7343_640nm,AS7343_690nm,AS7343_745nm,AS7343_855nm,AS7343_visible
2026-05-23 14:39:18.783,189.967,1179.006,2661.166,7792.19,2246.676,1991.1,2371.972,1583.905,1679.026,585.189,889.911,0.0,10551.211
2026-05-23 14:39:28.802,191.141,1182.807,2658.51,7812.261,2252.044,1998.881,2370.286,1582.905,1683.403,587.827,897.681,0.0,10568.283
2026-05-23 14:39:38.820,190.554,1182.332,2656.612,7812.261,2252.556,1996.45,2367.758,1581.238,1683.403,586.655,893.364,0.0,10563.215
2026-05-23 14:39:48.839,188.646,1187.557,2663.443,7838.67,2260.224,1985.263,2373.868,1585.072,1689.238,582.844,881.278,0.0,10568.283
2026-05-23 14:39:58.858,190.407,1178.531,2674.827,7792.19,2246.932,1994.504,2385.243,1593.073,1679.026,586.362,892.501,0.0,10574.951
2026-05-23 14:40:08.876,190.26,1179.481,2661.545,7792.19,2246.676,1992.072,2373.868,1585.238,1679.026,585.629,891.638,0.0,10553.345
2026-05-23 14:40:18.895,190.554,1180.432,2655.853,7803.81,2250.255,1996.45,2366.916,1580.571,1681.457,586.801,894.228,0.0,10561.613
2026-05-23 14:40:28.914,187.912,1189.457,2661.166,7839.726,2260.735,1978.941,2373.657,1585.072,1689.481,581.085,876.961,0.0,10557.881
2026-05-23 14:40:38.933,190.26,1178.531,2654.715,7792.19,2247.187,1994.018,2366.494,1580.237,1678.783,586.069,891.638,0.0,10550.944
2026-05-23 14:40:48.952,188.206,1189.457,2661.545,7837.614,2260.224,1979.427,2373.235,1584.738,1688.995,581.232,879.551,0.0,10555.479
2026-05-23 14:40:59.013,189.526,1187.557,2666.858,7831.276,2258.179,1986.722,2378.081,1588.239,1687.779,583.87,886.458,0.0,10571.75
2026-05-23 14:41:09.032,187.472,1187.082,2656.612,7830.22,2257.924,1977.482,2368.812,1581.738,1687.536,580.059,873.507,0.0,10546.678
2026-05-23 14:41:19.051,189.967,1177.581,2656.612,7786.909,2245.654,1992.072,2369.022,1581.904,1678.297,585.336,889.911,0.0,10549.61
2026-05-23 14:41:29.069,188.059,1178.056,2666.478,7790.077,2246.165,1980.886,2378.291,1588.239,1678.54,581.525,877.824,0.0,10545.609
2026-05-23 14:41:39.088,189.233,1177.106,2665.72,7781.628,2244.12,1987.209,2377.659,1587.739,1677.324,583.87,885.594,0.0,10550.411
2026-05-23 14:41:49.107,190.847,1183.282,2656.233,7812.261,2252.811,1995.963,2367.758,1581.238,1683.646,587.095,895.954,0.0,10561.614
2026-05-23 14:41:59.125,190.554,1179.006,2655.474,7793.247,2247.954,1994.99,2368.18,1580.071,1679.999,586.508,893.364,0.0,10556.812
2026-05-23 14:42:09.145,190.26,1179.006,2653.956,7792.19,2247.443,1993.531,2367.548,1580.904,1679.756,585.775,891.638,0.0,10551.745
2026-05-23 14:42:19.163,188.646,1186.132,2658.13,7827.05,2256.901,1984.291,2369.865,1582.571,1687.049,582.697,881.278,0.0,10558.413
2026-05-23 14:42:29.181,189.38,1178.056,2658.889,7785.852,2245.909,1990.127,2371.339,1583.571,1678.54,584.456,886.458,0.0,10551.745
2026-05-23 14:42:39.201,190.554,1180.432,2654.715,7799.585,2249.488,1995.477,2366.916,1580.571,1681.457,586.801,893.364,0.0,10558.147
2026-05-23 14:42:49.219,190.113,1178.056,2654.335,7786.909,2245.654,1992.072,2366.705,1580.571,1678.54,585.336,890.774,0.0,10547.21
2026-05-23 14:42:59.237,188.352,1184.232,2668.755,7813.318,2253.067,1981.372,2380.187,1588.072,1684.132,581.671,878.687,0.0,10558.681
2026-05-23 14:43:09.257,188.206,1181.382,2669.135,7802.755,2249.744,1981.372,2380.187,1589.906,1681.701,581.525,877.824,0.0,10556.546
2026-05-23 14:43:19.275,198.332,1301.568,2915.031,8330.934,2389.06,2025.63,2604.959,1745.431,1788.434,601.752,943.438,0.0,10962.251
2026-05-23 14:43:29.293,206.11,1309.644,2805.744,8390.091,2404.654,2075.238,2498.788,1672.753,1801.564,618.461,995.239,0.0,10909.172
2026-05-23 14:43:39.313,220.492,1279.716,2744.27,8240.088,2360.43,2163.267,2442.753,1634.08,1770.443,649.827,1091.07,0.0,10879.297
2026-05-23 14:43:49.331,212.127,1277.341,2802.708,8289.736,2375.768,2116.578,2504.265,1675.253,1783.329,633.557,1036.679,0.0,11007.064
2026-05-23 14:43:59.350,210.219,1280.191,2816.369,8308.751,2378.835,2105.392,2516.904,1684.921,1788.191,628.867,1023.729,0.0,11008.932
2026-05-23 14:44:09.368,214.622,1292.067,2829.271,8355.23,2392.639,2130.195,2528.912,1692.923,1796.215,638.101,1053.083,0.0,11065.745
2026-05-23 14:44:19.387,214.034,1290.167,2841.035,8359.457,2391.872,2127.764,2540.287,1699.924,1797.43,637.661,1049.629,0.0,11072.147
2026-05-23 14:44:29.406,214.328,1293.968,2844.829,8359.457,2389.06,2125.818,2539.655,1700.757,1797.187,637.955,1051.356,0.0,11033.737
2026-05-23 14:44:39.424,219.464,1310.594,2878.602,8454.528,2412.322,2155.972,2571.465,1722.927,1817.124,648.361,1085.026,0.0,11144.165
2026-05-23 14:44:49.443,221.519,1304.419,2869.495,8394.316,2396.985,2165.699,2561.564,1716.593,1804.238,652.465,1097.976,0.0,11090.286
2026-05-23 14:44:59.462,227.536,1334.822,2917.308,8536.925,2431.239,2200.23,2603.484,1746.431,1832.684,664.63,1137.69,0.0,11210.85
2026-05-23 14:45:09.481,222.546,1312.97,2872.91,8430.232,2398.007,2167.644,2561.985,1719.093,1812.747,654.37,1104.02,0.0,11041.473
2026-05-23 14:45:19.499,218.877,1321.045,2913.893,8479.882,2412.834,2149.163,2600.325,1744.431,1819.555,646.309,1079.846,0.0,11119.093
2026-05-23 14:45:29.518,188.499,1184.232,2695.698,7791.134,2226.482,1973.591,2395.355,1605.408,1678.783,580.939,878.687,0.0,10383.169
2026-05-23 14:45:39.537,189.38,1191.833,2674.447,7830.22,2240.541,1979.914,2376.606,1590.739,1686.32,583.284,885.594,0.0,10398.104
2026-05-23 14:45:49.555,184.683,1153.354,2644.469,7645.356,2193.25,1956.082,2350.274,1570.403,1649.608,574.196,855.377,0.0,10295.945
2026-05-23 14:45:59.574,187.325,1206.559,2717.707,7930.573,2267.126,1970.673,2419.159,1619.411,1705.041,579.619,871.781,0.0,10511.468
2026-05-23 14:46:09.592,180.721,1151.454,2631.947,7620.004,2188.137,1928.847,2339.53,1565.068,1643.529,564.669,826.887,0.0,10240.197
2026-05-23 14:46:19.611,186.885,1169.03,2654.715,7718.246,2215.49,1968.241,2359.121,1578.404,1664.195,578.154,868.328,0.0,10376.232
2026-05-23 14:46:29.680,185.711,1170.931,2649.782,7724.584,2221.369,1959.973,2358.068,1575.07,1666.384,575.515,861.421,0.0,10385.035
2026-05-23 14:46:39.699,189.967,1187.557,2667.617,7832.332,2253.067,1990.613,2376.817,1588.905,1688.751,585.336,890.774,0.0,10533.34
2026-05-23 14:46:49.718,188.646,1180.432,2684.693,7799.585,2245.654,1984.291,2392.405,1598.907,1681.214,582.697,881.278,0.0,10548.544
2026-05-23 14:46:59.737,191.141,1199.908,2683.934,7896.77,2274.795,1998.395,2392.827,1598.407,1700.665,587.534,897.681,0.0,10623.229
2026-05-23 14:47:09.755,186.445,1175.681,2675.586,7774.233,2241.819,1971.159,2385.664,1593.24,1676.109,578.007,866.601,0.0,10528.538
2026-05-23 14:47:19.774,191.728,1184.707,2661.166,7822.825,2254.856,2001.799,2372.393,1584.238,1685.348,589.0,901.998,0.0,10576.018
2026-05-23 14:47:29.793,188.059,1175.681,2671.791,7780.571,2244.375,1982.832,2383.136,1590.072,1677.081,581.525,876.961,0.0,10557.347
2026-05-23 14:47:39.811,188.646,1178.531,2674.447,7791.134,2246.932,1984.777,2385.243,1593.073,1678.783,582.844,882.141,0.0,10560.547
2026-05-23 14:47:49.831,188.499,1188.507,2663.063,7838.67,2260.991,1983.804,2374.078,1585.905,1689.481,582.404,880.414,0.0,10565.883
2026-05-23 14:47:59.849,188.059,1183.282,2663.063,7814.374,2254.089,1981.859,2373.868,1585.405,1684.375,581.525,877.824,0.0,10554.146
2026-05-23 14:48:09.868,188.793,1177.581,2673.688,7786.909,2246.165,1986.236,2384.4,1592.406,1678.54,583.284,881.278,0.0,10562.948
2026-05-23 14:48:19.887,188.939,1186.607,2668.755,7830.22,2258.435,1987.209,2379.134,1589.072,1687.779,583.43,883.868,0.0,10575.483
2026-05-23 14:48:29.906,188.939,1178.056,2670.273,7790.077,2246.676,1986.722,2381.451,1590.406,1678.783,583.284,883.004,0.0,10559.747
2026-05-23 14:48:39.924,189.673,1178.531,2657.371,7792.19,2247.954,1991.1,2369.022,1582.071,1679.269,585.043,888.184,0.0,10552.811
2026-05-23 14:48:49.943,189.526,1183.282,2675.586,7811.205,2252.556,1988.668,2386.296,1593.573,1683.403,584.31,886.458,0.0,10577.885
2026-05-23 14:48:59.962,190.554,1179.956,2657.371,7801.698,2250.255,1995.963,2369.022,1582.071,1681.944,586.655,894.228,0.0,10561.348
2026-05-23 14:49:09.980,187.325,1188.507,2661.545,7833.388,2259.713,1976.509,2373.235,1584.738,1688.995,580.059,873.507,0.0,10553.078
2026-05-23 14:49:20.000,189.086,1175.681,2653.197,7777.402,2243.864,1987.695,2365.441,1579.571,1676.595,583.87,884.731,0.0,10537.074
2026-05-23 14:49:30.018,188.059,1179.481,2665.72,7793.247,2248.21,1980.4,2378.291,1588.405,1679.999,581.378,876.961,0.0,10549.612
2026-05-23 14:49:40.037,187.178,1185.182,2655.094,7822.825,2256.39,1975.537,2367.126,1580.571,1686.32,579.619,871.781,0.0,10540.01
2026-05-23 14:49:50.056,187.325,1186.607,2657.371,7823.881,2257.412,1975.537,2370.286,1583.071,1686.806,579.473,872.644,0.0,10544.009
2026-05-23 14:50:00.074,188.059,1176.156,2666.858,7777.402,2243.864,1979.914,2378.923,1588.739,1676.838,581.085,876.961,0.0,10542.408
2026-05-23 14:50:10.094,188.793,1175.206,2647.125,7774.233,2243.097,1985.75,2359.964,1576.237,1676.352,582.844,882.141,0.0,10525.871
2026-05-23 14:50:20.112,187.912,1187.557,2661.925,7827.05,2257.157,1976.996,2373.868,1585.405,1687.293,580.352,876.097,0.0,10549.344
2026-05-23 14:50:30.131,190.26,1179.481,2653.956,7797.472,2249.488,1994.504,2365.862,1580.071,1680.971,586.215,891.638,0.0,10556.28
2026-05-23 14:50:40.150,187.178,1185.182,2660.407,7821.768,2256.645,1976.509,2372.393,1584.238,1686.563,579.766,870.917,0.0,10550.679
2026-05-23 14:50:50.169,196.13,1192.308,2831.168,7754.161,2225.714,2015.417,2523.856,1690.922,1670.517,597.794,928.761,0.0,10573.351
2026-05-23 14:51:00.187,220.639,1296.343,2847.106,8354.175,2394.94,2161.322,2544.079,1703.258,1794.999,649.68,1091.07,0.0,11120.161
2026-05-23 14:51:10.206,225.188,1327.221,2894.919,8507.347,2437.118,2189.53,2588.738,1734.096,1825.633,659.793,1123.013,0.0,11267.931
2026-05-23 14:51:20.225,221.519,1240.762,2727.573,8061.562,2313.65,2169.59,2432.009,1625.745,1736.162,652.465,1097.976,0.0,10847.554
2026-05-23 14:51:30.243,212.273,1274.966,2803.467,8276.004,2371.166,2118.523,2505.739,1676.92,1780.654,633.557,1037.543,0.0,10998.527
2026-05-23 14:51:40.263,214.181,1301.093,2817.887,8385.866,2399.541,2124.359,2517.747,1685.088,1803.508,636.635,1049.629,0.0,11036.937
2026-05-23 14:51:50.281,224.748,1315.82,2828.892,8446.078,2416.157,2184.18,2525.12,1691.589,1813.234,658.474,1120.423,0.0,11123.36
2026-05-23 14:52:00.356,218.144,1310.119,2864.941,8443.965,2413.089,2149.163,2561.142,1715.593,1814.449,645.723,1075.53,0.0,11137.764
2026-05-23 14:52:10.375,219.905,1310.594,2862.285,8426.007,2408.488,2155.972,2557.982,1714.093,1810.802,648.801,1087.616,0.0,11112.69
2026-05-23 14:52:20.394,222.84,1308.219,2868.736,8438.685,2404.909,2173.967,2563.249,1718.76,1813.963,655.25,1107.473,0.0,11126.828
2026-05-23 14:52:30.412,212.86,1271.641,2812.574,8234.806,2347.138,2112.687,2504.897,1679.754,1771.902,633.704,1040.132,0.0,10852.891
2026-05-23 14:52:40.431,227.096,1336.247,2899.852,8570.729,2440.953,2195.366,2589.16,1735.763,1840.221,663.458,1134.237,0.0,11218.318
2026-05-23 14:52:50.450,186.004,1215.11,2758.69,7953.814,2275.306,1957.055,2460.869,1648.749,1711.119,575.809,863.147,0.0,10534.94
2026-05-23 14:53:00.468,171.769,1100.149,2595.518,7339.012,2107.87,1873.89,2302.665,1540.398,1585.421,545.029,768.18,0.0,9967.593
2026-05-23 14:53:10.488,188.206,1169.505,2677.104,7745.711,2225.714,1978.454,2385.664,1594.74,1669.787,581.378,877.824,0.0,10462.655
2026-05-23 14:53:20.506,191.434,1186.607,2660.027,7825.994,2248.465,1997.422,2369.022,1583.238,1687.049,588.414,899.408,0.0,10495.997
2026-05-23 14:53:30.526,193.489,1182.332,2645.228,7804.867,2242.075,2009.095,2354.276,1573.57,1682.673,592.811,913.221,0.0,10480.792
2026-05-23 14:53:40.544,190.994,1172.356,2660.027,7753.106,2232.105,1995.477,2371.55,1585.238,1671.489,587.388,896.818,0.0,10502.932
2026-05-23 14:53:50.562,189.967,1195.158,2672.55,7872.474,2266.615,1991.586,2381.24,1591.073,1696.532,585.775,890.774,0.0,10574.15
2026-05-23 14:54:00.582,192.608,1187.082,2666.858,7831.276,2255.623,2006.177,2376.606,1587.572,1687.779,590.319,907.178,0.0,10576.018
2026-05-23 14:54:10.600,190.994,1184.232,2661.925,7821.768,2254.6,1998.395,2372.393,1584.405,1685.591,587.388,896.818,0.0,10568.016
2026-05-23 14:54:20.619,188.793,1188.507,2661.545,7836.558,2259.969,1985.75,2372.814,1584.738,1688.995,582.844,882.141,0.0,10561.347
2026-05-23 14:54:30.638,189.526,1186.132,2658.889,7824.938,2257.157,1989.154,2370.286,1582.571,1686.806,584.31,887.321,0.0,10557.347
2026-05-23 14:54:40.656,188.206,1189.457,2664.961,7840.783,2261.247,1981.372,2375.974,1586.572,1689.967,581.671,878.687,0.0,10563.214
2026-05-23 14:54:50.701,188.352,1179.481,2673.688,7793.247,2247.954,1982.832,2384.822,1592.573,1679.756,582.111,879.551,0.0,10559.747
2026-05-23 14:55:00.720,188.206,1186.132,2658.13,7828.107,2257.668,1981.372,2370.497,1583.071,1686.806,581.525,876.961,0.0,10553.611
2026-05-23 14:55:10.739,187.325,1187.557,2660.027,7831.276,2258.691,1976.023,2371.972,1583.905,1688.265,579.619,872.644,0.0,10547.477
2026-05-23 14:55:20.757,189.526,1183.282,2656.233,7812.261,2253.834,1989.641,2367.969,1579.904,1684.132,584.603,887.321,0.0,10555.479
2026-05-23 14:55:30.776,188.206,1188.507,2664.202,7835.502,2259.969,1980.886,2375.342,1586.405,1689.238,581.671,878.687,0.0,10563.215
2026-05-23 14:55:40.795,188.059,1188.507,2661.545,7835.502,2260.48,1979.914,2372.814,1584.905,1689.238,580.939,877.824,0.0,10555.212
2026-05-23 14:55:50.813,188.352,1178.056,2670.653,7784.796,2246.165,1983.318,2382.715,1591.406,1678.54,582.258,879.551,0.0,10556.546
2026-05-23 14:56:00.833,187.765,1179.481,2660.027,7795.36,2248.977,1978.454,2371.972,1584.071,1680.485,580.645,875.234,0.0,10539.476
2026-05-23 14:56:10.851,187.032,1185.182,2655.853,7818.599,2255.879,1974.564,2367.337,1581.071,1685.834,578.887,870.917,0.0,10537.875
2026-05-23 14:56:20.871,187.619,1188.507,2661.166,7832.332,2259.713,1976.509,2372.814,1584.571,1688.751,580.206,874.371,0.0,10551.745
2026-05-23 14:56:30.889,187.619,1187.557,2659.268,7830.22,2258.946,1977.482,2370.918,1583.405,1688.265,580.206,874.371,0.0,10549.077
2026-05-23 14:56:40.907,188.646,1185.657,2663.822,7823.881,2257.157,1982.832,2375.974,1586.572,1686.806,582.404,881.278,0.0,10561.881
2026-05-23 14:56:50.927,190.407,1179.481,2653.576,7792.19,2248.465,1994.018,2366.705,1579.237,1680.485,586.215,892.501,0.0,10553.611
2026-05-23 14:57:00.945,187.325,1174.256,2664.202,7772.12,2242.586,1977.968,2375.553,1586.738,1675.866,580.059,873.507,0.0,10537.341
2026-05-23 14:57:10.963,189.38,1175.681,2656.992,7777.402,2243.864,1988.668,2368.601,1581.904,1677.081,584.163,885.594,0.0,10544.809
2026-05-23 14:57:20.983,189.086,1176.156,2669.514,7776.345,2243.864,1986.236,2380.398,1590.072,1676.838,583.284,883.868,0.0,10554.146
2026-05-23 14:57:31.016,188.059,1174.256,2664.202,7771.064,2242.33,1982.832,2375.131,1586.572,1675.622,581.965,877.824,0.0,10543.477
2026-05-23 14:57:41.034,189.967,1182.807,2656.233,7811.205,2253.578,1992.559,2367.969,1581.571,1684.132,585.336,889.911,0.0,10563.749
2026-05-23 14:57:51.054,223.574,1312.019,2857.352,8446.078,2419.991,2180.289,2551.663,1707.592,1814.935,656.569,1111.79,0.0,11197.78
2026-05-23 14:58:01.072,218.144,1287.317,2839.896,8298.188,2378.835,2148.677,2535.442,1697.423,1783.572,644.404,1075.53,0.0,11045.207
2026-05-23 14:58:11.091,216.236,1274.966,2851.28,8237.974,2361.964,2139.922,2546.607,1705.591,1772.145,641.472,1063.443,0.0,11042.273
2026-05-23 14:58:21.110,195.25,1269.265,2796.637,8220.016,2358.385,2014.444,2497.524,1669.252,1768.498,596.622,924.445,0.0,10819.548
2026-05-23 14:58:31.129,217.41,1285.892,2842.932,8326.709,2385.482,2147.218,2541.13,1701.591,1791.595,643.817,1071.213,0.0,11093.753
2026-05-23 14:58:41.147,216.236,1267.365,2806.123,8248.539,2361.197,2141.381,2505.529,1676.587,1777.007,642.205,1063.443,0.0,11005.196
2026-05-23 14:58:51.166,219.318,1316.77,2877.843,8478.825,2425.359,2158.404,2572.939,1723.261,1822.959,647.921,1083.3,0.0,11187.376
2026-05-23 14:59:01.185,224.014,1326.746,2884.294,8513.685,2431.75,2181.262,2576.31,1726.428,1829.523,657.888,1114.38,0.0,11195.912
2026-05-23 14:59:11.203,230.178,1330.071,2908.201,8536.925,2437.374,2216.279,2598.64,1741.764,1832.927,670.2,1154.957,0.0,11285.003
2026-05-23 14:59:21.223,204.349,1252.164,2798.913,8118.606,2319.53,2065.511,2494.364,1670.919,1746.859,615.383,984.015,0.0,10745.395
2026-05-23 14:59:31.241,216.383,1288.267,2821.302,8299.244,2364.776,2132.627,2510.374,1683.755,1783.815,641.032,1063.443,0.0,10881.697
2026-05-23 14:59:41.261,215.942,1284.942,2832.307,8297.131,2365.031,2129.709,2522.802,1691.756,1784.301,640.153,1060.853,0.0,10925.708
2026-05-23 14:59:51.279,188.206,1177.106,2636.88,7768.95,2225.97,1976.023,2345.429,1568.402,1673.677,580.939,876.961,0.0,10360.229
2026-05-23 15:00:01.297,174.411,1116.775,2588.307,7447.817,2140.846,1892.371,2296.345,1534.397,1608.762,551.625,786.31,0.0,10067.619
2026-05-23 15:00:11.317,192.168,1187.557,2650.161,7845.008,2255.623,2004.231,2361.649,1577.737,1689.724,589.879,904.588,0.0,10528.806
2026-05-23 15:00:21.335,191.728,1188.507,2665.34,7839.726,2252.044,1998.881,2373.657,1586.905,1689.238,589.147,901.134,0.0,10516.003
2026-05-23 15:00:31.353,193.049,1188.982,2666.099,7846.065,2256.134,2008.122,2374.71,1587.072,1691.426,592.078,910.631,0.0,10550.944
2026-05-23 15:00:41.373,190.113,1188.982,2694.559,7846.065,2257.668,1991.586,2402.096,1605.242,1690.21,585.629,890.774,0.0,10585.087
2026-05-23 15:00:51.391,188.206,1185.182,2661.925,7818.599,2252.811,1980.4,2372.393,1584.738,1685.591,581.085,877.824,0.0,10532.807
2026-05-23 15:01:01.410,190.7,1185.657,2660.027,7825.994,2255.879,1995.963,2371.339,1582.238,1686.32,586.655,895.091,0.0,10568.55
2026-05-23 15:01:11.429,190.113,1178.531,2671.791,7792.19,2247.187,1993.045,2382.083,1590.739,1679.513,585.336,890.774,0.0,10566.948
2026-05-23 15:01:21.448,190.407,1179.481,2672.55,7794.303,2247.954,1994.504,2383.979,1591.906,1679.999,586.508,893.364,0.0,10570.95
2026-05-23 15:01:31.466,190.26,1177.106,2671.791,7781.628,2244.631,1993.045,2382.294,1591.073,1677.568,585.775,891.638,0.0,10564.548
2026-05-23 15:01:41.486,187.619,1182.332,2664.581,7802.755,2251.277,1977.968,2375.553,1586.238,1681.944,580.059,874.371,0.0,10544.811
2026-05-23 15:01:51.504,188.793,1176.631,2658.13,7779.514,2244.375,1985.75,2369.654,1582.738,1677.324,582.991,882.141,0.0,10540.275
2026-05-23 15:02:01.522,189.38,1177.581,2656.992,7787.966,2246.676,1990.127,2368.18,1580.071,1679.026,584.456,886.458,0.0,10546.677
2026-05-23 15:02:11.542,189.82,1176.156,2673.309,7778.458,2243.864,1991.586,2384.19,1592.073,1676.838,585.189,889.048,0.0,10565.883
2026-05-23 15:02:21.560,187.912,1177.581,2666.099,7784.796,2245.909,1978.941,2377.449,1587.905,1678.054,580.792,875.234,0.0,10543.477
2026-05-23 15:02:31.579,187.472,1177.106,2661.925,7783.739,2245.654,1977.968,2373.657,1585.238,1678.297,580.352,874.371,0.0,10536.274
2026-05-23 15:02:41.598,189.673,1184.232,2656.992,7815.43,2254.345,1990.127,2369.444,1580.738,1684.861,584.896,888.184,0.0,10559.48
2026-05-23 15:02:51.616,188.352,1176.631,2671.411,7777.402,2244.375,1982.345,2382.083,1590.906,1677.081,581.818,879.551,0.0,10550.41
2026-05-23 15:03:01.710,188.059,1176.156,2671.791,7777.402,2243.864,1981.859,2383.136,1591.573,1676.838,581.525,877.824,0.0,10552.011
2026-05-23 15:03:11.729,189.673,1182.332,2657.371,7812.261,2253.578,1990.613,2369.865,1582.404,1684.132,584.749,888.184,0.0,10560.547
2026-05-23 15:03:21.747,187.765,1181.857,2664.961,7803.81,2251.277,1979.914,2377.87,1588.072,1682.673,580.792,876.097,0.0,10554.146
2026-05-23 15:03:31.767,187.032,1185.657,2659.268,7823.881,2257.412,1976.509,2370.918,1583.405,1687.049,579.619,871.781,0.0,10549.078
2026-05-23 15:03:41.785,189.82,1182.332,2656.992,7809.093,2252.556,1991.586,2369.233,1580.738,1683.646,585.043,889.048,0.0,10560.281
2026-05-23 15:03:51.803,188.646,1174.731,2663.443,7774.233,2242.33,1985.263,2375.763,1585.072,1676.109,582.844,881.278,0.0,10548.277
2026-05-23 15:04:01.823,188.793,1179.006,2673.309,7790.077,2247.443,1985.263,2383.979,1592.74,1679.756,582.844,882.141,0.0,10565.082
2026-05-23 15:04:11.841,189.526,1177.581,2654.715,7786.909,2246.676,1990.613,2367.126,1580.904,1679.026,584.456,887.321,0.0,10548.811
2026-05-23 15:04:21.860,189.233,1185.182,2665.72,7817.543,2255.367,1985.263,2377.659,1587.739,1685.591,583.43,884.731,0.0,10563.748
2026-05-23 15:04:31.879,187.765,1173.306,2663.063,7767.894,2241.308,1981.372,2375.342,1586.405,1675.136,581.232,876.097,0.0,10540.275
2026-05-23 15:04:41.898,188.352,1175.206,2668.376,7774.233,2243.097,1982.832,2380.609,1589.739,1676.595,582.111,879.551,0.0,10551.479
2026-05-23 15:04:51.916,189.967,1179.006,2653.956,7795.36,2248.465,1993.045,2366.073,1578.904,1680.971,585.629,889.911,0.0,10553.611
2026-05-23 15:05:01.936,188.059,1179.481,2671.032,7793.247,2248.21,1981.859,2382.294,1589.739,1679.999,581.671,877.824,0.0,10559.213
2026-05-23 15:05:11.954,189.233,1176.631,2653.576,7782.683,2245.909,1989.641,2365.652,1579.737,1678.297,584.31,885.594,0.0,10548.01
2026-05-23 15:05:21.973,189.086,1176.631,2657.371,7781.628,2244.631,1987.209,2369.233,1582.404,1677.568,583.577,883.868,0.0,10544.543
2026-05-23 15:05:31.992,218.144,1314.87,2889.227,8440.796,2418.713,2148.19,2582.208,1728.595,1813.72,645.283,1076.393,0.0,11175.107
2026-05-23 15:05:42.011,203.468,1299.668,2909.718,8365.795,2398.519,2058.702,2602.221,1743.764,1796.215,613.038,977.972,0.0,11038.005
2026-05-23 15:05:52.031,213.741,1278.766,2802.328,8287.624,2377.046,2126.305,2504.897,1675.753,1783.086,636.196,1047.039,0.0,11024.135
2026-05-23 15:06:02.051,213.447,1272.116,2827.374,8249.594,2364.776,2123.387,2527.437,1691.089,1775.062,636.049,1046.176,0.0,11014.266
2026-05-23 15:06:12.069,230.471,1350.498,2899.094,8636.223,2470.606,2221.143,2592.53,1736.763,1855.295,671.079,1157.547,0.0,11358.088
2026-05-23 15:06:22.089,218.437,1303.469,2835.722,8408.049,2408.232,2152.567,2535.021,1696.423,1807.642,646.162,1078.983,0.0,11119.893
2026-05-23 15:06:32.107,209.485,1269.74,2812.195,8247.482,2358.641,2100.528,2510.585,1680.921,1775.549,627.695,1018.549,0.0,10929.178
2026-05-23 15:06:42.126,217.41,1278.291,2822.061,8298.188,2373.467,2145.759,2523.435,1689.422,1786.489,643.964,1070.35,0.0,11049.74
2026-05-23 15:06:52.145,219.905,1274.491,2865.321,8256.99,2364.009,2160.349,2562.617,1716.093,1776.764,649.534,1088.48,0.0,11078.282
2026-05-23 15:07:02.164,221.226,1301.568,2843.691,8394.316,2397.496,2164.726,2540.919,1702.591,1805.454,652.025,1097.113,0.0,11079.083
2026-05-23 15:07:12.182,211.393,1266.415,2806.503,8180.931,2330.522,2103.933,2495.417,1672.919,1759.502,630.479,1030.636,0.0,10763.0
2026-05-23 15:07:22.202,211.246,1289.692,2858.111,8316.145,2366.31,2101.987,2545.554,1708.425,1785.76,629.893,1028.909,0.0,10900.369
2026-05-23 15:07:32.220,223.427,1308.694,2866.08,8380.584,2383.181,2172.508,2551.873,1713.093,1801.077,655.103,1110.063,0.0,10979.322
2026-05-23 15:07:42.238,182.482,1141.478,2619.045,7565.073,2167.432,1939.547,2324.152,1554.567,1631.859,568.48,839.837,0.0,10168.712
2026-05-23 15:07:52.258,173.97,1133.877,2586.79,7522.82,2157.462,1889.939,2290.868,1531.063,1623.593,550.012,782.857,0.0,10035.343
2026-05-23 15:08:02.276,189.967,1189.457,2708.22,7849.234,2254.6,1988.181,2415.367,1615.076,1690.21,585.189,889.911,0.0,10561.079
2026-05-23 15:08:12.295,184.537,1150.979,2642.572,7623.173,2186.603,1953.164,2348.588,1570.736,1645.475,573.317,853.651,0.0,10265.804
2026-05-23 15:08:22.314,185.711,1162.38,2639.536,7695.006,2211.655,1960.946,2348.799,1570.569,1660.062,575.369,861.421,0.0,10364.763
2026-05-23 15:08:32.392,190.26,1180.432,2664.202,7791.134,2239.518,1991.1,2372.182,1586.405,1679.999,586.362,893.364,0.0,10486.129
2026-05-23 15:08:42.410,192.755,1205.134,2694.939,7931.63,2279.652,2006.663,2403.149,1606.408,1707.716,591.199,908.041,0.0,10634.166
2026-05-23 15:08:52.430,190.847,1180.907,2674.447,7800.642,2246.676,1995.477,2385.453,1594.073,1681.214,586.948,895.954,0.0,10555.479
2026-05-23 15:09:02.448,188.499,1188.982,2662.304,7847.121,2261.247,1984.291,2373.025,1584.071,1691.183,582.404,880.414,0.0,10558.68
2026-05-23 15:09:12.468,188.059,1188.507,2664.961,7835.502,2259.713,1980.886,2375.342,1586.572,1688.995,581.525,877.824,0.0,10549.878
2026-05-23 15:09:22.486,188.206,1187.557,2659.268,7831.276,2258.179,1980.886,2370.708,1583.238,1688.022,581.671,879.551,0.0,10546.678
2026-05-23 15:09:32.504,190.113,1179.956,2671.411,7798.529,2249.232,1993.531,2382.083,1590.906,1680.971,585.629,890.774,0.0,10573.351
