time,bme_temperature_c,bme_humidity_pct,bme_pressure_hpa
2026-05-25T12:07:51.1850000,23.64,81.72,101.943
2026-05-25T12:07:52.2260000,23.64,81.73,101.942
2026-05-25T12:07:53.2770000,23.64,81.72,101.942
2026-05-25T12:07:54.3180000,23.64,81.75,101.942
2026-05-25T12:07:55.3580000,23.64,81.69,101.943
2026-05-25T12:07:56.4520000,23.64,81.7,101.943
2026-05-25T12:07:57.4400000,23.64,81.66,101.944
2026-05-25T12:07:58.4910000,23.64,81.63,101.944
2026-05-25T12:07:59.5320000,23.63,81.62,101.943
2026-05-25T12:08:00.5730000,23.63,81.61,101.943
2026-05-25T12:08:01.6130000,23.63,81.59,101.943
2026-05-25T12:08:02.6540000,23.63,81.58,101.944
2026-05-25T12:08:03.7050000,23.63,81.58,101.944
2026-05-25T12:08:04.7460000,23.63,81.56,101.945
2026-05-25T12:08:05.7870000,23.63,81.59,101.946
2026-05-25T12:08:06.8280000,23.63,81.58,101.945
2026-05-25T12:08:07.8690000,23.63,81.59,101.945
2026-05-25T12:08:08.9200000,23.63,81.6,101.944
2026-05-25T12:08:10.0270000,23.63,81.53,101.945
2026-05-25T12:08:11.0050000,23.63,81.5,101.945
2026-05-25T12:08:12.0460000,23.63,81.48,101.946
2026-05-25T12:08:13.0870000,23.63,81.46,101.946
2026-05-25T12:08:14.1270000,23.62,81.43,101.945
2026-05-25T12:08:15.1680000,23.62,81.41,101.946
2026-05-25T12:08:16.2190000,23.62,81.41,101.945
2026-05-25T12:08:17.2600000,23.62,81.38,101.945
2026-05-25T12:08:18.3010000,23.62,81.36,101.946
2026-05-25T12:08:19.3420000,23.62,81.35,101.946
2026-05-25T12:08:20.3820000,23.62,81.31,101.945
2026-05-25T12:08:21.4340000,23.62,81.31,101.945
2026-05-25T12:08:22.4750000,23.62,81.31,101.945
2026-05-25T12:08:23.5150000,23.62,81.25,101.945
2026-05-25T12:08:24.5700000,23.62,81.19,101.945
2026-05-25T12:08:25.6000000,23.62,81.21,101.945
2026-05-25T12:08:26.6410000,23.61,81.19,101.945
2026-05-25T12:08:27.6810000,23.61,81.19,101.945
2026-05-25T12:08:28.7330000,23.61,81.14,101.944
2026-05-25T12:08:29.7730000,23.61,81.13,101.944
2026-05-25T12:08:30.8140000,23.61,81.12,101.945
2026-05-25T12:08:31.8550000,23.61,81.07,101.945
2026-05-25T12:08:32.8960000,23.61,81.09,101.945
2026-05-25T12:08:33.9470000,23.61,81.05,101.945
2026-05-25T12:08:34.9880000,23.61,81.07,101.945
2026-05-25T12:08:36.0280000,23.61,81.06,101.945
2026-05-25T12:08:37.0690000,23.61,81.02,101.945
2026-05-25T12:08:38.1410000,23.6,80.99,101.945
2026-05-25T12:08:39.1610000,23.61,80.94,101.946
2026-05-25T12:08:40.2020000,23.6,80.94,101.945
2026-05-25T12:08:41.2430000,23.6,80.88,101.945
2026-05-25T12:08:42.2840000,23.6,80.88,101.944
2026-05-25T12:08:43.3240000,23.6,80.86,101.944
2026-05-25T12:08:44.3650000,23.6,80.84,101.945
2026-05-25T12:08:45.4160000,23.6,80.72,101.945
2026-05-25T12:08:46.4570000,23.6,80.77,101.944
2026-05-25T12:08:47.4980000,23.6,80.77,101.944
2026-05-25T12:08:48.5390000,23.6,80.75,101.944
2026-05-25T12:08:49.5790000,23.6,80.7,101.944
2026-05-25T12:08:50.6310000,23.6,80.72,101.943
2026-05-25T12:08:51.7130000,23.6,80.69,101.944
2026-05-25T12:08:52.7120000,23.6,80.65,101.945
2026-05-25T12:08:53.7530000,23.6,80.61,101.945
2026-05-25T12:08:54.7940000,23.6,80.58,101.945
2026-05-25T12:08:55.8450000,23.59,80.57,101.945
2026-05-25T12:08:56.8860000,23.6,80.56,101.945
2026-05-25T12:08:57.9270000,23.59,80.53,101.945
2026-05-25T12:08:58.9680000,23.59,80.52,101.945
2026-05-25T12:09:00.0080000,23.59,80.53,101.945
2026-05-25T12:09:01.0490000,23.59,80.47,101.944
2026-05-25T12:09:02.1000000,23.59,80.48,101.944
2026-05-25T12:09:03.1410000,23.59,80.44,101.944
2026-05-25T12:09:04.1820000,23.59,80.45,101.943
2026-05-25T12:09:05.2890000,23.59,80.4,101.944
2026-05-25T12:09:06.2670000,23.59,80.39,101.944
2026-05-25T12:09:07.3080000,23.59,80.38,101.944
2026-05-25T12:09:08.3490000,23.59,80.36,101.944
2026-05-25T12:09:09.4000000,23.59,80.35,101.943
2026-05-25T12:09:10.4410000,23.59,80.34,101.943
2026-05-25T12:09:12.5220000,23.59,80.29,101.943
2026-05-25T12:09:13.5630000,23.59,80.29,101.943
2026-05-25T12:09:14.6140000,23.59,80.28,101.943
2026-05-25T12:09:15.6550000,23.58,80.22,101.944
2026-05-25T12:09:16.6950000,23.58,80.17,101.944
2026-05-25T12:09:17.7360000,23.58,80.23,101.944
2026-05-25T12:09:18.7770000,23.59,80.21,101.944
2026-05-25T12:09:19.8320000,23.59,80.14,101.945
2026-05-25T12:09:20.8620000,23.59,80.14,101.945
2026-05-25T12:09:22.9540000,23.58,80.12,101.944
2026-05-25T12:09:23.9950000,23.58,80.1,101.944
2026-05-25T12:09:25.0360000,23.58,80.09,101.944
2026-05-25T12:09:26.0770000,23.58,80.08,101.944
2026-05-25T12:09:27.1170000,23.58,80.04,101.944
2026-05-25T12:09:28.1690000,23.58,80.04,101.943
2026-05-25T12:09:29.2090000,23.58,80.04,101.943
2026-05-25T12:09:30.2500000,23.58,79.99,101.944
2026-05-25T12:09:31.2910000,23.58,80.01,101.944
2026-05-25T12:09:32.3320000,23.58,80,101.945
2026-05-25T12:09:33.4040000,23.58,79.9,101.945
2026-05-25T12:09:35.4650000,23.58,79.9,101.945
2026-05-25T12:09:36.5050000,23.58,79.89,101.945
2026-05-25T12:09:37.5460000,23.58,79.87,101.945
2026-05-25T12:09:38.5970000,23.58,79.87,101.944
2026-05-25T12:09:39.6380000,23.58,79.85,101.944
2026-05-25T12:09:40.6790000,23.58,79.82,101.944
2026-05-25T12:09:41.7200000,23.58,79.79,101.944
2026-05-25T12:09:42.7600000,23.58,79.82,101.944
2026-05-25T12:09:43.8010000,23.58,79.79,101.945
2026-05-25T12:09:44.8520000,23.58,79.76,101.945
2026-05-25T12:09:45.8930000,23.58,79.73,101.945
2026-05-25T12:09:46.9800000,23.58,79.72,101.945
2026-05-25T12:09:47.9780000,23.58,79.68,101.944
2026-05-25T12:09:49.0190000,23.57,79.66,101.944
2026-05-25T12:09:50.0600000,23.58,79.64,101.946
2026-05-25T12:09:51.1010000,23.57,79.63,101.946
2026-05-25T12:09:52.1520000,23.57,79.61,101.946
2026-05-25T12:09:53.1930000,23.57,79.59,101.946
2026-05-25T12:09:54.2340000,23.57,79.57,101.944
2026-05-25T12:09:55.2750000,23.57,79.56,101.945
2026-05-25T12:09:56.3150000,23.57,79.52,101.945
2026-05-25T12:09:57.3570000,23.57,79.5,101.946
2026-05-25T12:09:58.4080000,23.57,79.5,101.946
2026-05-25T12:09:59.4490000,23.57,79.49,101.946
2026-05-25T12:10:00.5560000,23.57,79.45,101.946
2026-05-25T12:10:01.5340000,23.57,79.42,101.946
2026-05-25T12:10:02.5740000,23.57,79.41,101.946
2026-05-25T12:10:03.6150000,23.57,79.4,101.946
2026-05-25T12:10:04.6560000,23.57,79.39,101.946
2026-05-25T12:10:05.7070000,23.57,79.38,101.946
2026-05-25T12:10:06.7480000,23.57,79.38,101.947
2026-05-25T12:10:07.7890000,23.57,79.36,101.948
2026-05-25T12:10:08.8290000,23.57,79.33,101.947
2026-05-25T12:10:09.8700000,23.57,79.34,101.947
2026-05-25T12:10:10.9210000,23.57,79.32,101.947
2026-05-25T12:10:11.9620000,23.57,79.31,101.947
2026-05-25T12:10:13.0030000,23.57,79.28,101.947
2026-05-25T12:10:14.0440000,23.57,79.28,101.946
2026-05-25T12:10:15.0990000,23.57,79.23,101.947
2026-05-25T12:10:16.1290000,23.57,79.23,101.948
2026-05-25T12:10:17.1700000,23.57,79.22,101.948
2026-05-25T12:10:18.2110000,23.57,79.21,101.947
2026-05-25T12:10:19.2620000,23.57,79.2,101.947
2026-05-25T12:10:20.3030000,23.57,79.19,101.948
2026-05-25T12:10:21.3440000,23.57,79.18,101.948
2026-05-25T12:10:22.3840000,23.57,79.11,101.948
2026-05-25T12:10:23.4250000,23.57,79.13,101.948
2026-05-25T12:10:24.4760000,23.57,79.13,101.947
2026-05-25T12:10:25.5170000,23.57,79.1,101.947
2026-05-25T12:10:26.5580000,23.57,79.09,101.947
2026-05-25T12:10:27.5980000,23.57,79.07,101.947
2026-05-25T12:10:28.6710000,23.57,79.05,101.947
2026-05-25T12:10:29.6900000,23.57,79.02,101.948
2026-05-25T12:10:30.7310000,23.57,79.01,101.948
2026-05-25T12:10:31.7720000,23.57,79.01,101.948
2026-05-25T12:10:32.8130000,23.57,79.01,101.949
2026-05-25T12:10:33.8530000,23.57,79,101.949
2026-05-25T12:10:34.9050000,23.57,79.02,101.948
2026-05-25T12:10:35.9450000,23.57,79.05,101.948
2026-05-25T12:10:36.9860000,23.57,79.01,101.948
2026-05-25T12:10:38.0270000,23.57,78.98,101.947
2026-05-25T12:10:39.0680000,23.57,78.98,101.947
2026-05-25T12:10:40.1090000,23.57,78.99,101.947
2026-05-25T12:10:41.1600000,23.57,78.96,101.947
2026-05-25T12:10:42.2430000,23.56,78.94,101.946
2026-05-25T12:10:43.2420000,23.56,78.89,101.946
2026-05-25T12:10:44.2830000,23.56,78.89,101.947
2026-05-25T12:10:45.3230000,23.56,78.87,101.946
2026-05-25T12:10:46.3750000,23.56,78.87,101.945
2026-05-25T12:10:47.4150000,23.56,78.85,101.945
2026-05-25T12:10:48.4560000,23.56,78.84,101.945
2026-05-25T12:10:49.4970000,23.56,78.82,101.946
2026-05-25T12:10:50.5380000,23.56,78.78,101.945
2026-05-25T12:10:51.5890000,23.56,78.83,101.945
2026-05-25T12:10:52.6300000,23.56,78.8,101.946
2026-05-25T12:10:53.6700000,23.56,78.75,101.946
2026-05-25T12:10:54.7110000,23.57,78.73,101.947
2026-05-25T12:10:55.8180000,23.57,78.74,101.947
2026-05-25T12:10:56.7960000,23.57,78.73,101.947
2026-05-25T12:10:57.8370000,23.57,78.73,101.947
2026-05-25T12:10:58.8880000,23.57,78.7,101.947
2026-05-25T12:10:59.9290000,23.56,78.71,101.947
2026-05-25T12:11:00.9700000,23.56,78.69,101.947
2026-05-25T12:11:02.0110000,23.56,78.67,101.947
2026-05-25T12:11:03.0510000,23.56,78.68,101.947
2026-05-25T12:11:04.1030000,23.56,78.65,101.947
2026-05-25T12:11:05.1440000,23.56,78.68,101.947
2026-05-25T12:11:06.1840000,23.56,78.68,101.947
2026-05-25T12:11:07.2250000,23.56,78.67,101.947
2026-05-25T12:11:08.2660000,23.56,78.65,101.947
2026-05-25T12:11:09.3170000,23.56,78.67,101.946
2026-05-25T12:11:10.3610000,23.56,78.61,101.947
2026-05-25T12:11:11.4020000,23.56,78.61,101.947
2026-05-25T12:11:12.4430000,23.56,78.59,101.947
2026-05-25T12:11:13.4840000,23.56,78.57,101.946
2026-05-25T12:11:14.5240000,23.56,78.57,101.947
2026-05-25T12:11:15.5650000,23.56,78.55,101.946
2026-05-25T12:11:16.6160000,23.56,78.56,101.946
2026-05-25T12:11:17.6570000,23.56,78.49,101.946
2026-05-25T12:11:18.6980000,23.56,78.53,101.947
2026-05-25T12:11:19.7390000,23.56,78.54,101.947
2026-05-25T12:11:20.7800000,23.56,78.5,101.947
2026-05-25T12:11:21.8210000,23.56,78.47,101.947
2026-05-25T12:11:22.8720000,23.56,78.5,101.948
2026-05-25T12:11:23.9330000,23.56,78.46,101.948
2026-05-25T12:11:24.9530000,23.56,78.43,101.948
2026-05-25T12:11:25.9940000,23.56,78.42,101.948
2026-05-25T12:11:27.0350000,23.56,78.41,101.947
2026-05-25T12:11:28.0870000,23.56,78.4,101.948
2026-05-25T12:11:29.1270000,23.56,78.36,101.947
2026-05-25T12:11:30.1680000,23.56,78.36,101.947
2026-05-25T12:11:31.2090000,23.56,78.39,101.948
2026-05-25T12:11:32.2500000,23.56,78.33,101.948
2026-05-25T12:11:33.2910000,23.56,78.31,101.948
2026-05-25T12:11:34.3420000,23.56,78.3,101.948
2026-05-25T12:11:35.3830000,23.56,78.29,101.948
2026-05-25T12:11:36.4230000,23.56,78.22,101.948
2026-05-25T12:11:37.5060000,23.56,78.26,101.948
2026-05-25T12:11:38.5050000,23.56,78.23,101.948
2026-05-25T12:11:39.5560000,23.56,78.2,101.949
2026-05-25T12:11:40.5970000,23.56,78.19,101.948
2026-05-25T12:11:41.6380000,23.56,78.17,101.948
2026-05-25T12:11:42.6780000,23.56,78.17,101.948
2026-05-25T12:11:43.7190000,23.56,78.16,101.947
2026-05-25T12:11:44.7700000,23.56,78.14,101.947
2026-05-25T12:11:45.8110000,23.56,78.14,101.947
2026-05-25T12:11:46.8520000,23.56,78.13,101.947
2026-05-25T12:11:47.8930000,23.56,78.12,101.948
2026-05-25T12:11:48.9340000,23.56,78.09,101.948
2026-05-25T12:11:49.9750000,23.56,78.12,101.949
2026-05-25T12:11:51.0780000,23.56,78.06,101.949
2026-05-25T12:11:52.0670000,23.56,78.06,101.949
2026-05-25T12:11:53.1070000,23.56,78.04,101.949
2026-05-25T12:11:54.1480000,23.56,78.04,101.949
2026-05-25T12:11:55.1890000,23.56,78.03,101.949
2026-05-25T12:11:56.2400000,23.56,78.03,101.948
2026-05-25T12:11:57.2810000,23.56,78.02,101.948
2026-05-25T12:11:58.3220000,23.56,78,101.948
2026-05-25T12:11:59.3630000,23.56,78,101.948
2026-05-25T12:12:00.4030000,23.56,77.96,101.948
2026-05-25T12:12:01.4550000,23.56,77.96,101.949
2026-05-25T12:12:02.4960000,23.56,77.97,101.948
2026-05-25T12:12:03.5360000,23.56,78.03,101.949
2026-05-25T12:12:04.5770000,23.56,77.97,101.949
2026-05-25T12:12:05.6210000,23.56,77.93,101.948
2026-05-25T12:12:06.6620000,23.56,77.92,101.948
2026-05-25T12:12:07.7130000,23.56,77.91,101.948
2026-05-25T12:12:08.7540000,23.56,77.9,101.948
2026-05-25T12:12:09.7950000,23.56,77.89,101.949
2026-05-25T12:12:10.8360000,23.56,77.89,101.948
2026-05-25T12:12:11.8770000,23.56,77.88,101.949
2026-05-25T12:12:12.9180000,23.56,77.86,101.95
2026-05-25T12:12:13.9690000,23.56,77.84,101.95
2026-05-25T12:12:15.0100000,23.56,77.82,101.949
2026-05-25T12:12:16.0510000,23.56,77.86,101.95
2026-05-25T12:12:17.0910000,23.56,77.83,101.95
2026-05-25T12:12:18.1320000,23.56,77.83,101.95
2026-05-25T12:12:19.1970000,23.56,77.8,101.95
2026-05-25T12:12:20.2280000,23.56,77.79,101.95
2026-05-25T12:12:21.2680000,23.56,77.77,101.95
2026-05-25T12:12:22.3090000,23.56,77.78,101.951
2026-05-25T12:12:23.3500000,23.56,77.77,101.95
2026-05-25T12:12:24.3910000,23.56,77.77,101.95
2026-05-25T12:12:25.4420000,23.56,77.76,101.95
2026-05-25T12:12:26.4830000,23.56,77.75,101.95
2026-05-25T12:12:27.5240000,23.56,77.75,101.95
2026-05-25T12:12:28.5650000,23.56,77.74,101.95
2026-05-25T12:12:29.6050000,23.56,77.75,101.95
2026-05-25T12:12:30.6460000,23.56,77.75,101.951
2026-05-25T12:12:31.6970000,23.56,77.69,101.95
2026-05-25T12:12:32.7700000,23.56,77.67,101.95
2026-05-25T12:12:33.7790000,23.56,77.68,101.95
2026-05-25T12:12:34.8200000,23.56,77.67,101.95
2026-05-25T12:12:35.8610000,23.56,77.66,101.949
2026-05-25T12:12:36.9120000,23.56,77.66,101.949
2026-05-25T12:12:37.9530000,23.56,77.66,101.95
2026-05-25T12:12:38.9940000,23.56,77.66,101.95
2026-05-25T12:12:40.0350000,23.56,77.64,101.95
2026-05-25T12:12:41.0750000,23.56,77.66,101.949
2026-05-25T12:12:42.1270000,23.56,77.66,101.949
2026-05-25T12:12:43.1670000,23.56,77.65,101.948
2026-05-25T12:12:44.2080000,23.56,77.67,101.948
2026-05-25T12:12:45.2490000,23.56,77.59,101.948
2026-05-25T12:12:46.3450000,23.56,77.58,101.949
2026-05-25T12:12:48.3740000,23.56,77.6,101.948
2026-05-25T12:12:49.4260000,23.56,77.6,101.949
2026-05-25T12:12:50.4670000,23.56,77.61,101.949
2026-05-25T12:12:51.5070000,23.56,77.58,101.949
2026-05-25T12:12:52.5480000,23.56,77.58,101.949
2026-05-25T12:12:53.5890000,23.56,77.57,101.949
2026-05-25T12:12:54.6400000,23.57,77.56,101.95
2026-05-25T12:12:55.6810000,23.56,77.55,101.95
2026-05-25T12:12:56.7220000,23.56,77.56,101.949
2026-05-25T12:12:57.7630000,23.56,77.56,101.949
2026-05-25T12:12:58.8030000,23.56,77.56,101.95
2026-05-25T12:12:59.9180000,23.56,77.51,101.95
2026-05-25T12:13:00.8960000,23.56,77.55,101.95
2026-05-25T12:13:01.9360000,23.57,77.53,101.95
2026-05-25T12:13:02.9770000,23.57,77.53,101.95
2026-05-25T12:13:04.0180000,23.57,77.52,101.95
2026-05-25T12:13:05.0690000,23.57,77.52,101.95
2026-05-25T12:13:06.1100000,23.56,77.52,101.95
2026-05-25T12:13:07.1510000,23.57,77.51,101.95
2026-05-25T12:13:08.1920000,23.57,77.48,101.95
2026-05-25T12:13:09.2320000,23.57,77.51,101.949
2026-05-25T12:13:10.2840000,23.57,77.49,101.949
2026-05-25T12:13:11.3250000,23.57,77.48,101.949
2026-05-25T12:13:12.3660000,23.57,77.49,101.949
2026-05-25T12:13:13.4070000,23.57,77.49,101.95
2026-05-25T12:13:14.4610000,23.57,77.47,101.95
2026-05-25T12:13:15.4920000,23.57,77.45,101.951
2026-05-25T12:13:16.5320000,23.56,77.45,101.95
2026-05-25T12:13:17.5840000,23.57,77.45,101.95
2026-05-25T12:13:18.6240000,23.56,77.45,101.95
2026-05-25T12:13:19.6650000,23.56,77.43,101.95
2026-05-25T12:13:20.7060000,23.56,77.43,101.95
2026-05-25T12:13:21.7470000,23.56,77.51,101.95
2026-05-25T12:13:22.7980000,23.56,77.41,101.95
2026-05-25T12:13:23.8390000,23.56,77.41,101.95
2026-05-25T12:13:24.8800000,23.57,77.41,101.951
2026-05-25T12:13:25.9210000,23.57,77.41,101.95
2026-05-25T12:13:26.9610000,23.57,77.39,101.95
2026-05-25T12:13:28.0370000,23.57,77.36,101.95
2026-05-25T12:13:29.0470000,23.57,77.38,101.95
2026-05-25T12:13:30.0980000,23.57,77.37,101.95
2026-05-25T12:13:31.1380000,23.57,77.37,101.949
2026-05-25T12:13:32.1790000,23.57,77.36,101.95
2026-05-25T12:13:33.2200000,23.57,77.35,101.949
2026-05-25T12:13:34.2600000,23.57,77.34,101.948
2026-05-25T12:13:35.3120000,23.57,77.31,101.948
2026-05-25T12:13:36.3520000,23.57,77.29,101.948
2026-05-25T12:13:37.3940000,23.57,77.31,101.948
2026-05-25T12:13:38.4350000,23.57,77.3,101.948
2026-05-25T12:13:39.4750000,23.57,77.3,101.948
2026-05-25T12:13:40.5270000,23.57,77.25,101.947
2026-05-25T12:13:41.6130000,23.57,77.24,101.948
2026-05-25T12:13:42.6120000,23.57,77.25,101.948
2026-05-25T12:13:43.6530000,23.57,77.23,101.948
2026-05-25T12:13:44.6930000,23.57,77.23,101.948
2026-05-25T12:13:45.7340000,23.57,77.23,101.948
2026-05-25T12:13:46.7750000,23.57,77.22,101.948
2026-05-25T12:13:47.8260000,23.57,77.2,101.947
2026-05-25T12:13:48.8670000,23.57,77.18,101.948
2026-05-25T12:13:49.9080000,23.57,77.22,101.948
2026-05-25T12:13:50.9490000,23.57,77.16,101.949
2026-05-25T12:13:51.9900000,23.57,77.18,101.949
2026-05-25T12:13:53.0410000,23.57,77.18,101.949
2026-05-25T12:13:54.0810000,23.57,77.17,101.949
2026-05-25T12:13:55.1850000,23.57,77.19,101.95
2026-05-25T12:13:56.1630000,23.57,77.14,101.949
2026-05-25T12:13:57.2030000,23.57,77.13,101.949
2026-05-25T12:13:58.2550000,23.57,77.12,101.949
2026-05-25T12:13:59.2950000,23.57,77.1,101.949
2026-05-25T12:14:00.3360000,23.57,77.09,101.949
2026-05-25T12:14:01.3770000,23.57,77.09,101.949
2026-05-25T12:14:02.4180000,23.57,77.09,101.949
2026-05-25T12:14:03.4690000,23.57,77.05,101.95
2026-05-25T12:14:04.5100000,23.57,77.1,101.95
2026-05-25T12:14:05.5500000,23.57,77.05,101.95
2026-05-25T12:14:06.5910000,23.57,77.08,101.95
2026-05-25T12:14:07.6320000,23.57,77.06,101.95
2026-05-25T12:14:08.6840000,23.57,77.06,101.95
2026-05-25T12:14:09.7310000,23.57,77.06,101.949
2026-05-25T12:14:10.7620000,23.57,77.03,101.949
2026-05-25T12:14:11.8020000,23.57,77.01,101.949
2026-05-25T12:14:12.8540000,23.57,77.01,101.95
2026-05-25T12:14:13.8950000,23.57,77,101.949
2026-05-25T12:14:14.9350000,23.57,76.99,101.949
2026-05-25T12:14:15.9760000,23.57,76.99,101.949
2026-05-25T12:14:17.0170000,23.57,76.92,101.949
2026-05-25T12:14:18.0680000,23.57,76.95,101.949
2026-05-25T12:14:19.1090000,23.57,76.98,101.949
2026-05-25T12:14:20.1490000,23.57,76.92,101.949
2026-05-25T12:14:21.1900000,23.57,76.93,101.949
2026-05-25T12:14:22.2310000,23.57,76.98,101.949
2026-05-25T12:14:23.3070000,23.57,76.9,101.949
2026-05-25T12:14:24.3160000,23.57,76.89,101.95
2026-05-25T12:14:25.3670000,23.57,76.88,101.95
2026-05-25T12:14:26.4080000,23.57,76.88,101.949
2026-05-25T12:14:27.4490000,23.57,76.86,101.949
2026-05-25T12:14:28.4900000,23.57,76.85,101.949
2026-05-25T12:14:29.5310000,23.57,76.83,101.949
2026-05-25T12:14:30.5820000,23.57,76.75,101.949
2026-05-25T12:14:31.6230000,23.57,76.79,101.948
2026-05-25T12:14:32.6640000,23.57,76.8,101.948
2026-05-25T12:14:33.7040000,23.57,76.78,101.948
2026-05-25T12:14:34.7450000,23.57,76.74,101.948
2026-05-25T12:14:35.7970000,23.57,76.76,101.948
2026-05-25T12:14:36.8790000,23.57,76.73,101.949
2026-05-25T12:14:37.8780000,23.57,76.72,101.949
2026-05-25T12:14:38.9190000,23.57,76.71,101.949
2026-05-25T12:14:39.9600000,23.57,76.69,101.95
2026-05-25T12:14:41.0110000,23.57,76.69,101.949
2026-05-25T12:14:42.0510000,23.57,76.69,101.949
2026-05-25T12:14:43.0920000,23.57,76.67,101.949
2026-05-25T12:14:44.1330000,23.57,76.67,101.949
2026-05-25T12:14:45.1740000,23.57,76.63,101.949
2026-05-25T12:14:46.2250000,23.57,76.69,101.948
2026-05-25T12:14:47.2660000,23.57,76.63,101.947
2026-05-25T12:14:48.3070000,23.57,76.67,101.947
2026-05-25T12:14:49.3470000,23.57,76.62,101.948
2026-05-25T12:14:50.4550000,23.57,76.61,101.949
2026-05-25T12:14:51.4320000,23.57,76.62,101.948
2026-05-25T12:14:52.4730000,23.57,76.61,101.949
2026-05-25T12:14:53.5240000,23.57,76.61,101.949
2026-05-25T12:14:54.5650000,23.57,76.61,101.948
2026-05-25T12:14:55.6060000,23.57,76.59,101.948
2026-05-25T12:14:56.6470000,23.57,76.58,101.948
2026-05-25T12:14:57.6880000,23.57,76.57,101.949
2026-05-25T12:14:58.7390000,23.57,76.55,101.949
2026-05-25T12:14:59.7800000,23.57,76.55,101.948
2026-05-25T12:15:00.8210000,23.57,76.56,101.949
2026-05-25T12:15:01.8610000,23.57,76.56,101.949
2026-05-25T12:15:02.9020000,23.57,76.55,101.949
2026-05-25T12:15:03.9530000,23.57,76.52,101.949
2026-05-25T12:15:04.9980000,23.57,76.5,101.949
2026-05-25T12:15:06.0390000,23.57,76.51,101.95
2026-05-25T12:15:07.0790000,23.57,76.5,101.949
2026-05-25T12:15:08.1200000,23.57,76.48,101.949
2026-05-25T12:15:09.1610000,23.57,76.47,101.949
2026-05-25T12:15:10.2020000,23.58,76.48,101.95
2026-05-25T12:15:11.2530000,23.58,76.47,101.951
2026-05-25T12:15:12.2940000,23.58,76.44,101.951
2026-05-25T12:15:13.3340000,23.58,76.47,101.95
2026-05-25T12:15:14.3750000,23.58,76.48,101.95
2026-05-25T12:15:15.4160000,23.58,76.44,101.95
2026-05-25T12:15:16.4670000,23.58,76.45,101.951
2026-05-25T12:15:17.5080000,23.58,76.42,101.951
2026-05-25T12:15:18.5730000,23.58,76.42,101.951
2026-05-25T12:15:19.5930000,23.58,76.39,101.952
2026-05-25T12:15:20.6340000,23.58,76.41,101.952
2026-05-25T12:15:21.6740000,23.58,76.38,101.951
2026-05-25T12:15:22.7150000,23.58,76.37,101.951
2026-05-25T12:15:23.7660000,23.58,76.36,101.951
2026-05-25T12:15:24.8070000,23.58,76.36,101.951
2026-05-25T12:15:25.8480000,23.58,76.37,101.951
2026-05-25T12:15:26.8890000,23.58,76.36,101.951
2026-05-25T12:15:27.9300000,23.58,76.34,101.951
2026-05-25T12:15:28.9810000,23.58,76.35,101.951
2026-05-25T12:15:30.0220000,23.58,76.36,101.952
2026-05-25T12:15:31.0620000,23.58,76.35,101.952
2026-05-25T12:15:32.1450000,23.58,76.34,101.951
2026-05-25T12:15:33.1440000,23.58,76.32,101.951
2026-05-25T12:15:34.1850000,23.58,76.31,101.95
2026-05-25T12:15:35.2360000,23.58,76.3,101.95
2026-05-25T12:15:36.2770000,23.58,76.29,101.95
2026-05-25T12:15:37.3180000,23.58,76.28,101.95
2026-05-25T12:15:38.3590000,23.58,76.28,101.949
2026-05-25T12:15:39.3990000,23.58,76.28,101.95
2026-05-25T12:15:40.4510000,23.58,76.28,101.95
2026-05-25T12:15:41.4910000,23.58,76.26,101.95
2026-05-25T12:15:42.5320000,23.58,76.25,101.949
2026-05-25T12:15:43.5730000,23.58,76.23,101.95
2026-05-25T12:15:44.6140000,23.58,76.24,101.949
2026-05-25T12:15:45.7210000,23.58,76.21,101.949
2026-05-25T12:15:46.6990000,23.58,76.22,101.949
2026-05-25T12:15:47.7500000,23.58,76.22,101.949
2026-05-25T12:15:48.7910000,23.58,76.22,101.949
2026-05-25T12:15:49.8320000,23.58,76.2,101.949
2026-05-25T12:15:50.8720000,23.58,76.2,101.949
2026-05-25T12:15:51.9130000,23.58,76.2,101.949
2026-05-25T12:15:52.9640000,23.58,76.2,101.949
2026-05-25T12:15:54.0050000,23.58,76.17,101.949
2026-05-25T12:15:55.0460000,23.58,76.24,101.948
2026-05-25T12:15:56.0870000,23.58,76.15,101.949
2026-05-25T12:15:57.1280000,23.58,76.2,101.949
2026-05-25T12:15:58.1790000,23.58,76.16,101.949
2026-05-25T12:15:59.2200000,23.58,76.15,101.949
2026-05-25T12:16:00.2640000,23.58,76.16,101.949
2026-05-25T12:16:01.3050000,23.58,76.16,101.949
2026-05-25T12:16:02.3460000,23.58,76.15,101.949
2026-05-25T12:16:03.3860000,23.58,76.14,101.949
2026-05-25T12:16:04.4270000,23.58,76.12,101.948
2026-05-25T12:16:05.4780000,23.58,76.09,101.948
2026-05-25T12:16:06.5190000,23.58,76.09,101.949
2026-05-25T12:16:07.5600000,23.58,76.07,101.949
2026-05-25T12:16:08.6010000,23.58,76.09,101.949
2026-05-25T12:16:09.6420000,23.58,76.08,101.949
2026-05-25T12:16:10.6930000,23.58,76.08,101.949
2026-05-25T12:16:11.7340000,23.58,76.05,101.949
2026-05-25T12:16:12.7750000,23.58,76.04,101.95
2026-05-25T12:16:13.8370000,23.58,76.07,101.95
2026-05-25T12:16:14.8570000,23.58,76.08,101.95
2026-05-25T12:16:15.9080000,23.59,76.07,101.951
2026-05-25T12:16:16.9480000,23.59,76.07,101.951
