time,ens_eco2_ppm
2026-05-25T22:22:22.2940000,426
2026-05-25T22:22:23.3340000,430
2026-05-25T22:22:24.3750000,417
2026-05-25T22:22:25.4160000,426
2026-05-25T22:22:26.4570000,422
2026-05-25T22:22:27.4970000,426
2026-05-25T22:22:28.5490000,432
2026-05-25T22:22:29.5890000,440
2026-05-25T22:22:30.6300000,438
2026-05-25T22:22:31.6710000,429
2026-05-25T22:22:32.7120000,430
2026-05-25T22:22:33.7630000,432
2026-05-25T22:22:34.8000000,431
2026-05-25T22:22:35.8410000,418
2026-05-25T22:22:36.8820000,420
2026-05-25T22:22:37.9330000,437
2026-05-25T22:22:38.9740000,419
2026-05-25T22:22:40.0140000,416
2026-05-25T22:22:41.0550000,424
2026-05-25T22:22:42.0960000,422
2026-05-25T22:22:43.1470000,433
2026-05-25T22:22:44.1880000,405
2026-05-25T22:22:45.2290000,438
2026-05-25T22:22:46.2700000,427
2026-05-25T22:22:47.3110000,439
2026-05-25T22:22:48.3510000,433
2026-05-25T22:22:49.4030000,433
2026-05-25T22:22:50.4440000,442
2026-05-25T22:22:51.4840000,432
2026-05-25T22:22:52.5250000,433
2026-05-25T22:22:53.5660000,431
2026-05-25T22:22:54.6170000,438
2026-05-25T22:22:55.6580000,442
2026-05-25T22:22:56.6980000,440
2026-05-25T22:22:57.7390000,447
2026-05-25T22:22:58.7800000,426
2026-05-25T22:22:59.8310000,438
2026-05-25T22:23:00.8720000,451
2026-05-25T22:23:01.9160000,423
2026-05-25T22:23:02.9570000,436
2026-05-25T22:23:03.9980000,432
2026-05-25T22:23:05.0380000,441
2026-05-25T22:23:06.0790000,451
2026-05-25T22:23:07.1300000,437
2026-05-25T22:23:08.1710000,445
2026-05-25T22:23:09.2120000,428
2026-05-25T22:23:10.2530000,442
2026-05-25T22:23:11.2940000,436
2026-05-25T22:23:12.3340000,428
2026-05-25T22:23:13.3860000,445
2026-05-25T22:23:14.4260000,442
2026-05-25T22:23:15.4710000,455
2026-05-25T22:23:16.5110000,435
2026-05-25T22:23:17.5520000,436
2026-05-25T22:23:18.5930000,438
2026-05-25T22:23:19.6340000,447
2026-05-25T22:23:20.6850000,435
2026-05-25T22:23:21.7260000,446
2026-05-25T22:23:22.7670000,441
2026-05-25T22:23:23.8080000,447
2026-05-25T22:23:24.8480000,444
2026-05-25T22:23:25.8890000,448
2026-05-25T22:23:26.9410000,462
2026-05-25T22:23:27.9810000,446
2026-05-25T22:23:29.0220000,451
2026-05-25T22:23:30.0630000,437
2026-05-25T22:23:31.1040000,453
2026-05-25T22:23:32.1550000,459
2026-05-25T22:23:33.1960000,444
2026-05-25T22:23:34.2370000,446
2026-05-25T22:23:35.2780000,432
2026-05-25T22:23:36.3180000,430
2026-05-25T22:23:37.3590000,453
2026-05-25T22:23:38.4100000,453
2026-05-25T22:23:39.4510000,447
2026-05-25T22:23:40.4920000,455
2026-05-25T22:23:41.5330000,448
2026-05-25T22:23:42.5730000,455
2026-05-25T22:23:43.6180000,442
2026-05-25T22:23:44.6580000,445
2026-05-25T22:23:45.7100000,444
2026-05-25T22:23:46.7500000,451
2026-05-25T22:23:47.7910000,444
2026-05-25T22:23:48.8320000,452
2026-05-25T22:23:49.8730000,444
2026-05-25T22:23:50.9130000,459
2026-05-25T22:23:51.9650000,445
2026-05-25T22:23:53.0050000,454
2026-05-25T22:23:54.0460000,447
2026-05-25T22:23:55.0870000,454
2026-05-25T22:23:56.1280000,446
2026-05-25T22:23:57.1790000,449
2026-05-25T22:23:58.2200000,462
2026-05-25T22:23:59.2610000,464
2026-05-25T22:24:00.3020000,460
2026-05-25T22:24:01.3420000,450
2026-05-25T22:24:02.3830000,455
2026-05-25T22:24:03.4340000,455
2026-05-25T22:24:04.4750000,449
2026-05-25T22:24:05.5160000,441
2026-05-25T22:24:06.5570000,466
2026-05-25T22:24:07.5970000,454
2026-05-25T22:24:08.6490000,441
2026-05-25T22:24:09.6890000,438
2026-05-25T22:24:10.7300000,464
2026-05-25T22:24:11.7720000,447
2026-05-25T22:24:12.8120000,455
2026-05-25T22:24:13.8530000,454
2026-05-25T22:24:14.9040000,454
2026-05-25T22:24:15.9450000,456
2026-05-25T22:24:16.9860000,452
2026-05-25T22:24:18.0270000,447
2026-05-25T22:24:19.0680000,449
2026-05-25T22:24:20.1090000,455
2026-05-25T22:24:21.1600000,449
2026-05-25T22:24:22.2010000,451
2026-05-25T22:24:23.2410000,451
2026-05-25T22:24:24.2820000,473
2026-05-25T22:24:25.3230000,453
2026-05-25T22:24:26.3740000,446
2026-05-25T22:24:27.4150000,452
2026-05-25T22:24:28.4550000,456
2026-05-25T22:24:29.4960000,459
2026-05-25T22:24:30.5370000,432
2026-05-25T22:24:31.5880000,448
2026-05-25T22:24:32.6290000,456
2026-05-25T22:24:33.6700000,443
2026-05-25T22:24:34.7100000,449
2026-05-25T22:24:35.7510000,456
2026-05-25T22:24:36.7920000,437
2026-05-25T22:24:37.8430000,453
2026-05-25T22:24:38.8840000,447
2026-05-25T22:24:39.9250000,444
2026-05-25T22:24:40.9660000,459
2026-05-25T22:24:42.0070000,447
2026-05-25T22:24:43.0580000,443
2026-05-25T22:24:44.0990000,441
2026-05-25T22:24:45.1400000,456
2026-05-25T22:24:46.1800000,446
2026-05-25T22:24:47.2210000,442
2026-05-25T22:24:48.2620000,444
2026-05-25T22:24:49.3130000,445
2026-05-25T22:24:50.3540000,446
2026-05-25T22:24:51.3940000,451
2026-05-25T22:24:52.4390000,448
2026-05-25T22:24:53.4790000,447
2026-05-25T22:24:54.5200000,446
2026-05-25T22:24:55.5610000,451
2026-05-25T22:24:56.6130000,446
2026-05-25T22:24:57.6530000,432
2026-05-25T22:24:58.6940000,420
2026-05-25T22:24:59.7350000,447
2026-05-25T22:25:00.7760000,451
2026-05-25T22:25:01.8170000,443
2026-05-25T22:25:02.8680000,467
2026-05-25T22:25:03.9090000,443
2026-05-25T22:25:04.9500000,457
2026-05-25T22:25:05.9910000,461
2026-05-25T22:25:07.0310000,446
2026-05-25T22:25:08.0830000,441
2026-05-25T22:25:09.1230000,443
2026-05-25T22:25:10.1640000,424
2026-05-25T22:25:11.2050000,445
2026-05-25T22:25:12.2450000,435
2026-05-25T22:25:13.2970000,447
2026-05-25T22:25:14.3370000,434
2026-05-25T22:25:15.3780000,440
2026-05-25T22:25:16.4190000,455
2026-05-25T22:25:17.4600000,441
2026-05-25T22:25:18.5110000,446
2026-05-25T22:25:19.5520000,441
2026-05-25T22:25:20.5960000,451
2026-05-25T22:25:21.6370000,449
2026-05-25T22:25:22.6780000,461
2026-05-25T22:25:23.7180000,441
2026-05-25T22:25:24.7590000,452
2026-05-25T22:25:25.8000000,441
2026-05-25T22:25:26.8510000,444
2026-05-25T22:25:27.8920000,446
2026-05-25T22:25:28.9330000,449
2026-05-25T22:25:29.9740000,444
2026-05-25T22:25:31.0150000,443
2026-05-25T22:25:32.0660000,435
2026-05-25T22:25:33.1070000,456
2026-05-25T22:25:34.1510000,459
2026-05-25T22:25:35.1920000,437
2026-05-25T22:25:36.2330000,441
2026-05-25T22:25:37.2730000,458
2026-05-25T22:25:38.3140000,451
2026-05-25T22:25:39.3650000,449
2026-05-25T22:25:40.4060000,453
2026-05-25T22:25:41.4470000,442
2026-05-25T22:25:42.4880000,450
2026-05-25T22:25:43.5280000,450
2026-05-25T22:25:44.5800000,453
2026-05-25T22:25:45.6200000,452
2026-05-25T22:25:46.6610000,434
2026-05-25T22:25:47.7020000,455
2026-05-25T22:25:48.7430000,444
2026-05-25T22:25:49.7840000,438
2026-05-25T22:25:50.8350000,441
2026-05-25T22:25:51.8760000,446
2026-05-25T22:25:52.9170000,431
2026-05-25T22:25:53.9580000,440
2026-05-25T22:25:54.9980000,438
2026-05-25T22:25:56.0500000,442
2026-05-25T22:25:57.0900000,446
2026-05-25T22:25:58.1310000,442
2026-05-25T22:25:59.1720000,441
2026-05-25T22:26:00.2130000,434
2026-05-25T22:26:01.2570000,451
2026-05-25T22:26:02.2980000,442
2026-05-25T22:26:03.3380000,432
2026-05-25T22:26:04.3900000,448
2026-05-25T22:26:05.4300000,442
2026-05-25T22:26:06.4710000,434
2026-05-25T22:26:07.5120000,437
2026-05-25T22:26:08.5530000,454
2026-05-25T22:26:09.6040000,450
2026-05-25T22:26:10.6450000,443
2026-05-25T22:26:11.6860000,440
2026-05-25T22:26:12.7260000,436
2026-05-25T22:26:13.7670000,461
2026-05-25T22:26:14.8080000,441
2026-05-25T22:26:15.8560000,433
2026-05-25T22:26:16.8970000,440
2026-05-25T22:26:17.9370000,448
2026-05-25T22:26:18.9890000,448
2026-05-25T22:26:20.0290000,441
2026-05-25T22:26:21.0700000,431
2026-05-25T22:26:22.1110000,444
2026-05-25T22:26:23.1520000,434
2026-05-25T22:26:24.1930000,416
2026-05-25T22:26:25.2440000,451
2026-05-25T22:26:26.2850000,452
2026-05-25T22:26:27.3250000,426
2026-05-25T22:26:28.3660000,433
2026-05-25T22:26:29.4070000,435
2026-05-25T22:26:30.4580000,428
2026-05-25T22:26:31.4990000,433
2026-05-25T22:26:32.5390000,438
2026-05-25T22:26:33.5800000,450
2026-05-25T22:26:34.6210000,427
2026-05-25T22:26:35.6620000,430
2026-05-25T22:26:36.7130000,414
2026-05-25T22:26:37.7540000,436
2026-05-25T22:26:38.7950000,420
2026-05-25T22:26:39.8360000,441
2026-05-25T22:26:40.8760000,441
2026-05-25T22:26:41.9180000,429
2026-05-25T22:26:42.9620000,421
2026-05-25T22:26:44.0130000,437
2026-05-25T22:26:45.0540000,429
2026-05-25T22:26:46.0940000,437
2026-05-25T22:26:47.1350000,432
2026-05-25T22:26:48.1760000,422
2026-05-25T22:26:49.2170000,441
2026-05-25T22:26:50.2680000,439
2026-05-25T22:26:51.3090000,434
2026-05-25T22:26:52.3490000,419
2026-05-25T22:26:53.3900000,427
2026-05-25T22:26:54.4310000,420
2026-05-25T22:26:55.4820000,429
2026-05-25T22:26:56.5160000,447
2026-05-25T22:26:57.5670000,433
2026-05-25T22:26:58.6080000,435
2026-05-25T22:26:59.6490000,427
2026-05-25T22:27:00.6900000,431
2026-05-25T22:27:01.7310000,436
2026-05-25T22:27:02.7720000,435
2026-05-25T22:27:03.8230000,434
2026-05-25T22:27:04.8640000,412
2026-05-25T22:27:05.9050000,432
2026-05-25T22:27:06.9450000,428
2026-05-25T22:27:07.9860000,425
2026-05-25T22:27:09.0370000,434
2026-05-25T22:27:10.0780000,431
2026-05-25T22:27:11.1220000,432
2026-05-25T22:27:12.1630000,431
2026-05-25T22:27:13.2040000,432
2026-05-25T22:27:14.2440000,426
2026-05-25T22:27:15.2850000,438
2026-05-25T22:27:16.3360000,440
2026-05-25T22:27:17.3770000,427
2026-05-25T22:27:18.4180000,431
2026-05-25T22:27:19.4580000,433
2026-05-25T22:27:20.4990000,437
2026-05-25T22:27:21.5500000,438
2026-05-25T22:27:22.5910000,435
2026-05-25T22:27:24.6730000,423
2026-05-25T22:27:25.7140000,424
2026-05-25T22:27:26.7540000,441
2026-05-25T22:27:27.8060000,427
2026-05-25T22:27:28.8470000,433
2026-05-25T22:27:29.8870000,418
2026-05-25T22:27:30.9280000,423
2026-05-25T22:27:31.9690000,453
2026-05-25T22:27:33.0200000,429
2026-05-25T22:27:34.0610000,437
2026-05-25T22:27:35.1010000,432
2026-05-25T22:27:36.1420000,426
2026-05-25T22:27:37.1830000,430
2026-05-25T22:27:38.2270000,420
2026-05-25T22:27:39.2680000,436
2026-05-25T22:27:40.3200000,435
2026-05-25T22:27:41.3600000,429
2026-05-25T22:27:42.4010000,439
2026-05-25T22:27:43.4420000,436
2026-05-25T22:27:44.4830000,427
2026-05-25T22:27:45.5240000,426
2026-05-25T22:27:46.5750000,439
2026-05-25T22:27:47.6160000,435
2026-05-25T22:27:48.6560000,427
2026-05-25T22:27:49.6970000,424
2026-05-25T22:27:50.7380000,433
2026-05-25T22:27:51.7900000,429
2026-05-25T22:27:52.8300000,426
2026-05-25T22:27:53.8710000,441
2026-05-25T22:27:54.9120000,412
2026-05-25T22:27:55.9520000,437
2026-05-25T22:27:56.9930000,429
2026-05-25T22:27:58.0440000,433
2026-05-25T22:27:59.0850000,423
2026-05-25T22:28:00.1260000,424
2026-05-25T22:28:01.1670000,434
2026-05-25T22:28:02.2070000,423
2026-05-25T22:28:03.2590000,436
2026-05-25T22:28:04.2990000,418
2026-05-25T22:28:05.3400000,425
2026-05-25T22:28:06.3850000,438
2026-05-25T22:28:07.4250000,424
2026-05-25T22:28:08.4660000,448
2026-05-25T22:28:09.5070000,440
2026-05-25T22:28:10.5480000,447
2026-05-25T22:28:11.5990000,433
2026-05-25T22:28:12.6400000,428
2026-05-25T22:28:13.6810000,423
2026-05-25T22:28:14.7220000,437
2026-05-25T22:28:15.7620000,424
2026-05-25T22:28:16.8140000,434
2026-05-25T22:28:17.8540000,420
2026-05-25T22:28:18.8950000,421
2026-05-25T22:28:19.9360000,429
2026-05-25T22:28:20.9770000,420
2026-05-25T22:28:22.0170000,427
2026-05-25T22:28:23.0690000,423
2026-05-25T22:28:24.1100000,438
2026-05-25T22:28:25.1500000,430
2026-05-25T22:28:26.1910000,420
2026-05-25T22:28:27.2320000,418
2026-05-25T22:28:28.2830000,431
2026-05-25T22:28:29.3240000,438
2026-05-25T22:28:30.3650000,426
2026-05-25T22:28:31.4060000,433
2026-05-25T22:28:32.4460000,427
2026-05-25T22:28:33.4980000,427
2026-05-25T22:28:34.5390000,429
2026-05-25T22:28:35.5790000,428
2026-05-25T22:28:36.6200000,442
2026-05-25T22:28:37.6610000,439
2026-05-25T22:28:38.7020000,423
2026-05-25T22:28:39.7530000,453
2026-05-25T22:28:40.7940000,424
2026-05-25T22:28:41.8350000,423
2026-05-25T22:28:42.8760000,427
2026-05-25T22:28:43.9160000,418
2026-05-25T22:28:44.9680000,432
2026-05-25T22:28:46.0080000,436
2026-05-25T22:28:47.0520000,433
2026-05-25T22:28:48.0930000,416
2026-05-25T22:28:49.1340000,422
2026-05-25T22:28:50.1750000,423
2026-05-25T22:28:51.2160000,433
2026-05-25T22:28:52.2670000,441
2026-05-25T22:28:53.3080000,435
2026-05-25T22:28:54.3490000,415
2026-05-25T22:28:55.3900000,433
2026-05-25T22:28:56.4300000,444
2026-05-25T22:28:57.4820000,422
2026-05-25T22:28:58.5230000,447
2026-05-25T22:29:00.6040000,427
2026-05-25T22:29:01.6450000,441
2026-05-25T22:29:02.6860000,435
2026-05-25T22:29:03.7370000,440
2026-05-25T22:29:04.7780000,421
2026-05-25T22:29:05.8180000,441
2026-05-25T22:29:06.8590000,426
2026-05-25T22:29:07.9000000,429
2026-05-25T22:29:08.9510000,432
2026-05-25T22:29:09.9920000,423
2026-05-25T22:29:11.0320000,442
2026-05-25T22:29:12.0740000,441
2026-05-25T22:29:13.1140000,448
2026-05-25T22:29:14.1660000,423
2026-05-25T22:29:15.2060000,435
2026-05-25T22:29:16.2470000,431
2026-05-25T22:29:17.2880000,441
2026-05-25T22:29:18.3290000,429
2026-05-25T22:29:19.3690000,431
2026-05-25T22:29:20.4210000,430
2026-05-25T22:29:21.4620000,418
2026-05-25T22:29:22.5020000,420
2026-05-25T22:29:23.5430000,444
2026-05-25T22:29:24.5840000,438
2026-05-25T22:29:25.6350000,432
2026-05-25T22:29:26.6760000,429
2026-05-25T22:29:27.7170000,440
2026-05-25T22:29:28.7610000,440
2026-05-25T22:29:29.8020000,436
2026-05-25T22:29:30.8420000,419
2026-05-25T22:29:31.8830000,432
2026-05-25T22:29:32.9340000,430
2026-05-25T22:29:33.9750000,444
2026-05-25T22:29:35.0160000,415
2026-05-25T22:29:36.0560000,427
2026-05-25T22:29:37.0970000,434
2026-05-25T22:29:38.1490000,430
2026-05-25T22:29:39.1890000,429
2026-05-25T22:29:40.2300000,430
2026-05-25T22:29:41.2710000,434
2026-05-25T22:29:42.3120000,428
2026-05-25T22:29:43.3530000,426
2026-05-25T22:29:44.4040000,441
2026-05-25T22:29:45.4450000,441
2026-05-25T22:29:46.4860000,435
2026-05-25T22:29:47.5270000,441
2026-05-25T22:29:48.5680000,440
2026-05-25T22:29:49.6080000,427
2026-05-25T22:29:50.6600000,419
2026-05-25T22:29:51.7000000,425
2026-05-25T22:29:52.7410000,430
2026-05-25T22:29:53.7820000,431
2026-05-25T22:29:54.8220000,423
2026-05-25T22:29:55.8740000,426
2026-05-25T22:29:56.9070000,418
2026-05-25T22:29:57.9590000,441
2026-05-25T22:29:58.9990000,416
2026-05-25T22:30:00.0400000,427
2026-05-25T22:30:01.0810000,434
2026-05-25T22:30:02.1220000,439
2026-05-25T22:30:03.1630000,438
2026-05-25T22:30:04.2140000,425
2026-05-25T22:30:05.2550000,426
2026-05-25T22:30:06.2950000,423
2026-05-25T22:30:07.3360000,439
2026-05-25T22:30:08.3770000,440
2026-05-25T22:30:09.4280000,435
2026-05-25T22:30:10.4620000,428
2026-05-25T22:30:11.5130000,434
2026-05-25T22:30:12.5540000,428
2026-05-25T22:30:13.5950000,424
2026-05-25T22:30:14.6360000,442
2026-05-25T22:30:15.6770000,445
2026-05-25T22:30:16.7280000,434
2026-05-25T22:30:17.7680000,430
2026-05-25T22:30:18.8090000,444
2026-05-25T22:30:19.8500000,431
2026-05-25T22:30:20.8910000,420
2026-05-25T22:30:21.9320000,430
2026-05-25T22:30:22.9830000,429
2026-05-25T22:30:24.0240000,426
2026-05-25T22:30:25.0650000,436
2026-05-25T22:30:26.1060000,431
2026-05-25T22:30:27.1460000,430
2026-05-25T22:30:28.1980000,436
2026-05-25T22:30:29.2390000,425
2026-05-25T22:30:30.2790000,444
2026-05-25T22:30:31.3200000,433
2026-05-25T22:30:32.3610000,425
2026-05-25T22:30:33.4020000,434
2026-05-25T22:30:34.4530000,430
2026-05-25T22:30:35.4940000,433
2026-05-25T22:30:36.5350000,439
2026-05-25T22:30:37.5760000,432
2026-05-25T22:30:38.6170000,429
2026-05-25T22:30:39.6570000,453
2026-05-25T22:30:40.7090000,442
2026-05-25T22:30:41.7490000,446
2026-05-25T22:30:42.7900000,436
2026-05-25T22:30:43.8310000,433
2026-05-25T22:30:44.8710000,422
2026-05-25T22:30:45.9230000,423
2026-05-25T22:30:46.9630000,430
2026-05-25T22:30:48.0040000,426
2026-05-25T22:30:49.0450000,437
2026-05-25T22:30:50.0860000,441
2026-05-25T22:30:51.1370000,416
2026-05-25T22:30:52.1740000,408
2026-05-25T22:30:53.2150000,436
2026-05-25T22:30:54.2560000,413
2026-05-25T22:30:55.3070000,440
2026-05-25T22:30:56.3480000,435
2026-05-25T22:30:57.3890000,426
2026-05-25T22:30:58.4300000,424
2026-05-25T22:30:59.4700000,425
2026-05-25T22:31:00.5220000,445
2026-05-25T22:31:01.5630000,420
2026-05-25T22:31:02.6030000,434
2026-05-25T22:31:03.6440000,427
2026-05-25T22:31:04.6840000,437
2026-05-25T22:31:05.7250000,437
2026-05-25T22:31:06.7760000,435
2026-05-25T22:31:07.8170000,446
2026-05-25T22:31:08.8580000,438
2026-05-25T22:31:09.8990000,440
2026-05-25T22:31:10.9400000,418
2026-05-25T22:31:11.9910000,434
2026-05-25T22:31:13.0320000,419
2026-05-25T22:31:14.0730000,432
2026-05-25T22:31:15.1130000,449
2026-05-25T22:31:16.1540000,430
2026-05-25T22:31:17.1950000,441
2026-05-25T22:31:18.2460000,435
2026-05-25T22:31:19.2800000,430
2026-05-25T22:31:20.3310000,434
2026-05-25T22:31:21.3720000,421
2026-05-25T22:31:22.4150000,434
2026-05-25T22:31:23.4560000,429
2026-05-25T22:31:24.4970000,431
2026-05-25T22:31:25.5370000,431
2026-05-25T22:31:26.5890000,446
2026-05-25T22:31:27.6290000,430
2026-05-25T22:31:28.6700000,430
2026-05-25T22:31:29.7110000,435
2026-05-25T22:31:30.7510000,415
2026-05-25T22:31:31.8030000,433
2026-05-25T22:31:32.8360000,435
2026-05-25T22:31:33.8810000,439
2026-05-25T22:31:34.9210000,434
2026-05-25T22:31:35.9730000,424
2026-05-25T22:31:37.0130000,419
2026-05-25T22:31:38.0540000,435
2026-05-25T22:31:39.0950000,417
2026-05-25T22:31:40.1360000,425
2026-05-25T22:31:41.1770000,432
2026-05-25T22:31:42.2280000,442
2026-05-25T22:31:43.2690000,435
2026-05-25T22:31:44.3100000,432
2026-05-25T22:31:45.3510000,432
2026-05-25T22:31:46.3920000,421
2026-05-25T22:31:47.4320000,427
2026-05-25T22:31:48.4840000,430
2026-05-25T22:31:49.5250000,427
2026-05-25T22:31:50.5650000,444
2026-05-25T22:31:51.6060000,426
2026-05-25T22:31:52.6470000,423
2026-05-25T22:31:53.6980000,425
2026-05-25T22:31:54.7390000,419
2026-05-25T22:31:55.7800000,418
2026-05-25T22:31:56.8200000,405
2026-05-25T22:31:57.8610000,454
2026-05-25T22:31:58.9120000,432
2026-05-25T22:31:59.9530000,416
2026-05-25T22:32:00.9970000,419
2026-05-25T22:32:02.0380000,431
2026-05-25T22:32:03.0790000,421
2026-05-25T22:32:04.1200000,433
2026-05-25T22:32:05.1600000,434
2026-05-25T22:32:06.2010000,418
2026-05-25T22:32:07.2520000,416
2026-05-25T22:32:08.2930000,426
2026-05-25T22:32:09.3340000,428
2026-05-25T22:32:10.3750000,444
2026-05-25T22:32:11.4150000,429
2026-05-25T22:32:12.4670000,438
2026-05-25T22:32:13.5080000,422
2026-05-25T22:32:14.5520000,438
2026-05-25T22:32:15.5920000,435
2026-05-25T22:32:16.6330000,431
2026-05-25T22:32:17.6740000,432
2026-05-25T22:32:18.7140000,442
2026-05-25T22:32:19.7660000,433
2026-05-25T22:32:20.8060000,419
2026-05-25T22:32:21.8470000,430
2026-05-25T22:32:22.8880000,432
2026-05-25T22:32:23.9290000,432
2026-05-25T22:32:24.9690000,439
2026-05-25T22:32:26.0210000,431
2026-05-25T22:32:27.0610000,425
2026-05-25T22:32:28.1020000,424
2026-05-25T22:32:29.1460000,431
2026-05-25T22:32:30.1870000,422
2026-05-25T22:32:31.2280000,431
2026-05-25T22:32:32.2690000,420
2026-05-25T22:32:33.3200000,431
2026-05-25T22:32:34.3610000,424
2026-05-25T22:32:35.4010000,422
2026-05-25T22:32:36.4420000,438
2026-05-25T22:32:37.4830000,434
2026-05-25T22:32:38.5340000,438
2026-05-25T22:32:39.5750000,444
2026-05-25T22:32:40.6150000,426
2026-05-25T22:32:41.6560000,429
2026-05-25T22:32:42.7000000,437
2026-05-25T22:32:43.7410000,411
2026-05-25T22:32:44.7820000,420
2026-05-25T22:32:45.8330000,427
2026-05-25T22:32:46.8740000,420
2026-05-25T22:32:47.9150000,433
2026-05-25T22:32:48.9550000,435
2026-05-25T22:32:49.9960000,422
2026-05-25T22:32:51.0470000,424
2026-05-25T22:32:52.0890000,429
2026-05-25T22:32:53.1290000,416
2026-05-25T22:32:54.1700000,419
2026-05-25T22:32:55.2110000,424
2026-05-25T22:32:56.2550000,415
2026-05-25T22:32:57.2960000,419
2026-05-25T22:32:58.3370000,438
2026-05-25T22:32:59.3880000,436
2026-05-25T22:33:00.4290000,436
2026-05-25T22:33:01.4690000,435
2026-05-25T22:33:02.5100000,421
2026-05-25T22:33:03.5510000,426
2026-05-25T22:33:04.6020000,430
2026-05-25T22:33:05.6430000,439
2026-05-25T22:33:06.6840000,422
2026-05-25T22:33:07.7240000,421
2026-05-25T22:33:08.7650000,431
2026-05-25T22:33:09.8160000,418
2026-05-25T22:33:10.8570000,435
2026-05-25T22:33:11.8980000,422
2026-05-25T22:33:12.9380000,430
2026-05-25T22:33:13.9790000,420
2026-05-25T22:33:15.0200000,436
2026-05-25T22:33:16.0710000,422
2026-05-25T22:33:17.1120000,433
2026-05-25T22:33:18.1530000,428
2026-05-25T22:33:19.1940000,438
2026-05-25T22:33:20.2340000,415
2026-05-25T22:33:21.2750000,436
2026-05-25T22:33:22.3270000,431
2026-05-25T22:33:23.3680000,434
2026-05-25T22:33:24.4120000,437
2026-05-25T22:33:25.4530000,430
2026-05-25T22:33:26.4930000,431
2026-05-25T22:33:27.5340000,435
2026-05-25T22:33:28.5750000,432
2026-05-25T22:33:29.6260000,439
2026-05-25T22:33:30.6670000,431
2026-05-25T22:33:31.7080000,438
2026-05-25T22:33:32.7480000,416
2026-05-25T22:33:33.7890000,440
2026-05-25T22:33:34.8400000,429
2026-05-25T22:33:35.8810000,429
2026-05-25T22:33:36.9220000,427
2026-05-25T22:33:37.9660000,433
2026-05-25T22:33:39.0070000,424
2026-05-25T22:33:40.0480000,423
2026-05-25T22:33:41.0890000,427
2026-05-25T22:33:42.1300000,446
2026-05-25T22:33:43.1810000,432
2026-05-25T22:33:44.2220000,421
2026-05-25T22:33:45.2620000,436
2026-05-25T22:33:46.3030000,422
2026-05-25T22:33:47.3440000,433
2026-05-25T22:33:48.3950000,426
2026-05-25T22:33:49.4360000,418
2026-05-25T22:33:50.4760000,436
2026-05-25T22:33:51.5170000,420
2026-05-25T22:33:52.5580000,438
2026-05-25T22:33:53.6090000,438
2026-05-25T22:33:54.6500000,442
2026-05-25T22:33:55.6910000,432
2026-05-25T22:33:56.7310000,420
2026-05-25T22:33:57.7720000,444
2026-05-25T22:33:58.8230000,423
2026-05-25T22:33:59.8640000,426
2026-05-25T22:34:00.9050000,420
2026-05-25T22:34:01.9460000,414
2026-05-25T22:34:02.9860000,442
2026-05-25T22:34:04.0270000,434
2026-05-25T22:34:05.0720000,433
2026-05-25T22:34:06.1230000,429
2026-05-25T22:34:07.1640000,429
2026-05-25T22:34:08.2040000,433
2026-05-25T22:34:09.2450000,431
2026-05-25T22:34:10.2860000,420
2026-05-25T22:34:11.3270000,426
2026-05-25T22:34:12.3780000,419
2026-05-25T22:34:13.4180000,436
2026-05-25T22:34:14.4590000,428
2026-05-25T22:34:15.5000000,430
2026-05-25T22:34:16.5510000,420
2026-05-25T22:34:17.5920000,430
2026-05-25T22:34:18.6330000,441
2026-05-25T22:34:19.6770000,435
2026-05-25T22:34:20.7170000,436
2026-05-25T22:34:21.7580000,422
2026-05-25T22:34:22.7990000,433
2026-05-25T22:34:23.8500000,439
2026-05-25T22:34:24.8910000,440
2026-05-25T22:34:25.9320000,445
2026-05-25T22:34:26.9720000,430
2026-05-25T22:34:28.0130000,425
2026-05-25T22:34:29.0540000,436
2026-05-25T22:34:30.1050000,425
2026-05-25T22:34:31.1460000,415
2026-05-25T22:34:32.1870000,435
2026-05-25T22:34:33.2280000,414
2026-05-25T22:34:34.2690000,431
2026-05-25T22:34:35.3200000,421
2026-05-25T22:34:36.3610000,438
2026-05-25T22:34:37.4010000,437
2026-05-25T22:34:38.4420000,403
2026-05-25T22:34:39.4830000,436
2026-05-25T22:34:40.5340000,423
2026-05-25T22:34:41.5750000,429
2026-05-25T22:34:42.6150000,433
2026-05-25T22:34:43.6560000,429
2026-05-25T22:34:44.6970000,433
2026-05-25T22:34:45.7380000,435
2026-05-25T22:34:46.7820000,425
2026-05-25T22:34:47.8230000,431
2026-05-25T22:34:48.8740000,426
2026-05-25T22:34:49.9150000,438
2026-05-25T22:34:50.9560000,437
2026-05-25T22:34:51.9960000,439
2026-05-25T22:34:53.0370000,423
2026-05-25T22:34:54.0880000,416
2026-05-25T22:34:55.1290000,437
2026-05-25T22:34:56.1700000,427
2026-05-25T22:34:57.2110000,414
2026-05-25T22:34:58.2510000,421
2026-05-25T22:34:59.2920000,422
2026-05-25T22:35:00.3430000,433
2026-05-25T22:35:01.3840000,434
2026-05-25T22:35:02.4250000,432
2026-05-25T22:35:03.4660000,424
2026-05-25T22:35:04.5060000,434
2026-05-25T22:35:05.5580000,443
2026-05-25T22:35:06.5990000,434
2026-05-25T22:35:07.6390000,439
2026-05-25T22:35:08.6800000,425
2026-05-25T22:35:09.7210000,435
2026-05-25T22:35:10.7720000,444
