time,ds18b20_temp_c
2026-05-25T13:05:07.8970000,22.75
2026-05-25T13:05:13.8010000,22.6875
2026-05-25T13:05:19.7070000,22.75
2026-05-25T13:05:25.6120000,22.75
2026-05-25T13:05:31.5190000,22.8125
2026-05-25T13:05:37.4230000,22.75
2026-05-25T13:05:43.3270000,22.75
2026-05-25T13:05:49.2300000,22.75
2026-05-25T13:05:55.1360000,22.75
2026-05-25T13:06:01.0410000,22.75
2026-05-25T13:06:06.9450000,22.75
2026-05-25T13:06:12.8480000,22.8125
2026-05-25T13:06:18.7520000,22.75
2026-05-25T13:06:24.6560000,22.75
2026-05-25T13:06:30.5610000,22.75
2026-05-25T13:06:36.4640000,22.75
2026-05-25T13:06:42.3700000,22.75
2026-05-25T13:06:48.2760000,22.75
2026-05-25T13:06:54.1790000,22.75
2026-05-25T13:07:00.0870000,22.75
2026-05-25T13:07:05.9920000,22.75
2026-05-25T13:07:11.8960000,22.75
2026-05-25T13:07:17.8020000,22.75
2026-05-25T13:07:23.7060000,22.75
2026-05-25T13:07:29.6100000,22.75
2026-05-25T13:07:35.5140000,22.75
2026-05-25T13:07:41.4180000,22.75
2026-05-25T13:07:47.3210000,22.8125
2026-05-25T13:07:53.2280000,22.75
2026-05-25T13:07:59.1340000,22.75
2026-05-25T13:08:05.0400000,22.6875
2026-05-25T13:08:10.9450000,22.75
2026-05-25T13:08:16.8510000,22.75
2026-05-25T13:08:22.7560000,22.75
2026-05-25T13:08:28.6620000,22.75
2026-05-25T13:08:34.5650000,22.75
2026-05-25T13:08:40.4690000,22.75
2026-05-25T13:08:46.3750000,22.75
2026-05-25T13:08:52.2820000,22.75
2026-05-25T13:08:58.1850000,22.75
2026-05-25T13:09:04.0910000,22.75
2026-05-25T13:09:09.9970000,22.6875
2026-05-25T13:09:15.9030000,22.6875
2026-05-25T13:09:21.8100000,22.75
2026-05-25T13:09:27.7140000,22.75
2026-05-25T13:09:33.6190000,22.75
2026-05-25T13:09:39.5250000,22.75
2026-05-25T13:09:45.4290000,22.75
2026-05-25T13:09:51.3340000,22.75
2026-05-25T13:09:57.2370000,22.75
2026-05-25T13:10:03.1410000,22.75
2026-05-25T13:10:09.0460000,22.75
2026-05-25T13:10:14.9500000,22.75
2026-05-25T13:10:20.8570000,22.75
2026-05-25T13:10:26.7620000,22.6875
2026-05-25T13:10:32.6660000,22.75
2026-05-25T13:10:38.5690000,22.6875
2026-05-25T13:10:44.4740000,22.75
2026-05-25T13:10:50.3780000,22.75
2026-05-25T13:10:56.2840000,22.6875
2026-05-25T13:11:02.1870000,22.6875
2026-05-25T13:11:08.0910000,22.75
2026-05-25T13:11:13.9980000,22.75
2026-05-25T13:11:19.9010000,22.75
2026-05-25T13:11:25.8050000,22.75
2026-05-25T13:11:31.7110000,22.75
2026-05-25T13:11:37.6150000,22.75
2026-05-25T13:11:43.5190000,22.75
2026-05-25T13:11:49.4250000,22.75
2026-05-25T13:11:55.3290000,22.75
2026-05-25T13:12:01.2340000,22.6875
2026-05-25T13:12:07.1400000,22.75
2026-05-25T13:12:13.0470000,22.75
2026-05-25T13:12:18.9530000,22.75
2026-05-25T13:12:24.8560000,22.75
2026-05-25T13:12:30.7600000,22.75
2026-05-25T13:12:36.6640000,22.75
2026-05-25T13:12:42.5710000,22.6875
2026-05-25T13:12:48.4740000,22.6875
2026-05-25T13:12:54.3800000,22.75
2026-05-25T13:13:00.2840000,22.75
2026-05-25T13:13:06.1880000,22.75
2026-05-25T13:13:12.0920000,22.75
2026-05-25T13:13:17.9960000,22.75
2026-05-25T13:13:23.9000000,22.75
2026-05-25T13:13:29.8030000,22.75
2026-05-25T13:13:35.7080000,22.75
2026-05-25T13:13:41.6120000,22.6875
2026-05-25T13:13:47.5150000,22.75
2026-05-25T13:13:53.4190000,22.75
2026-05-25T13:13:59.3250000,22.75
2026-05-25T13:14:05.2320000,22.75
2026-05-25T13:14:11.1370000,22.75
2026-05-25T13:14:17.0410000,22.75
2026-05-25T13:14:22.9450000,22.75
2026-05-25T13:14:28.8480000,22.75
2026-05-25T13:14:34.7530000,22.75
2026-05-25T13:14:40.6570000,22.75
2026-05-25T13:14:46.5600000,22.75
2026-05-25T13:14:52.4640000,22.75
2026-05-25T13:14:58.3680000,22.75
2026-05-25T13:15:04.2750000,22.75
2026-05-25T13:15:10.1800000,22.75
2026-05-25T13:15:16.0860000,22.75
2026-05-25T13:15:21.9900000,22.75
2026-05-25T13:15:27.8940000,22.75
2026-05-25T13:15:33.8000000,22.75
2026-05-25T13:15:39.7040000,22.75
2026-05-25T13:15:45.6080000,22.75
2026-05-25T13:15:51.5140000,22.6875
2026-05-25T13:15:57.4170000,22.75
2026-05-25T13:16:03.3220000,22.6875
2026-05-25T13:16:09.2250000,22.75
2026-05-25T13:16:15.1290000,22.75
2026-05-25T13:16:21.0330000,22.75
2026-05-25T13:16:26.9390000,22.75
2026-05-25T13:16:32.8430000,22.75
2026-05-25T13:16:38.7460000,22.75
2026-05-25T13:16:44.6520000,22.75
2026-05-25T13:16:50.5580000,22.75
2026-05-25T13:16:56.4620000,22.75
2026-05-25T13:17:02.3660000,22.75
2026-05-25T13:17:08.2700000,22.75
2026-05-25T13:17:14.1730000,22.75
2026-05-25T13:17:20.0810000,22.6875
2026-05-25T13:17:25.9880000,22.75
2026-05-25T13:17:31.8910000,22.75
2026-05-25T13:17:37.7970000,22.75
2026-05-25T13:17:43.7030000,22.75
2026-05-25T13:17:49.6090000,22.75
2026-05-25T13:17:55.5130000,22.75
2026-05-25T13:18:01.4180000,22.75
2026-05-25T13:18:07.3210000,22.75
2026-05-25T13:18:13.2250000,22.75
2026-05-25T13:18:19.1280000,22.75
2026-05-25T13:18:25.0330000,22.75
2026-05-25T13:18:30.9370000,22.75
2026-05-25T13:18:36.8410000,22.75
2026-05-25T13:18:42.7460000,22.75
2026-05-25T13:18:48.6500000,22.75
2026-05-25T13:18:54.5570000,22.75
2026-05-25T13:19:00.4620000,22.75
2026-05-25T13:19:06.3660000,22.75
2026-05-25T13:19:12.2690000,22.75
2026-05-25T13:19:18.1740000,22.75
2026-05-25T13:19:24.0770000,22.75
2026-05-25T13:19:29.9830000,22.8125
2026-05-25T13:19:35.8890000,22.75
2026-05-25T13:19:41.7930000,22.75
2026-05-25T13:19:47.6990000,22.75
2026-05-25T13:19:53.6050000,22.75
2026-05-25T13:19:59.5110000,22.75
2026-05-25T13:20:05.4170000,22.75
2026-05-25T13:20:11.3230000,22.75
2026-05-25T13:20:17.2300000,22.75
2026-05-25T13:20:23.1330000,22.75
2026-05-25T13:20:29.0370000,22.75
2026-05-25T13:20:34.9430000,22.75
2026-05-25T13:20:40.8480000,22.75
2026-05-25T13:20:46.7530000,22.75
2026-05-25T13:20:52.6570000,22.75
2026-05-25T13:20:58.5600000,22.75
2026-05-25T13:21:04.4640000,22.75
2026-05-25T13:21:10.3700000,22.75
2026-05-25T13:21:16.2760000,22.75
2026-05-25T13:21:22.1830000,22.75
2026-05-25T13:21:28.0860000,22.75
2026-05-25T13:21:33.9900000,22.75
2026-05-25T13:21:39.8960000,22.75
2026-05-25T13:21:45.8000000,22.75
2026-05-25T13:21:51.7060000,22.75
2026-05-25T13:21:57.6090000,22.75
2026-05-25T13:22:03.5150000,22.75
2026-05-25T13:22:09.4190000,22.75
2026-05-25T13:22:15.3250000,22.75
2026-05-25T13:22:21.2290000,22.8125
2026-05-25T13:22:27.1350000,22.75
2026-05-25T13:22:33.0410000,22.75
2026-05-25T13:22:38.9470000,22.75
2026-05-25T13:22:44.8530000,22.8125
2026-05-25T13:22:50.7590000,22.75
2026-05-25T13:22:56.6650000,22.75
2026-05-25T13:23:02.5680000,22.8125
2026-05-25T13:23:08.4750000,22.75
2026-05-25T13:23:14.3810000,22.75
2026-05-25T13:23:20.2870000,22.75
2026-05-25T13:23:26.1900000,22.75
2026-05-25T13:23:32.0960000,22.75
2026-05-25T13:23:38.0020000,22.8125
2026-05-25T13:23:43.9060000,22.75
2026-05-25T13:23:49.8100000,22.75
2026-05-25T13:23:55.7130000,22.75
2026-05-25T13:24:01.6170000,22.75
2026-05-25T13:24:07.5240000,22.75
2026-05-25T13:24:13.4270000,22.75
2026-05-25T13:24:19.3310000,22.75
2026-05-25T13:24:25.2370000,22.8125
2026-05-25T13:24:31.1400000,22.75
2026-05-25T13:24:37.0450000,22.75
2026-05-25T13:24:42.9490000,22.75
2026-05-25T13:24:48.8520000,22.75
2026-05-25T13:24:54.7580000,22.75
2026-05-25T13:25:00.6640000,22.75
2026-05-25T13:25:06.5690000,22.75
2026-05-25T13:25:12.4740000,22.75
2026-05-25T13:25:18.3780000,22.75
2026-05-25T13:25:24.2810000,22.75
2026-05-25T13:25:30.1860000,22.75
2026-05-25T13:25:36.0920000,22.75
2026-05-25T13:25:41.9980000,22.75
2026-05-25T13:25:47.9010000,22.75
2026-05-25T13:25:53.8070000,22.75
2026-05-25T13:25:59.7120000,22.75
2026-05-25T13:26:05.6150000,22.75
2026-05-25T13:26:11.5190000,22.75
2026-05-25T13:26:17.4230000,22.75
2026-05-25T13:26:23.3290000,22.75
2026-05-25T13:26:29.2360000,22.75
2026-05-25T13:26:35.1410000,22.75
2026-05-25T13:26:41.0440000,22.75
2026-05-25T13:26:46.9480000,22.75
2026-05-25T13:26:52.8520000,22.6875
2026-05-25T13:26:58.7560000,22.75
2026-05-25T13:27:04.6600000,22.75
2026-05-25T13:27:10.5660000,22.6875
2026-05-25T13:27:16.4720000,22.75
2026-05-25T13:27:22.3780000,22.75
2026-05-25T13:27:28.2850000,22.75
2026-05-25T13:27:34.1900000,22.75
2026-05-25T13:27:40.0930000,22.75
2026-05-25T13:27:45.9970000,22.6875
2026-05-25T13:27:51.9010000,22.75
2026-05-25T13:27:57.8060000,22.75
2026-05-25T13:28:03.7110000,22.75
2026-05-25T13:28:09.6170000,22.75
2026-05-25T13:28:15.5230000,22.75
2026-05-25T13:28:21.4300000,22.75
2026-05-25T13:28:27.3360000,22.75
2026-05-25T13:28:33.2420000,22.75
2026-05-25T13:28:39.1450000,22.6875
2026-05-25T13:28:45.0510000,22.75
2026-05-25T13:28:50.9560000,22.75
2026-05-25T13:28:56.8590000,22.75
2026-05-25T13:29:02.7650000,22.75
2026-05-25T13:29:08.6710000,22.75
2026-05-25T13:29:14.5750000,22.75
2026-05-25T13:29:20.4790000,22.75
2026-05-25T13:29:26.3830000,22.75
2026-05-25T13:29:32.2870000,22.6875
2026-05-25T13:29:38.1900000,22.8125
2026-05-25T13:29:44.0940000,22.75
2026-05-25T13:29:49.9990000,22.75
2026-05-25T13:29:55.9020000,22.75
2026-05-25T13:30:01.8080000,22.75
2026-05-25T13:30:07.7120000,22.75
2026-05-25T13:30:13.6180000,22.75
2026-05-25T13:30:19.5240000,22.75
2026-05-25T13:30:25.4300000,22.75
2026-05-25T13:30:31.3360000,22.75
2026-05-25T13:30:37.2400000,22.75
2026-05-25T13:30:43.1430000,22.75
2026-05-25T13:30:49.0480000,22.75
2026-05-25T13:30:54.9510000,22.8125
2026-05-25T13:31:00.8550000,22.75
2026-05-25T13:31:06.7590000,22.75
2026-05-25T13:31:12.6660000,22.75
2026-05-25T13:31:18.5720000,22.75
2026-05-25T13:31:24.4770000,22.75
2026-05-25T13:31:30.3830000,22.6875
2026-05-25T13:31:36.2890000,22.75
2026-05-25T13:31:42.1960000,22.75
2026-05-25T13:31:48.1020000,22.75
2026-05-25T13:31:54.0050000,22.75
2026-05-25T13:31:59.9090000,22.75
2026-05-25T13:32:05.8120000,22.75
2026-05-25T13:32:11.7190000,22.75
2026-05-25T13:32:17.6250000,22.75
2026-05-25T13:32:23.5310000,22.8125
2026-05-25T13:32:29.4350000,22.75
2026-05-25T13:32:35.3380000,22.75
2026-05-25T13:32:41.2450000,22.75
2026-05-25T13:32:47.1500000,22.8125
2026-05-25T13:32:53.0560000,22.75
2026-05-25T13:32:58.9620000,22.75
2026-05-25T13:33:04.8660000,22.75
2026-05-25T13:33:10.7700000,22.8125
2026-05-25T13:33:16.6740000,22.75
2026-05-25T13:33:22.5780000,22.75
2026-05-25T13:33:28.4840000,22.8125
2026-05-25T13:33:34.3880000,22.8125
2026-05-25T13:33:40.2940000,22.75
2026-05-25T13:33:46.1980000,22.75
2026-05-25T13:33:52.1030000,22.75
2026-05-25T13:33:58.0070000,22.8125
2026-05-25T13:34:03.9110000,22.75
2026-05-25T13:34:09.8150000,22.75
2026-05-25T13:34:15.7190000,22.75
2026-05-25T13:34:21.6220000,22.8125
2026-05-25T13:34:27.5260000,22.75
2026-05-25T13:34:33.4330000,22.75
2026-05-25T13:34:39.3390000,22.75
2026-05-25T13:34:45.2450000,22.75
2026-05-25T13:34:51.1480000,22.75
2026-05-25T13:34:57.0520000,22.75
2026-05-25T13:35:02.9590000,22.75
2026-05-25T13:35:08.8630000,22.75
2026-05-25T13:35:14.7660000,22.75
2026-05-25T13:35:20.6700000,22.75
2026-05-25T13:35:26.5740000,22.75
2026-05-25T13:35:32.4780000,22.75
2026-05-25T13:35:38.3820000,22.75
2026-05-25T13:35:44.2880000,22.8125
2026-05-25T13:35:50.1910000,22.75
2026-05-25T13:35:56.0950000,22.75
2026-05-25T13:36:02.0000000,22.75
2026-05-25T13:36:07.9030000,22.75
2026-05-25T13:36:13.8070000,22.75
2026-05-25T13:36:19.7130000,22.8125
2026-05-25T13:36:25.6190000,22.6875
2026-05-25T13:36:31.5260000,22.75
2026-05-25T13:36:37.4320000,22.6875
2026-05-25T13:36:43.3350000,22.75
2026-05-25T13:36:49.2390000,22.75
2026-05-25T13:36:55.1430000,22.75
2026-05-25T13:37:01.0500000,22.75
2026-05-25T13:37:06.9560000,22.6875
2026-05-25T13:37:12.8620000,22.75
2026-05-25T13:37:18.7670000,22.75
2026-05-25T13:37:24.6740000,22.75
2026-05-25T13:37:30.5780000,22.75
2026-05-25T13:37:36.4820000,22.75
2026-05-25T13:37:42.3850000,22.75
2026-05-25T13:37:48.2890000,22.75
2026-05-25T13:37:54.1940000,22.75
2026-05-25T13:38:00.0970000,22.75
2026-05-25T13:38:06.0010000,22.75
2026-05-25T13:38:11.9050000,22.75
2026-05-25T13:38:17.8110000,22.75
2026-05-25T13:38:23.7150000,22.75
2026-05-25T13:38:29.6210000,22.75
2026-05-25T13:38:35.5270000,22.75
2026-05-25T13:38:41.4330000,22.75
2026-05-25T13:38:47.3390000,22.6875
2026-05-25T13:38:53.2460000,22.75
2026-05-25T13:38:59.1520000,22.75
2026-05-25T13:39:05.0580000,22.75
2026-05-25T13:39:10.9630000,22.75
2026-05-25T13:39:16.8670000,22.75
2026-05-25T13:39:22.7720000,22.75
2026-05-25T13:39:28.6750000,22.75
2026-05-25T13:39:34.5790000,22.75
2026-05-25T13:39:40.4820000,22.75
2026-05-25T13:39:46.3860000,22.6875
2026-05-25T13:39:52.2930000,22.75
2026-05-25T13:39:58.1990000,22.6875
2026-05-25T13:40:04.1050000,22.75
2026-05-25T13:40:10.0080000,22.75
2026-05-25T13:40:15.9130000,22.75
2026-05-25T13:40:21.8170000,22.75
2026-05-25T13:40:27.7200000,22.75
2026-05-25T13:40:33.6240000,22.75
2026-05-25T13:40:39.5280000,22.75
2026-05-25T13:40:45.4350000,22.75
2026-05-25T13:40:51.3410000,22.75
2026-05-25T13:40:57.2440000,22.75
2026-05-25T13:41:03.1500000,22.75
2026-05-25T13:41:09.0560000,22.75
2026-05-25T13:41:14.9610000,22.75
2026-05-25T13:41:20.8640000,22.75
2026-05-25T13:41:26.7680000,22.75
2026-05-25T13:41:32.6740000,22.6875
2026-05-25T13:41:38.5780000,22.75
2026-05-25T13:41:44.4850000,22.75
2026-05-25T13:41:50.3910000,22.75
2026-05-25T13:41:56.2940000,22.75
2026-05-25T13:42:02.1980000,22.75
2026-05-25T13:42:08.1010000,22.75
2026-05-25T13:42:14.0060000,22.75
2026-05-25T13:42:19.9100000,22.8125
2026-05-25T13:42:25.8160000,22.75
2026-05-25T13:42:31.7220000,22.75
2026-05-25T13:42:37.6270000,22.75
2026-05-25T13:42:43.5340000,22.75
2026-05-25T13:42:49.4380000,22.75
2026-05-25T13:42:55.3420000,22.75
2026-05-25T13:43:01.2470000,22.75
2026-05-25T13:43:07.1520000,22.75
2026-05-25T13:43:13.0580000,22.75
2026-05-25T13:43:18.9620000,22.75
2026-05-25T13:43:24.8650000,22.6875
2026-05-25T13:43:30.7690000,22.75
2026-05-25T13:43:36.6740000,22.75
2026-05-25T13:43:42.5790000,22.75
2026-05-25T13:43:48.4850000,22.75
2026-05-25T13:43:54.3910000,22.75
2026-05-25T13:44:00.2970000,22.75
2026-05-25T13:44:06.2040000,22.75
2026-05-25T13:44:12.1070000,22.75
2026-05-25T13:44:18.0110000,22.75
2026-05-25T13:44:23.9150000,22.75
2026-05-25T13:44:29.8210000,22.8125
2026-05-25T13:44:35.7270000,22.75
2026-05-25T13:44:41.6350000,22.75
2026-05-25T13:44:47.5390000,22.75
2026-05-25T13:44:53.4420000,22.75
2026-05-25T13:44:59.3460000,22.6875
2026-05-25T13:45:05.2510000,22.75
2026-05-25T13:45:11.1540000,22.75
2026-05-25T13:45:17.0580000,22.75
2026-05-25T13:45:22.9620000,22.75
2026-05-25T13:45:28.8650000,22.75
2026-05-25T13:45:34.7720000,22.75
2026-05-25T13:45:40.6780000,22.75
2026-05-25T13:45:46.5840000,22.75
2026-05-25T13:45:52.4880000,22.75
2026-05-25T13:45:58.3920000,22.75
2026-05-25T13:46:04.2990000,22.75
2026-05-25T13:46:10.2020000,22.75
2026-05-25T13:46:16.1080000,22.75
2026-05-25T13:46:22.0140000,22.75
2026-05-25T13:46:27.9210000,22.75
2026-05-25T13:46:33.8270000,22.75
2026-05-25T13:46:39.7320000,22.75
2026-05-25T13:46:45.6360000,22.75
2026-05-25T13:46:51.5410000,22.75
2026-05-25T13:46:57.4460000,22.75
2026-05-25T13:47:03.3500000,22.75
2026-05-25T13:47:09.2530000,22.75
2026-05-25T13:47:15.1570000,22.75
2026-05-25T13:47:21.0610000,22.75
2026-05-25T13:47:26.9660000,22.8125
2026-05-25T13:47:32.8690000,22.75
2026-05-25T13:47:38.7730000,22.75
2026-05-25T13:47:44.6770000,22.75
2026-05-25T13:47:50.5800000,22.75
2026-05-25T13:47:56.4850000,22.75
2026-05-25T13:48:02.3890000,22.75
2026-05-25T13:48:08.2950000,22.75
2026-05-25T13:48:14.1980000,22.8125
2026-05-25T13:48:20.1040000,22.75
2026-05-25T13:48:26.0100000,22.75
2026-05-25T13:48:31.9140000,22.75
2026-05-25T13:48:37.8180000,22.75
2026-05-25T13:48:43.7210000,22.75
2026-05-25T13:48:49.6260000,22.75
2026-05-25T13:48:55.5320000,22.75
2026-05-25T13:49:01.4380000,22.75
2026-05-25T13:49:07.3410000,22.75
2026-05-25T13:49:13.2470000,22.75
2026-05-25T13:49:19.1520000,22.6875
2026-05-25T13:49:25.0550000,22.75
2026-05-25T13:49:30.9590000,22.75
2026-05-25T13:49:36.8650000,22.75
2026-05-25T13:49:42.7710000,22.75
2026-05-25T13:49:48.6780000,22.75
2026-05-25T13:49:54.5810000,22.75
2026-05-25T13:50:00.4870000,22.75
2026-05-25T13:50:06.3930000,22.75
2026-05-25T13:50:12.2990000,22.75
2026-05-25T13:50:18.2050000,22.75
2026-05-25T13:50:24.1110000,22.75
2026-05-25T13:50:30.0170000,22.6875
2026-05-25T13:50:35.9230000,22.75
2026-05-25T13:50:41.8270000,22.8125
2026-05-25T13:50:47.7310000,22.75
2026-05-25T13:50:53.6350000,22.75
2026-05-25T13:50:59.5390000,22.75
2026-05-25T13:51:05.4420000,22.75
2026-05-25T13:51:11.3480000,22.75
2026-05-25T13:51:17.2550000,22.75
2026-05-25T13:51:23.1610000,22.75
2026-05-25T13:51:29.0670000,22.75
2026-05-25T13:51:34.9730000,22.75
2026-05-25T13:51:40.8790000,22.75
2026-05-25T13:51:46.7830000,22.75
2026-05-25T13:51:52.6890000,22.75
2026-05-25T13:51:58.5930000,22.75
2026-05-25T13:52:04.4960000,22.75
2026-05-25T13:52:10.4030000,22.75
2026-05-25T13:52:16.3070000,22.75
2026-05-25T13:52:22.2110000,22.75
2026-05-25T13:52:28.1140000,22.75
2026-05-25T13:52:34.0180000,22.75
2026-05-25T13:52:39.9250000,22.75
2026-05-25T13:52:45.8310000,22.75
2026-05-25T13:52:51.7380000,22.75
2026-05-25T13:52:57.6420000,22.75
2026-05-25T13:53:03.5450000,22.75
2026-05-25T13:53:09.4520000,22.75
2026-05-25T13:53:15.3580000,22.75
2026-05-25T13:53:21.2620000,22.75
2026-05-25T13:53:27.1680000,22.75
2026-05-25T13:53:33.0720000,22.75
2026-05-25T13:53:38.9760000,22.75
2026-05-25T13:53:44.8800000,22.75
2026-05-25T13:53:50.7830000,22.75
2026-05-25T13:53:56.6870000,22.75
2026-05-25T13:54:02.5930000,22.75
2026-05-25T13:54:08.5000000,22.75
2026-05-25T13:54:14.4030000,22.75
2026-05-25T13:54:20.3090000,22.8125
2026-05-25T13:54:26.2120000,22.75
2026-05-25T13:54:32.1160000,22.75
2026-05-25T13:54:38.0210000,22.6875
2026-05-25T13:54:43.9270000,22.75
2026-05-25T13:54:49.8320000,22.75
2026-05-25T13:54:55.7360000,22.75
2026-05-25T13:55:01.6410000,22.75
2026-05-25T13:55:07.5450000,22.75
2026-05-25T13:55:13.4480000,22.75
2026-05-25T13:55:19.3520000,22.75
2026-05-25T13:55:25.2560000,22.75
2026-05-25T13:55:31.1600000,22.75
2026-05-25T13:55:37.0660000,22.75
2026-05-25T13:55:42.9720000,22.8125
2026-05-25T13:55:48.8750000,22.75
2026-05-25T13:55:54.7810000,22.75
2026-05-25T13:56:00.6880000,22.75
2026-05-25T13:56:06.5930000,22.75
2026-05-25T13:56:12.4970000,22.75
2026-05-25T13:56:18.4000000,22.75
2026-05-25T13:56:24.3040000,22.75
2026-05-25T13:56:30.2110000,22.75
2026-05-25T13:56:36.1150000,22.75
2026-05-25T13:56:42.0180000,22.75
2026-05-25T13:56:47.9220000,22.75
2026-05-25T13:56:53.8250000,22.8125
2026-05-25T13:56:59.7300000,22.75
2026-05-25T13:57:05.6340000,22.8125
2026-05-25T13:57:11.5370000,22.8125
2026-05-25T13:57:17.4410000,22.75
2026-05-25T13:57:23.3470000,22.75
2026-05-25T13:57:29.2540000,22.75
2026-05-25T13:57:35.1580000,22.75
2026-05-25T13:57:41.0610000,22.75
2026-05-25T13:57:46.9650000,22.8125
2026-05-25T13:57:52.8700000,22.8125
2026-05-25T13:57:58.7730000,22.8125
2026-05-25T13:58:04.6790000,22.75
2026-05-25T13:58:10.5850000,22.75
2026-05-25T13:58:16.4900000,22.8125
2026-05-25T13:58:22.3950000,22.75
2026-05-25T13:58:28.2990000,22.75
2026-05-25T13:58:34.2020000,22.8125
2026-05-25T13:58:40.1080000,22.8125
2026-05-25T13:58:46.0140000,22.75
2026-05-25T13:58:51.9210000,22.75
2026-05-25T13:58:57.8260000,22.75
2026-05-25T13:59:03.7300000,22.8125
2026-05-25T13:59:09.6340000,22.75
2026-05-25T13:59:15.5410000,22.75
2026-05-25T13:59:21.4460000,22.8125
2026-05-25T13:59:27.3500000,22.75
2026-05-25T13:59:33.2530000,22.75
2026-05-25T13:59:39.1570000,22.75
2026-05-25T13:59:45.0620000,22.75
2026-05-25T13:59:50.9670000,22.8125
2026-05-25T13:59:56.8730000,22.8125
2026-05-25T14:00:02.7790000,22.8125
2026-05-25T14:00:08.6820000,22.75
2026-05-25T14:00:14.5880000,22.75
2026-05-25T14:00:20.4950000,22.75
2026-05-25T14:00:26.3980000,22.75
2026-05-25T14:00:32.3020000,22.75
2026-05-25T14:00:38.2060000,22.75
2026-05-25T14:00:44.1100000,22.8125
2026-05-25T14:00:50.0140000,22.75
2026-05-25T14:00:55.9180000,22.8125
2026-05-25T14:01:01.8210000,22.75
2026-05-25T14:01:07.7270000,22.8125
2026-05-25T14:01:13.6340000,22.8125
2026-05-25T14:01:19.5380000,22.75
2026-05-25T14:01:25.4410000,22.75
2026-05-25T14:01:31.3450000,22.75
2026-05-25T14:01:37.2490000,22.75
2026-05-25T14:01:43.1530000,22.75
2026-05-25T14:01:49.0570000,22.75
2026-05-25T14:01:54.9610000,22.75
2026-05-25T14:02:00.8640000,22.75
2026-05-25T14:02:06.7680000,22.75
2026-05-25T14:02:12.6750000,22.75
2026-05-25T14:02:18.5810000,22.75
2026-05-25T14:02:24.4870000,22.75
2026-05-25T14:02:30.3920000,22.75
2026-05-25T14:02:36.2980000,22.75
2026-05-25T14:02:42.2030000,22.8125
2026-05-25T14:02:48.1070000,22.75
2026-05-25T14:02:54.0100000,22.75
2026-05-25T14:02:59.9140000,22.75
2026-05-25T14:03:05.8170000,22.8125
2026-05-25T14:03:11.7220000,22.75
2026-05-25T14:03:17.6280000,22.75
2026-05-25T14:03:23.5320000,22.8125
2026-05-25T14:03:29.4350000,22.75
2026-05-25T14:03:35.3400000,22.75
2026-05-25T14:03:41.2480000,22.8125
2026-05-25T14:03:47.1540000,22.75
2026-05-25T14:03:53.0570000,22.75
2026-05-25T14:03:58.9610000,22.75
2026-05-25T14:04:04.8650000,22.75
2026-05-25T14:04:10.7690000,22.75
2026-05-25T14:04:16.6730000,22.75
2026-05-25T14:04:22.5790000,22.75
2026-05-25T14:04:28.4850000,22.75
2026-05-25T14:04:34.3910000,22.75
2026-05-25T14:04:40.2950000,22.75
2026-05-25T14:04:46.2010000,22.75
2026-05-25T14:04:52.1040000,22.75
2026-05-25T14:04:58.0080000,22.75
2026-05-25T14:05:03.9130000,22.75
2026-05-25T14:05:09.8160000,22.75
2026-05-25T14:05:15.7200000,22.75
2026-05-25T14:05:21.6260000,22.75
2026-05-25T14:05:27.5320000,22.75
2026-05-25T14:05:33.4390000,22.75
2026-05-25T14:05:39.3420000,22.8125
2026-05-25T14:05:45.2480000,22.75
2026-05-25T14:05:51.1510000,22.8125
2026-05-25T14:05:57.0550000,22.75
2026-05-25T14:06:02.9600000,22.75
2026-05-25T14:06:08.8630000,22.75
2026-05-25T14:06:14.7670000,22.75
2026-05-25T14:06:20.6730000,22.75
2026-05-25T14:06:26.5760000,22.75
2026-05-25T14:06:32.4830000,22.75
2026-05-25T14:06:38.3890000,22.75
2026-05-25T14:06:44.2950000,22.75
2026-05-25T14:06:50.1990000,22.8125
2026-05-25T14:06:56.1050000,22.75
2026-05-25T14:07:02.0090000,22.75
2026-05-25T14:07:07.9130000,22.75
2026-05-25T14:07:13.8160000,22.8125
2026-05-25T14:07:19.7200000,22.75
2026-05-25T14:07:25.6270000,22.75
2026-05-25T14:07:31.5300000,22.6875
2026-05-25T14:07:37.4360000,22.75
2026-05-25T14:07:43.3420000,22.75
2026-05-25T14:07:49.2480000,22.8125
2026-05-25T14:07:55.1530000,22.75
2026-05-25T14:08:01.0560000,22.75
2026-05-25T14:08:06.9600000,22.75
2026-05-25T14:08:12.8640000,22.75
2026-05-25T14:08:18.7670000,22.75
2026-05-25T14:08:24.6740000,22.8125
2026-05-25T14:08:30.5800000,22.75
2026-05-25T14:08:36.4830000,22.75
2026-05-25T14:08:42.3870000,22.75
2026-05-25T14:08:48.2910000,22.8125
2026-05-25T14:08:54.1980000,22.75
2026-05-25T14:09:00.1030000,22.75
2026-05-25T14:09:06.0070000,22.75
2026-05-25T14:09:11.9110000,22.8125
2026-05-25T14:09:17.8140000,22.75
2026-05-25T14:09:23.7190000,22.75
2026-05-25T14:09:29.6250000,22.75
2026-05-25T14:09:35.5310000,22.8125
2026-05-25T14:09:41.4360000,22.75
2026-05-25T14:09:47.3410000,22.75
2026-05-25T14:09:53.2450000,22.75
2026-05-25T14:09:59.1480000,22.75
2026-05-25T14:10:05.0520000,22.75
