time,ds18b20_temp_c
2026-05-25T22:25:06.6630000,22.75
2026-05-25T22:25:12.5670000,22.75
2026-05-25T22:25:18.4700000,22.75
2026-05-25T22:25:24.3760000,22.6875
2026-05-25T22:25:30.2800000,22.75
2026-05-25T22:25:36.1860000,22.75
2026-05-25T22:25:42.0920000,22.75
2026-05-25T22:25:47.9960000,22.6875
2026-05-25T22:25:53.9020000,22.6875
2026-05-25T22:25:59.8060000,22.6875
2026-05-25T22:26:05.7100000,22.75
2026-05-25T22:26:11.6140000,22.75
2026-05-25T22:26:17.5170000,22.6875
2026-05-25T22:26:23.4210000,22.6875
2026-05-25T22:26:29.3270000,22.6875
2026-05-25T22:26:35.2330000,22.75
2026-05-25T22:26:41.1390000,22.6875
2026-05-25T22:26:47.0420000,22.6875
2026-05-25T22:26:52.9460000,22.6875
2026-05-25T22:26:58.8510000,22.6875
2026-05-25T22:27:04.7570000,22.6875
2026-05-25T22:27:10.6630000,22.6875
2026-05-25T22:27:16.5680000,22.6875
2026-05-25T22:27:22.4740000,22.6875
2026-05-25T22:27:28.3800000,22.6875
2026-05-25T22:27:34.2840000,22.6875
2026-05-25T22:27:40.1870000,22.6875
2026-05-25T22:27:46.0910000,22.6875
2026-05-25T22:27:51.9970000,22.6875
2026-05-25T22:27:57.9040000,22.6875
2026-05-25T22:28:03.8070000,22.6875
2026-05-25T22:28:09.7110000,22.75
2026-05-25T22:28:15.6150000,22.6875
2026-05-25T22:28:21.5180000,22.6875
2026-05-25T22:28:27.4250000,22.6875
2026-05-25T22:28:33.3310000,22.6875
2026-05-25T22:28:39.2370000,22.6875
2026-05-25T22:28:45.1420000,22.6875
2026-05-25T22:28:51.0490000,22.6875
2026-05-25T22:28:56.9550000,22.6875
2026-05-25T22:29:02.8610000,22.6875
2026-05-25T22:29:08.7660000,22.6875
2026-05-25T22:29:14.6700000,22.75
2026-05-25T22:29:20.5750000,22.75
2026-05-25T22:29:26.4780000,22.6875
2026-05-25T22:29:32.3820000,22.6875
2026-05-25T22:29:38.2860000,22.6875
2026-05-25T22:29:44.1890000,22.6875
2026-05-25T22:29:50.0960000,22.6875
2026-05-25T22:29:56.0020000,22.6875
2026-05-25T22:30:01.9080000,22.6875
2026-05-25T22:30:07.8110000,22.6875
2026-05-25T22:30:13.7150000,22.6875
2026-05-25T22:30:19.6200000,22.75
2026-05-25T22:30:25.5230000,22.75
2026-05-25T22:30:31.4290000,22.6875
2026-05-25T22:30:37.3340000,22.6875
2026-05-25T22:30:43.2400000,22.75
2026-05-25T22:30:49.1470000,22.6875
2026-05-25T22:30:55.0530000,22.6875
2026-05-25T22:31:00.9580000,22.75
2026-05-25T22:31:06.8640000,22.75
2026-05-25T22:31:12.7670000,22.6875
2026-05-25T22:31:18.6720000,22.6875
2026-05-25T22:31:24.5760000,22.6875
2026-05-25T22:31:30.4790000,22.6875
2026-05-25T22:31:36.3830000,22.6875
2026-05-25T22:31:42.2900000,22.75
2026-05-25T22:31:48.1960000,22.6875
2026-05-25T22:31:54.0990000,22.75
2026-05-25T22:32:00.0030000,22.75
2026-05-25T22:32:05.9060000,22.75
2026-05-25T22:32:11.8110000,22.75
2026-05-25T22:32:17.7170000,22.6875
2026-05-25T22:32:23.6230000,22.6875
2026-05-25T22:32:29.5290000,22.75
2026-05-25T22:32:35.4350000,22.6875
2026-05-25T22:32:41.3390000,22.6875
2026-05-25T22:32:47.2430000,22.6875
2026-05-25T22:32:53.1460000,22.6875
2026-05-25T22:32:59.0520000,22.6875
2026-05-25T22:33:04.9580000,22.6875
2026-05-25T22:33:10.8650000,22.6875
2026-05-25T22:33:16.7680000,22.75
2026-05-25T22:33:22.6720000,22.75
2026-05-25T22:33:28.5760000,22.75
2026-05-25T22:33:34.4790000,22.75
2026-05-25T22:33:40.3840000,22.75
2026-05-25T22:33:46.2870000,22.6875
2026-05-25T22:33:52.1930000,22.75
2026-05-25T22:33:58.0970000,22.6875
2026-05-25T22:34:04.0000000,22.6875
2026-05-25T22:34:09.9050000,22.6875
2026-05-25T22:34:15.8090000,22.6875
2026-05-25T22:34:21.7120000,22.6875
2026-05-25T22:34:27.6180000,22.6875
2026-05-25T22:34:33.5240000,22.75
2026-05-25T22:34:39.4280000,22.6875
2026-05-25T22:34:45.3320000,22.6875
2026-05-25T22:34:51.2360000,22.75
2026-05-25T22:34:57.1390000,22.6875
2026-05-25T22:35:03.0460000,22.6875
2026-05-25T22:35:08.9490000,22.75
2026-05-25T22:35:14.8530000,22.6875
2026-05-25T22:35:20.7570000,22.75
2026-05-25T22:35:26.6630000,22.6875
2026-05-25T22:35:32.5670000,22.6875
2026-05-25T22:35:38.4710000,22.75
2026-05-25T22:35:44.3740000,22.6875
2026-05-25T22:35:50.2780000,22.6875
2026-05-25T22:35:56.1820000,22.6875
2026-05-25T22:36:02.0860000,22.6875
2026-05-25T22:36:07.9900000,22.6875
2026-05-25T22:36:13.8930000,22.75
2026-05-25T22:36:19.7990000,22.6875
2026-05-25T22:36:25.7030000,22.6875
2026-05-25T22:36:31.6070000,22.75
2026-05-25T22:36:37.5130000,22.6875
2026-05-25T22:36:43.4170000,22.75
2026-05-25T22:36:49.3210000,22.6875
2026-05-25T22:36:55.2240000,22.75
2026-05-25T22:37:01.1290000,22.6875
2026-05-25T22:37:07.0320000,22.6875
2026-05-25T22:37:12.9360000,22.6875
2026-05-25T22:37:18.8420000,22.75
2026-05-25T22:37:24.7470000,22.75
2026-05-25T22:37:30.6520000,22.75
2026-05-25T22:37:36.5560000,22.75
2026-05-25T22:37:42.4610000,22.75
2026-05-25T22:37:48.3670000,22.75
2026-05-25T22:37:54.2760000,22.75
2026-05-25T22:38:00.1790000,22.75
2026-05-25T22:38:06.0850000,22.6875
2026-05-25T22:38:11.9890000,22.6875
2026-05-25T22:38:17.8920000,22.6875
2026-05-25T22:38:23.7970000,22.75
2026-05-25T22:38:29.7030000,22.75
2026-05-25T22:38:35.6090000,22.6875
2026-05-25T22:38:41.5150000,22.6875
2026-05-25T22:38:47.4200000,22.75
2026-05-25T22:38:53.3270000,22.6875
2026-05-25T22:38:59.2340000,22.75
2026-05-25T22:39:05.1370000,22.6875
2026-05-25T22:39:11.0410000,22.6875
2026-05-25T22:39:16.9470000,22.6875
2026-05-25T22:39:22.8530000,22.6875
2026-05-25T22:39:28.7590000,22.6875
2026-05-25T22:39:34.6630000,22.75
2026-05-25T22:39:40.5690000,22.75
2026-05-25T22:39:46.4740000,22.6875
2026-05-25T22:39:52.3810000,22.6875
2026-05-25T22:39:58.2870000,22.6875
2026-05-25T22:40:04.1930000,22.75
2026-05-25T22:40:10.0970000,22.6875
2026-05-25T22:40:16.0000000,22.6875
2026-05-25T22:40:21.9050000,22.75
2026-05-25T22:40:27.8090000,22.75
2026-05-25T22:40:33.7150000,22.75
2026-05-25T22:40:39.6210000,22.6875
2026-05-25T22:40:45.5250000,22.6875
2026-05-25T22:40:51.4290000,22.6875
2026-05-25T22:40:57.3330000,22.6875
2026-05-25T22:41:03.2390000,22.75
2026-05-25T22:41:09.1450000,22.6875
2026-05-25T22:41:15.0510000,22.6875
2026-05-25T22:41:20.9570000,22.6875
2026-05-25T22:41:26.8620000,22.75
2026-05-25T22:41:32.7680000,22.6875
2026-05-25T22:41:38.6720000,22.6875
2026-05-25T22:41:44.5760000,22.6875
2026-05-25T22:41:50.4800000,22.6875
2026-05-25T22:41:56.3840000,22.75
2026-05-25T22:42:02.2870000,22.75
2026-05-25T22:42:08.1910000,22.75
2026-05-25T22:42:14.0960000,22.6875
2026-05-25T22:42:20.0020000,22.6875
2026-05-25T22:42:25.9080000,22.6875
2026-05-25T22:42:31.8110000,22.6875
2026-05-25T22:42:37.7150000,22.6875
2026-05-25T22:42:43.6200000,22.6875
2026-05-25T22:42:49.5260000,22.6875
2026-05-25T22:42:55.4310000,22.75
2026-05-25T22:43:01.3370000,22.75
2026-05-25T22:43:07.2430000,22.6875
2026-05-25T22:43:13.1480000,22.75
2026-05-25T22:43:19.0520000,22.6875
2026-05-25T22:43:24.9550000,22.6875
2026-05-25T22:43:30.8610000,22.6875
2026-05-25T22:43:36.7650000,22.6875
2026-05-25T22:43:42.6710000,22.6875
2026-05-25T22:43:48.5770000,22.6875
2026-05-25T22:43:54.4830000,22.6875
2026-05-25T22:44:00.3870000,22.6875
2026-05-25T22:44:06.2910000,22.6875
2026-05-25T22:44:12.1950000,22.6875
2026-05-25T22:44:18.0990000,22.6875
2026-05-25T22:44:24.0020000,22.6875
2026-05-25T22:44:29.9060000,22.6875
2026-05-25T22:44:35.8130000,22.6875
2026-05-25T22:44:41.7190000,22.6875
2026-05-25T22:44:47.6240000,22.6875
2026-05-25T22:44:53.5300000,22.6875
2026-05-25T22:44:59.4360000,22.6875
2026-05-25T22:45:05.3450000,22.75
2026-05-25T22:45:11.2480000,22.75
2026-05-25T22:45:17.1520000,22.75
2026-05-25T22:45:23.0570000,22.75
2026-05-25T22:45:28.9610000,22.6875
2026-05-25T22:45:34.8680000,22.6875
2026-05-25T22:45:40.7720000,22.6875
2026-05-25T22:45:46.6780000,22.75
2026-05-25T22:45:52.5840000,22.6875
2026-05-25T22:45:58.4900000,22.75
2026-05-25T22:46:04.3970000,22.6875
2026-05-25T22:46:10.3000000,22.6875
2026-05-25T22:46:16.2040000,22.75
2026-05-25T22:46:22.1080000,22.75
2026-05-25T22:46:28.0130000,22.75
2026-05-25T22:46:33.9160000,22.6875
2026-05-25T22:46:39.8200000,22.75
2026-05-25T22:46:45.7260000,22.6875
2026-05-25T22:46:51.6300000,22.75
2026-05-25T22:46:57.5360000,22.75
2026-05-25T22:47:03.4420000,22.75
2026-05-25T22:47:09.3460000,22.75
2026-05-25T22:47:15.2520000,22.75
2026-05-25T22:47:21.1570000,22.75
2026-05-25T22:47:27.0620000,22.75
2026-05-25T22:47:32.9660000,22.75
2026-05-25T22:47:38.8710000,22.75
2026-05-25T22:47:44.7770000,22.6875
2026-05-25T22:47:50.6830000,22.6875
2026-05-25T22:47:56.5900000,22.75
2026-05-25T22:48:02.4940000,22.75
2026-05-25T22:48:08.3970000,22.75
2026-05-25T22:48:14.3030000,22.75
2026-05-25T22:48:20.2090000,22.6875
2026-05-25T22:48:26.1150000,22.6875
2026-05-25T22:48:32.0190000,22.6875
2026-05-25T22:48:37.9230000,22.6875
2026-05-25T22:48:43.8270000,22.6875
2026-05-25T22:48:49.7300000,22.6875
2026-05-25T22:48:55.6350000,22.75
2026-05-25T22:49:01.5390000,22.75
2026-05-25T22:49:07.4420000,22.6875
2026-05-25T22:49:13.3460000,22.75
2026-05-25T22:49:19.2520000,22.75
2026-05-25T22:49:25.1590000,22.75
2026-05-25T22:49:31.0630000,22.6875
2026-05-25T22:49:36.9660000,22.6875
2026-05-25T22:49:42.8740000,22.6875
2026-05-25T22:49:48.7810000,22.75
2026-05-25T22:49:54.6870000,22.75
2026-05-25T22:50:00.5930000,22.75
2026-05-25T22:50:06.4960000,22.75
2026-05-25T22:50:12.4000000,22.75
2026-05-25T22:50:18.3070000,22.6875
2026-05-25T22:50:24.2100000,22.75
2026-05-25T22:50:30.1140000,22.6875
2026-05-25T22:50:36.0180000,22.6875
2026-05-25T22:50:41.9210000,22.6875
2026-05-25T22:50:47.8260000,22.6875
2026-05-25T22:50:53.7320000,22.6875
2026-05-25T22:50:59.6380000,22.75
2026-05-25T22:51:05.5410000,22.6875
2026-05-25T22:51:11.4450000,22.6875
2026-05-25T22:51:17.3520000,22.6875
2026-05-25T22:51:23.2580000,22.6875
2026-05-25T22:51:29.1640000,22.6875
2026-05-25T22:51:35.0680000,22.6875
2026-05-25T22:51:40.9710000,22.6875
2026-05-25T22:51:46.8760000,22.6875
2026-05-25T22:51:52.7800000,22.6875
2026-05-25T22:51:58.6830000,22.6875
2026-05-25T22:52:04.5890000,22.6875
2026-05-25T22:52:10.4950000,22.6875
2026-05-25T22:52:16.4020000,22.6875
2026-05-25T22:52:22.3100000,22.6875
2026-05-25T22:52:28.2130000,22.75
2026-05-25T22:52:34.1190000,22.6875
2026-05-25T22:52:40.0280000,22.6875
2026-05-25T22:52:45.9310000,22.6875
2026-05-25T22:52:51.8350000,22.75
2026-05-25T22:52:57.7380000,22.6875
2026-05-25T22:53:03.6440000,22.6875
2026-05-25T22:53:09.5510000,22.6875
2026-05-25T22:53:15.4550000,22.6875
2026-05-25T22:53:21.3610000,22.6875
2026-05-25T22:53:27.2670000,22.75
2026-05-25T22:53:33.1710000,22.75
2026-05-25T22:53:39.0760000,22.6875
2026-05-25T22:53:44.9790000,22.6875
2026-05-25T22:53:50.8830000,22.75
2026-05-25T22:53:56.7870000,22.6875
2026-05-25T22:54:02.6930000,22.75
2026-05-25T22:54:08.6000000,22.75
2026-05-25T22:54:14.5050000,22.75
2026-05-25T22:54:20.4110000,22.6875
2026-05-25T22:54:26.3160000,22.6875
2026-05-25T22:54:32.2200000,22.6875
2026-05-25T22:54:38.1250000,22.6875
2026-05-25T22:54:44.0290000,22.6875
2026-05-25T22:54:49.9350000,22.6875
2026-05-25T22:54:55.8400000,22.6875
2026-05-25T22:55:01.7460000,22.6875
2026-05-25T22:55:07.6530000,22.75
2026-05-25T22:55:13.5570000,22.75
2026-05-25T22:55:19.4610000,22.75
2026-05-25T22:55:25.3640000,22.75
2026-05-25T22:55:31.2690000,22.6875
2026-05-25T22:55:37.1750000,22.75
2026-05-25T22:55:43.0780000,22.6875
2026-05-25T22:55:48.9850000,22.6875
2026-05-25T22:55:54.8900000,22.6875
2026-05-25T22:56:00.7970000,22.75
2026-05-25T22:56:06.7030000,22.75
2026-05-25T22:56:12.6070000,22.6875
2026-05-25T22:56:18.5100000,22.6875
2026-05-25T22:56:24.4140000,22.75
2026-05-25T22:56:30.3190000,22.75
2026-05-25T22:56:36.2220000,22.75
2026-05-25T22:56:42.1280000,22.6875
2026-05-25T22:56:48.0340000,22.75
2026-05-25T22:56:53.9380000,22.75
2026-05-25T22:56:59.8450000,22.6875
2026-05-25T22:57:05.7510000,22.75
2026-05-25T22:57:11.6540000,22.75
2026-05-25T22:57:17.5580000,22.75
2026-05-25T22:57:23.4620000,22.6875
2026-05-25T22:57:29.3660000,22.75
2026-05-25T22:57:35.2720000,22.6875
2026-05-25T22:57:41.1780000,22.75
2026-05-25T22:57:47.0840000,22.75
2026-05-25T22:57:52.9900000,22.75
2026-05-25T22:57:58.8940000,22.6875
2026-05-25T22:58:04.7980000,22.75
2026-05-25T22:58:10.7020000,22.75
2026-05-25T22:58:16.6070000,22.75
2026-05-25T22:58:22.5120000,22.75
2026-05-25T22:58:28.4150000,22.6875
2026-05-25T22:58:34.3190000,22.6875
2026-05-25T22:58:40.2230000,22.6875
2026-05-25T22:58:46.1280000,22.6875
2026-05-25T22:58:52.0350000,22.6875
2026-05-25T22:58:57.9410000,22.6875
2026-05-25T22:59:03.8470000,22.6875
2026-05-25T22:59:09.7530000,22.6875
2026-05-25T22:59:15.6580000,22.75
2026-05-25T22:59:21.5630000,22.75
2026-05-25T22:59:27.4670000,22.75
2026-05-25T22:59:33.3730000,22.75
2026-05-25T22:59:39.2790000,22.6875
2026-05-25T22:59:45.1840000,22.6875
2026-05-25T22:59:51.0910000,22.75
2026-05-25T22:59:56.9970000,22.75
2026-05-25T23:00:02.9000000,22.75
2026-05-25T23:00:08.8060000,22.6875
2026-05-25T23:00:14.7120000,22.6875
2026-05-25T23:00:20.6180000,22.6875
2026-05-25T23:00:26.5240000,22.6875
