time,ds18b20_temp_c
2026-05-23T02:15:58.9480000,22.5
2026-05-23T02:16:04.8540000,22.5
2026-05-23T02:16:10.7570000,22.5
2026-05-23T02:16:16.6610000,22.5
2026-05-23T02:16:22.5660000,22.5
2026-05-23T02:16:28.4690000,22.5625
2026-05-23T02:16:34.3750000,22.5
2026-05-23T02:16:40.2810000,22.5
2026-05-23T02:16:46.1870000,22.5
2026-05-23T02:16:52.0940000,22.5
2026-05-23T02:16:58.0000000,22.5
2026-05-23T02:17:03.9050000,22.5625
2026-05-23T02:17:09.8090000,22.5
2026-05-23T02:17:15.7130000,22.5
2026-05-23T02:17:21.6170000,22.5
2026-05-23T02:17:27.5210000,22.5
2026-05-23T02:17:33.4240000,22.5
2026-05-23T02:17:39.3280000,22.5
2026-05-23T02:17:45.2350000,22.5
2026-05-23T02:17:51.1410000,22.5
2026-05-23T02:17:57.0470000,22.5
2026-05-23T02:18:02.9530000,22.5
2026-05-23T02:18:08.8590000,22.5
2026-05-23T02:18:14.7630000,22.5
2026-05-23T02:18:20.6690000,22.5
2026-05-23T02:18:26.5730000,22.5
2026-05-23T02:18:32.4760000,22.5
2026-05-23T02:18:38.3800000,22.5
2026-05-23T02:18:44.2850000,22.5
2026-05-23T02:18:50.1880000,22.5
2026-05-23T02:18:56.0920000,22.5625
2026-05-23T02:19:01.9980000,22.5
2026-05-23T02:19:07.9040000,22.5
2026-05-23T02:19:13.8100000,22.5
2026-05-23T02:19:19.7160000,22.5
2026-05-23T02:19:25.6200000,22.5
2026-05-23T02:19:31.5260000,22.5
2026-05-23T02:19:37.4290000,22.5
2026-05-23T02:19:43.3340000,22.5
2026-05-23T02:19:49.2380000,22.5
2026-05-23T02:19:55.1440000,22.5
2026-05-23T02:20:01.0470000,22.5
2026-05-23T02:20:06.9530000,22.5
2026-05-23T02:20:12.8570000,22.5
2026-05-23T02:20:18.7630000,22.5
2026-05-23T02:20:24.6690000,22.5
2026-05-23T02:20:30.5750000,22.5
2026-05-23T02:20:36.4820000,22.5
2026-05-23T02:20:42.3880000,22.5
2026-05-23T02:20:48.2910000,22.5
2026-05-23T02:20:54.1950000,22.5
2026-05-23T02:21:00.0990000,22.5
2026-05-23T02:21:06.0030000,22.5
2026-05-23T02:21:11.9090000,22.5
2026-05-23T02:21:17.8150000,22.5
2026-05-23T02:21:23.7210000,22.5
2026-05-23T02:21:29.6270000,22.5
2026-05-23T02:21:35.5310000,22.5
2026-05-23T02:21:41.4350000,22.5
2026-05-23T02:21:47.3380000,22.5
2026-05-23T02:21:53.2420000,22.5
2026-05-23T02:21:59.1480000,22.5
2026-05-23T02:22:05.0550000,22.5625
2026-05-23T02:22:10.9610000,22.5
2026-05-23T02:22:16.8660000,22.5
2026-05-23T02:22:22.7700000,22.5
2026-05-23T02:22:28.6760000,22.5
2026-05-23T02:22:34.5820000,22.5
2026-05-23T02:22:40.4880000,22.5
2026-05-23T02:22:46.3940000,22.5
2026-05-23T02:22:52.2980000,22.5
2026-05-23T02:22:58.2010000,22.5
2026-05-23T02:23:04.1060000,22.5
2026-05-23T02:23:10.0100000,22.5
2026-05-23T02:23:15.9160000,22.5
2026-05-23T02:23:21.8220000,22.5
2026-05-23T02:23:27.7250000,22.5
2026-05-23T02:23:33.6300000,22.5
2026-05-23T02:23:39.5360000,22.5
2026-05-23T02:23:45.4410000,22.5
2026-05-23T02:23:51.3470000,22.5
2026-05-23T02:23:57.2540000,22.5
2026-05-23T02:24:03.1570000,22.5
2026-05-23T02:24:09.0610000,22.5
2026-05-23T02:24:14.9650000,22.5
2026-05-23T02:24:20.8690000,22.5
2026-05-23T02:24:26.7750000,22.5
2026-05-23T02:24:32.6790000,22.5
2026-05-23T02:24:38.5850000,22.4375
2026-05-23T02:24:44.4900000,22.5
2026-05-23T02:24:50.3940000,22.5
2026-05-23T02:24:56.2990000,22.5
2026-05-23T02:25:02.2020000,22.5
2026-05-23T02:25:08.1060000,22.5
2026-05-23T02:25:14.0100000,22.5
2026-05-23T02:25:19.9130000,22.5
2026-05-23T02:25:25.8180000,22.5
2026-05-23T02:25:31.7220000,22.5
2026-05-23T02:25:37.6250000,22.5
2026-05-23T02:25:43.5310000,22.5
2026-05-23T02:25:49.4370000,22.5
2026-05-23T02:25:55.3440000,22.4375
2026-05-23T02:26:01.2500000,22.4375
2026-05-23T02:26:07.1550000,22.5
2026-05-23T02:26:13.0590000,22.5
2026-05-23T02:26:18.9620000,22.5
2026-05-23T02:26:24.8670000,22.4375
2026-05-23T02:26:30.7730000,22.4375
2026-05-23T02:26:36.6770000,22.5
2026-05-23T02:26:42.5830000,22.5
2026-05-23T02:26:48.4890000,22.5
2026-05-23T02:26:54.3930000,22.4375
2026-05-23T02:27:00.2990000,22.5
2026-05-23T02:27:06.2050000,22.5
2026-05-23T02:27:12.1080000,22.4375
2026-05-23T02:27:18.0150000,22.5
2026-05-23T02:27:23.9190000,22.5
2026-05-23T02:27:29.8220000,22.5
2026-05-23T02:27:35.7260000,22.5
2026-05-23T02:27:41.6300000,22.4375
2026-05-23T02:27:47.5340000,22.4375
2026-05-23T02:27:53.4380000,22.4375
2026-05-23T02:27:59.3420000,22.4375
2026-05-23T02:28:05.2450000,22.5
2026-05-23T02:28:11.1490000,22.5
2026-05-23T02:28:17.0560000,22.5
2026-05-23T02:28:22.9620000,22.5
2026-05-23T02:28:28.8670000,22.5
2026-05-23T02:28:34.7730000,22.5
2026-05-23T02:28:40.6790000,22.5
2026-05-23T02:28:46.5860000,22.5
2026-05-23T02:28:52.4920000,22.5
2026-05-23T02:28:58.3950000,22.4375
2026-05-23T02:29:04.2990000,22.4375
2026-05-23T02:29:10.2030000,22.5
2026-05-23T02:29:16.1070000,22.5
2026-05-23T02:29:22.0130000,22.5
2026-05-23T02:29:27.9190000,22.5
2026-05-23T02:29:33.8240000,22.4375
2026-05-23T02:29:39.7310000,22.4375
2026-05-23T02:29:45.6350000,22.5
2026-05-23T02:29:51.5410000,22.5
2026-05-23T02:29:57.4470000,22.5
2026-05-23T02:30:03.3530000,22.4375
2026-05-23T02:30:09.2590000,22.4375
2026-05-23T02:30:15.1650000,22.5
2026-05-23T02:30:21.0690000,22.4375
2026-05-23T02:30:26.9740000,22.4375
2026-05-23T02:30:32.8800000,22.4375
2026-05-23T02:30:38.7850000,22.4375
2026-05-23T02:30:44.6910000,22.4375
2026-05-23T02:30:50.5960000,22.4375
2026-05-23T02:30:56.5000000,22.4375
2026-05-23T02:31:02.4030000,22.4375
2026-05-23T02:31:08.3100000,22.4375
2026-05-23T02:31:14.2160000,22.5
2026-05-23T02:31:20.1200000,22.4375
2026-05-23T02:31:26.0230000,22.5
2026-05-23T02:31:31.9290000,22.4375
2026-05-23T02:31:37.8360000,22.5
2026-05-23T02:31:43.7420000,22.4375
2026-05-23T02:31:49.6480000,22.4375
2026-05-23T02:31:55.5510000,22.5
2026-05-23T02:32:01.4550000,22.4375
2026-05-23T02:32:07.3600000,22.5
2026-05-23T02:32:13.2630000,22.4375
2026-05-23T02:32:19.1670000,22.4375
2026-05-23T02:32:25.0700000,22.4375
2026-05-23T02:32:30.9770000,22.5
2026-05-23T02:32:36.8830000,22.4375
2026-05-23T02:32:42.7890000,22.4375
2026-05-23T02:32:48.6950000,22.4375
2026-05-23T02:32:54.6010000,22.4375
2026-05-23T02:33:00.5050000,22.4375
2026-05-23T02:33:06.4090000,22.5
2026-05-23T02:33:12.3130000,22.4375
2026-05-23T02:33:18.2160000,22.5
2026-05-23T02:33:24.1200000,22.4375
2026-05-23T02:33:30.0260000,22.4375
2026-05-23T02:33:35.9300000,22.5
2026-05-23T02:33:41.8360000,22.4375
2026-05-23T02:33:47.7390000,22.4375
2026-05-23T02:33:53.6430000,22.4375
2026-05-23T02:33:59.5480000,22.4375
2026-05-23T02:34:05.4510000,22.4375
2026-05-23T02:34:11.3550000,22.4375
2026-05-23T02:34:17.2590000,22.4375
2026-05-23T02:34:23.1650000,22.4375
2026-05-23T02:34:29.0710000,22.4375
2026-05-23T02:34:34.9770000,22.4375
2026-05-23T02:34:40.8810000,22.4375
2026-05-23T02:34:46.7870000,22.4375
2026-05-23T02:34:52.6940000,22.4375
2026-05-23T02:34:58.6010000,22.4375
2026-05-23T02:35:04.5070000,22.4375
2026-05-23T02:35:10.4130000,22.5
2026-05-23T02:35:16.3200000,22.4375
2026-05-23T02:35:22.2250000,22.4375
2026-05-23T02:35:28.1290000,22.4375
2026-05-23T02:35:34.0320000,22.4375
2026-05-23T02:35:39.9360000,22.4375
2026-05-23T02:35:45.8400000,22.4375
2026-05-23T02:35:51.7440000,22.4375
2026-05-23T02:35:57.6480000,22.4375
2026-05-23T02:36:03.5510000,22.4375
2026-05-23T02:36:09.4570000,22.4375
2026-05-23T02:36:15.3610000,22.4375
2026-05-23T02:36:21.2650000,22.4375
2026-05-23T02:36:27.1690000,22.4375
2026-05-23T02:36:33.0750000,22.4375
2026-05-23T02:36:38.9810000,22.4375
2026-05-23T02:36:44.8870000,22.4375
2026-05-23T02:36:50.7910000,22.4375
2026-05-23T02:36:56.6950000,22.4375
2026-05-23T02:37:02.5990000,22.4375
2026-05-23T02:37:08.5020000,22.375
2026-05-23T02:37:14.4060000,22.4375
2026-05-23T02:37:20.3110000,22.4375
2026-05-23T02:37:26.2140000,22.4375
2026-05-23T02:37:32.1200000,22.4375
2026-05-23T02:37:38.0250000,22.4375
2026-05-23T02:37:43.9310000,22.4375
2026-05-23T02:37:49.8380000,22.4375
2026-05-23T02:37:55.7420000,22.4375
2026-05-23T02:38:01.6470000,22.4375
2026-05-23T02:38:07.5510000,22.4375
2026-05-23T02:38:13.4540000,22.4375
2026-05-23T02:38:19.3610000,22.375
2026-05-23T02:38:25.2650000,22.4375
2026-05-23T02:38:31.1710000,22.4375
2026-05-23T02:38:37.0760000,22.4375
2026-05-23T02:38:42.9830000,22.4375
2026-05-23T02:38:48.8890000,22.4375
2026-05-23T02:38:54.7950000,22.4375
2026-05-23T02:39:00.7010000,22.4375
2026-05-23T02:39:06.6070000,22.4375
2026-05-23T02:39:12.5110000,22.4375
2026-05-23T02:39:18.4170000,22.4375
2026-05-23T02:39:24.3230000,22.4375
2026-05-23T02:39:30.2260000,22.4375
2026-05-23T02:39:36.1320000,22.4375
2026-05-23T02:39:42.0370000,22.4375
2026-05-23T02:39:47.9410000,22.4375
2026-05-23T02:39:53.8440000,22.4375
2026-05-23T02:39:59.7500000,22.4375
2026-05-23T02:40:05.6540000,22.4375
2026-05-23T02:40:11.5590000,22.375
2026-05-23T02:40:17.4620000,22.4375
2026-05-23T02:40:23.3660000,22.4375
2026-05-23T02:40:29.2690000,22.4375
2026-05-23T02:40:35.1730000,22.4375
2026-05-23T02:40:41.0800000,22.4375
2026-05-23T02:40:46.9860000,22.375
2026-05-23T02:40:52.8890000,22.4375
2026-05-23T02:40:58.7950000,22.4375
2026-05-23T02:41:04.7010000,22.4375
2026-05-23T02:41:10.6080000,22.4375
2026-05-23T02:41:16.5130000,22.4375
2026-05-23T02:41:22.4170000,22.4375
2026-05-23T02:41:28.3210000,22.4375
2026-05-23T02:41:34.2250000,22.4375
2026-05-23T02:41:40.1290000,22.4375
2026-05-23T02:41:46.0370000,22.4375
2026-05-23T02:41:51.9430000,22.4375
2026-05-23T02:41:57.8480000,22.4375
2026-05-23T02:42:03.7550000,22.4375
2026-05-23T02:42:09.6590000,22.4375
2026-05-23T02:42:15.5620000,22.4375
2026-05-23T02:42:21.4660000,22.4375
2026-05-23T02:42:27.3700000,22.4375
2026-05-23T02:42:33.2740000,22.4375
2026-05-23T02:42:39.1780000,22.4375
2026-05-23T02:42:45.0810000,22.4375
2026-05-23T02:42:50.9850000,22.4375
2026-05-23T02:42:56.8910000,22.4375
2026-05-23T02:43:02.7960000,22.4375
2026-05-23T02:43:08.7020000,22.4375
2026-05-23T02:43:14.6070000,22.4375
2026-05-23T02:43:20.5130000,22.4375
2026-05-23T02:43:26.4180000,22.4375
2026-05-23T02:43:32.3230000,22.4375
2026-05-23T02:43:38.2270000,22.4375
2026-05-23T02:43:44.1300000,22.4375
2026-05-23T02:43:50.0340000,22.4375
2026-05-23T02:43:55.9380000,22.4375
2026-05-23T02:44:01.8450000,22.4375
2026-05-23T02:44:07.7510000,22.4375
2026-05-23T02:44:13.6540000,22.4375
2026-05-23T02:44:19.5600000,22.4375
2026-05-23T02:44:25.4650000,22.4375
2026-05-23T02:44:31.3680000,22.4375
2026-05-23T02:44:37.2740000,22.375
2026-05-23T02:44:43.1800000,22.4375
2026-05-23T02:44:49.0840000,22.4375
2026-05-23T02:44:54.9880000,22.375
2026-05-23T02:45:00.8920000,22.4375
2026-05-23T02:45:06.7960000,22.4375
2026-05-23T02:45:12.6990000,22.375
2026-05-23T02:45:18.6030000,22.375
2026-05-23T02:45:24.5080000,22.375
2026-05-23T02:45:30.4110000,22.4375
2026-05-23T02:45:36.3150000,22.375
2026-05-23T02:45:42.2210000,22.4375
2026-05-23T02:45:48.1270000,22.375
2026-05-23T02:45:54.0340000,22.4375
2026-05-23T02:45:59.9400000,22.375
2026-05-23T02:46:05.8450000,22.4375
2026-05-23T02:46:11.7490000,22.4375
2026-05-23T02:46:17.6530000,22.375
2026-05-23T02:46:23.5570000,22.375
2026-05-23T02:46:29.4610000,22.4375
2026-05-23T02:46:35.3650000,22.4375
2026-05-23T02:46:41.2680000,22.4375
2026-05-23T02:46:47.1740000,22.375
2026-05-23T02:46:53.0810000,22.375
2026-05-23T02:46:58.9870000,22.375
2026-05-23T02:47:04.8910000,22.375
2026-05-23T02:47:10.7970000,22.4375
2026-05-23T02:47:16.7030000,22.4375
2026-05-23T02:47:22.6070000,22.375
2026-05-23T02:47:28.5130000,22.4375
2026-05-23T02:47:34.4160000,22.4375
2026-05-23T02:47:40.3220000,22.4375
2026-05-23T02:47:46.2260000,22.4375
2026-05-23T02:47:52.1300000,22.4375
2026-05-23T02:47:58.0340000,22.375
2026-05-23T02:48:03.9390000,22.4375
2026-05-23T02:48:09.8450000,22.4375
2026-05-23T02:48:15.7520000,22.4375
2026-05-23T02:48:21.6560000,22.4375
2026-05-23T02:48:27.5590000,22.4375
2026-05-23T02:48:33.4630000,22.4375
2026-05-23T02:48:39.3690000,22.375
2026-05-23T02:48:45.2730000,22.375
2026-05-23T02:48:51.1800000,22.375
2026-05-23T02:48:57.0830000,22.375
2026-05-23T02:49:02.9890000,22.4375
2026-05-23T02:49:08.8950000,22.4375
2026-05-23T02:49:14.7990000,22.4375
2026-05-23T02:49:20.7030000,22.375
2026-05-23T02:49:26.6070000,22.4375
2026-05-23T02:49:32.5130000,22.4375
2026-05-23T02:49:38.4170000,22.375
2026-05-23T02:49:44.3230000,22.4375
2026-05-23T02:49:50.2270000,22.375
2026-05-23T02:49:56.1330000,22.375
2026-05-23T02:50:02.0390000,22.375
2026-05-23T02:50:07.9430000,22.4375
2026-05-23T02:50:13.8490000,22.375
2026-05-23T02:50:19.7530000,22.375
2026-05-23T02:50:25.6570000,22.375
2026-05-23T02:50:31.5600000,22.375
2026-05-23T02:50:37.4650000,22.375
2026-05-23T02:50:43.3690000,22.375
2026-05-23T02:50:49.2720000,22.4375
2026-05-23T02:50:55.1760000,22.375
2026-05-23T02:51:01.0820000,22.375
2026-05-23T02:51:06.9870000,22.375
2026-05-23T02:51:12.8930000,22.375
2026-05-23T02:51:18.7980000,22.375
2026-05-23T02:51:24.7040000,22.375
2026-05-23T02:51:30.6100000,22.375
2026-05-23T02:51:36.5170000,22.4375
2026-05-23T02:51:42.4230000,22.375
2026-05-23T02:51:48.3260000,22.375
2026-05-23T02:51:54.2320000,22.375
2026-05-23T02:52:00.1350000,22.4375
2026-05-23T02:52:06.0400000,22.375
2026-05-23T02:52:11.9440000,22.375
2026-05-23T02:52:17.8470000,22.375
2026-05-23T02:52:23.7510000,22.375
2026-05-23T02:52:29.6550000,22.375
2026-05-23T02:52:35.5600000,22.4375
2026-05-23T02:52:41.4630000,22.375
2026-05-23T02:52:47.3690000,22.4375
2026-05-23T02:52:53.2750000,22.4375
2026-05-23T02:52:59.1810000,22.4375
2026-05-23T02:53:05.0880000,22.375
2026-05-23T02:53:10.9940000,22.375
2026-05-23T02:53:16.9000000,22.375
2026-05-23T02:53:22.8030000,22.375
2026-05-23T02:53:28.7080000,22.4375
2026-05-23T02:53:34.6130000,22.375
2026-05-23T02:53:40.5200000,22.375
2026-05-23T02:53:46.4250000,22.4375
2026-05-23T02:53:52.3310000,22.4375
2026-05-23T02:53:58.2380000,22.375
2026-05-23T02:54:04.1440000,22.375
2026-05-23T02:54:10.0490000,22.375
2026-05-23T02:54:15.9530000,22.375
2026-05-23T02:54:21.8570000,22.375
2026-05-23T02:54:27.7610000,22.375
2026-05-23T02:54:33.6670000,22.375
2026-05-23T02:54:39.5730000,22.375
2026-05-23T02:54:45.4790000,22.375
2026-05-23T02:54:51.3830000,22.375
2026-05-23T02:54:57.2870000,22.375
2026-05-23T02:55:03.1930000,22.375
2026-05-23T02:55:09.0990000,22.375
2026-05-23T02:55:15.0050000,22.375
2026-05-23T02:55:20.9110000,22.375
2026-05-23T02:55:26.8180000,22.375
2026-05-23T02:55:32.7240000,22.375
2026-05-23T02:55:38.6300000,22.375
2026-05-23T02:55:44.5350000,22.375
2026-05-23T02:55:50.4410000,22.375
2026-05-23T02:55:56.3480000,22.375
2026-05-23T02:56:02.2540000,22.375
2026-05-23T02:56:08.1570000,22.375
2026-05-23T02:56:14.0610000,22.375
2026-05-23T02:56:19.9660000,22.375
2026-05-23T02:56:25.8690000,22.375
2026-05-23T02:56:31.7730000,22.375
2026-05-23T02:56:37.6770000,22.375
2026-05-23T02:56:43.5830000,22.375
2026-05-23T02:56:49.4900000,22.375
2026-05-23T02:56:55.3960000,22.375
2026-05-23T02:57:01.3010000,22.375
2026-05-23T02:57:07.2050000,22.375
2026-05-23T02:57:13.1090000,22.375
2026-05-23T02:57:19.0130000,22.375
2026-05-23T02:57:24.9170000,22.375
2026-05-23T02:57:30.8230000,22.375
2026-05-23T02:57:36.7290000,22.375
2026-05-23T02:57:42.6350000,22.375
2026-05-23T02:57:48.5390000,22.375
2026-05-23T02:57:54.4430000,22.375
2026-05-23T02:58:00.3470000,22.375
2026-05-23T02:58:06.2500000,22.375
2026-05-23T02:58:12.1540000,22.375
2026-05-23T02:58:18.0610000,22.375
2026-05-23T02:58:23.9650000,22.375
2026-05-23T02:58:29.8710000,22.375
2026-05-23T02:58:35.7760000,22.375
2026-05-23T02:58:41.6800000,22.375
2026-05-23T02:58:47.5840000,22.3125
2026-05-23T02:58:53.4900000,22.375
2026-05-23T02:58:59.3960000,22.375
2026-05-23T02:59:05.3020000,22.375
2026-05-23T02:59:11.2090000,22.375
2026-05-23T02:59:17.1140000,22.375
2026-05-23T02:59:23.0200000,22.375
2026-05-23T02:59:28.9230000,22.375
2026-05-23T02:59:34.8270000,22.3125
2026-05-23T02:59:40.7320000,22.375
2026-05-23T02:59:46.6360000,22.375
2026-05-23T02:59:52.5390000,22.3125
2026-05-23T02:59:58.4430000,22.3125
2026-05-23T03:00:04.3460000,22.375
2026-05-23T03:00:10.2510000,22.3125
2026-05-23T03:00:16.1550000,22.375
2026-05-23T03:00:22.0590000,22.375
2026-05-23T03:00:27.9620000,22.375
2026-05-23T03:00:33.8660000,22.375
2026-05-23T03:00:39.7730000,22.375
2026-05-23T03:00:45.6790000,22.375
2026-05-23T03:00:51.5840000,22.375
2026-05-23T03:00:57.4900000,22.375
2026-05-23T03:01:03.3930000,22.375
2026-05-23T03:01:09.3000000,22.375
2026-05-23T03:01:15.2040000,22.3125
2026-05-23T03:01:21.1080000,22.3125
2026-05-23T03:01:27.0130000,22.375
2026-05-23T03:01:32.9190000,22.375
2026-05-23T03:01:38.8260000,22.375
2026-05-23T03:01:44.7300000,22.3125
2026-05-23T03:01:50.6340000,22.375
2026-05-23T03:01:56.5370000,22.375
2026-05-23T03:02:02.4420000,22.375
2026-05-23T03:02:08.3450000,22.375
2026-05-23T03:02:14.2490000,22.3125
2026-05-23T03:02:20.1530000,22.375
2026-05-23T03:02:26.0580000,22.3125
2026-05-23T03:02:31.9650000,22.375
2026-05-23T03:02:37.8690000,22.375
2026-05-23T03:02:43.7730000,22.3125
2026-05-23T03:02:49.6760000,22.3125
2026-05-23T03:02:55.5800000,22.375
2026-05-23T03:03:01.4870000,22.375
2026-05-23T03:03:07.3900000,22.375
2026-05-23T03:03:13.2940000,22.375
2026-05-23T03:03:19.1970000,22.3125
2026-05-23T03:03:25.1010000,22.3125
2026-05-23T03:03:31.0060000,22.3125
2026-05-23T03:03:36.9120000,22.375
2026-05-23T03:03:42.8150000,22.375
2026-05-23T03:03:48.7190000,22.375
2026-05-23T03:03:54.6230000,22.3125
2026-05-23T03:04:00.5270000,22.3125
2026-05-23T03:04:06.4330000,22.375
2026-05-23T03:04:12.3390000,22.375
2026-05-23T03:04:18.2450000,22.3125
2026-05-23T03:04:24.1510000,22.375
2026-05-23T03:04:30.0580000,22.375
2026-05-23T03:04:35.9640000,22.375
2026-05-23T03:04:41.8670000,22.375
2026-05-23T03:04:47.7710000,22.375
2026-05-23T03:04:53.6780000,22.375
2026-05-23T03:04:59.5810000,22.375
2026-05-23T03:05:05.4870000,22.3125
2026-05-23T03:05:11.3930000,22.375
2026-05-23T03:05:17.2990000,22.375
2026-05-23T03:05:23.2060000,22.3125
2026-05-23T03:05:29.1120000,22.375
2026-05-23T03:05:35.0170000,22.375
2026-05-23T03:05:40.9230000,22.375
2026-05-23T03:05:46.8290000,22.3125
2026-05-23T03:05:52.7360000,22.3125
2026-05-23T03:05:58.6390000,22.375
2026-05-23T03:06:04.5430000,22.3125
2026-05-23T03:06:10.4470000,22.3125
2026-05-23T03:06:16.3530000,22.3125
2026-05-23T03:06:22.2600000,22.3125
2026-05-23T03:06:28.1660000,22.3125
2026-05-23T03:06:34.0710000,22.375
2026-05-23T03:06:39.9770000,22.375
2026-05-23T03:06:45.8810000,22.3125
2026-05-23T03:06:51.7860000,22.3125
2026-05-23T03:06:57.6890000,22.375
2026-05-23T03:07:03.5930000,22.375
2026-05-23T03:07:09.4960000,22.3125
2026-05-23T03:07:15.4020000,22.3125
2026-05-23T03:07:21.3090000,22.375
2026-05-23T03:07:27.2150000,22.3125
2026-05-23T03:07:33.1210000,22.3125
2026-05-23T03:07:39.0270000,22.3125
2026-05-23T03:07:44.9330000,22.375
2026-05-23T03:07:50.8400000,22.3125
2026-05-23T03:07:56.7460000,22.3125
2026-05-23T03:08:02.6510000,22.3125
2026-05-23T03:08:08.5550000,22.375
2026-05-23T03:08:14.4600000,22.375
2026-05-23T03:08:20.3630000,22.3125
2026-05-23T03:08:26.2670000,22.375
2026-05-23T03:08:32.1710000,22.375
2026-05-23T03:08:38.0740000,22.3125
2026-05-23T03:08:43.9790000,22.3125
2026-05-23T03:08:49.8830000,22.375
2026-05-23T03:08:55.7860000,22.375
2026-05-23T03:09:01.6920000,22.3125
2026-05-23T03:09:07.5980000,22.375
2026-05-23T03:09:13.5050000,22.375
2026-05-23T03:09:19.4090000,22.375
2026-05-23T03:09:25.3120000,22.3125
2026-05-23T03:09:31.2160000,22.3125
2026-05-23T03:09:37.1200000,22.3125
2026-05-23T03:09:43.0270000,22.375
2026-05-23T03:09:48.9300000,22.3125
2026-05-23T03:09:54.8360000,22.375
2026-05-23T03:10:00.7400000,22.3125
2026-05-23T03:10:06.6440000,22.3125
2026-05-23T03:10:12.5480000,22.3125
2026-05-23T03:10:18.4540000,22.3125
2026-05-23T03:10:24.3590000,22.3125
2026-05-23T03:10:30.2630000,22.3125
2026-05-23T03:10:36.1690000,22.375
2026-05-23T03:10:42.0750000,22.375
2026-05-23T03:10:47.9810000,22.3125
2026-05-23T03:10:53.8850000,22.3125
2026-05-23T03:10:59.7880000,22.3125
2026-05-23T03:11:05.6960000,22.3125
2026-05-23T03:11:11.6010000,22.375
2026-05-23T03:11:17.5070000,22.3125
2026-05-23T03:11:23.4130000,22.3125
2026-05-23T03:11:29.3180000,22.375
2026-05-23T03:11:35.2230000,22.3125
2026-05-23T03:11:41.1270000,22.375
2026-05-23T03:11:47.0300000,22.3125
2026-05-23T03:11:52.9340000,22.375
2026-05-23T03:11:58.8380000,22.3125
2026-05-23T03:12:04.7440000,22.3125
2026-05-23T03:12:10.6500000,22.3125
2026-05-23T03:12:16.5560000,22.3125
2026-05-23T03:12:22.4620000,22.3125
2026-05-23T03:12:28.3680000,22.3125
2026-05-23T03:12:34.2730000,22.3125
2026-05-23T03:12:40.1760000,22.3125
2026-05-23T03:12:46.0800000,22.3125
2026-05-23T03:12:51.9840000,22.3125
2026-05-23T03:12:57.8900000,22.3125
2026-05-23T03:13:03.7960000,22.3125
2026-05-23T03:13:09.7000000,22.3125
2026-05-23T03:13:15.6040000,22.3125
2026-05-23T03:13:21.5100000,22.3125
2026-05-23T03:13:27.4160000,22.375
2026-05-23T03:13:33.3200000,22.3125
2026-05-23T03:13:39.2240000,22.3125
2026-05-23T03:13:45.1280000,22.3125
2026-05-23T03:13:51.0310000,22.3125
2026-05-23T03:13:56.9360000,22.3125
2026-05-23T03:14:02.8420000,22.3125
2026-05-23T03:14:08.7450000,22.3125
2026-05-23T03:14:14.6510000,22.3125
2026-05-23T03:14:20.5570000,22.3125
2026-05-23T03:14:26.4640000,22.375
2026-05-23T03:14:32.3680000,22.3125
2026-05-23T03:14:38.2710000,22.3125
2026-05-23T03:14:44.1750000,22.3125
2026-05-23T03:14:50.0780000,22.3125
2026-05-23T03:14:55.9830000,22.3125
2026-05-23T03:15:01.8870000,22.3125
2026-05-23T03:15:07.7900000,22.3125
2026-05-23T03:15:13.6940000,22.3125
2026-05-23T03:15:19.5990000,22.3125
2026-05-23T03:15:25.5070000,22.3125
2026-05-23T03:15:31.4100000,22.3125
2026-05-23T03:15:37.3140000,22.3125
2026-05-23T03:15:43.2170000,22.3125
2026-05-23T03:15:49.1250000,22.3125
2026-05-23T03:15:55.0300000,22.3125
2026-05-23T03:16:00.9330000,22.3125
2026-05-23T03:16:06.8370000,22.3125
2026-05-23T03:16:12.7410000,22.3125
2026-05-23T03:16:18.6470000,22.3125
2026-05-23T03:16:24.5530000,22.3125
2026-05-23T03:16:30.4570000,22.3125
2026-05-23T03:16:36.3610000,22.3125
2026-05-23T03:16:42.2640000,22.3125
2026-05-23T03:16:48.1690000,22.3125
2026-05-23T03:16:54.0750000,22.25
2026-05-23T03:16:59.9780000,22.3125
2026-05-23T03:17:05.8820000,22.3125
2026-05-23T03:17:11.7860000,22.25
2026-05-23T03:17:17.6900000,22.3125
2026-05-23T03:17:23.5940000,22.3125
2026-05-23T03:17:29.4990000,22.3125
2026-05-23T03:17:35.4050000,22.3125
2026-05-23T03:17:41.3110000,22.3125
2026-05-23T03:17:47.2160000,22.3125
2026-05-23T03:17:53.1220000,22.3125
2026-05-23T03:17:59.0250000,22.3125
2026-05-23T03:18:04.9290000,22.3125
2026-05-23T03:18:10.8320000,22.3125
2026-05-23T03:18:16.7370000,22.3125
2026-05-23T03:18:22.6410000,22.25
2026-05-23T03:18:28.5440000,22.3125
2026-05-23T03:18:34.4480000,22.3125
2026-05-23T03:18:40.3540000,22.3125
2026-05-23T03:18:46.2610000,22.3125
2026-05-23T03:18:52.1660000,22.3125
2026-05-23T03:18:58.0720000,22.375
2026-05-23T03:19:03.9760000,22.3125
2026-05-23T03:19:09.8820000,22.3125
2026-05-23T03:19:15.7860000,22.3125
2026-05-23T03:19:21.6900000,22.3125
2026-05-23T03:19:27.5930000,22.3125
2026-05-23T03:19:33.4970000,22.3125
2026-05-23T03:19:39.4040000,22.3125
2026-05-23T03:19:45.3070000,22.3125
2026-05-23T03:19:51.2130000,22.3125
