time,bme_temperature_c,bme_humidity_pct,bme_pressure_hpa
2026-05-23T01:23:56.5230000,22.89,89.71,102.056
2026-05-23T01:23:57.5640000,22.9,89.75,102.056
2026-05-23T01:23:58.6050000,22.9,89.75,102.056
2026-05-23T01:23:59.7080000,22.9,89.77,102.056
2026-05-23T01:24:00.6970000,22.9,89.78,102.056
2026-05-23T01:24:01.7380000,22.9,89.79,102.055
2026-05-23T01:24:02.7780000,22.9,89.79,102.056
2026-05-23T01:24:03.8190000,22.9,89.8,102.056
2026-05-23T01:24:04.8600000,22.9,89.82,102.056
2026-05-23T01:24:05.9000000,22.9,89.83,102.056
2026-05-23T01:24:06.9410000,22.89,89.85,102.056
2026-05-23T01:24:07.9820000,22.89,89.82,102.056
2026-05-23T01:24:09.0330000,22.89,89.9,102.056
2026-05-23T01:24:10.0740000,22.89,89.85,102.056
2026-05-23T01:24:11.1150000,22.89,89.87,102.056
2026-05-23T01:24:12.1560000,22.89,89.88,102.056
2026-05-23T01:24:13.1960000,22.89,89.9,102.056
2026-05-23T01:24:14.2510000,22.89,89.91,102.055
2026-05-23T01:24:15.2810000,22.89,89.95,102.055
2026-05-23T01:24:16.3220000,22.89,89.95,102.055
2026-05-23T01:24:17.3630000,22.89,89.95,102.055
2026-05-23T01:24:18.4040000,22.89,89.98,102.055
2026-05-23T01:24:19.4440000,22.89,89.98,102.055
2026-05-23T01:24:20.4960000,22.89,89.99,102.056
2026-05-23T01:24:21.5370000,22.89,90.01,102.055
2026-05-23T01:24:22.5770000,22.9,89.98,102.056
2026-05-23T01:24:23.6180000,22.89,90.03,102.057
2026-05-23T01:24:24.6590000,22.89,90.03,102.057
2026-05-23T01:24:25.7000000,22.89,90.01,102.057
2026-05-23T01:24:26.7410000,22.89,90.07,102.058
2026-05-23T01:24:27.8200000,22.89,90.11,102.058
2026-05-23T01:24:28.8290000,22.89,90.08,102.057
2026-05-23T01:24:29.8700000,22.89,90.08,102.057
2026-05-23T01:24:30.9110000,22.9,90.12,102.058
2026-05-23T01:24:31.9510000,22.89,90.12,102.058
2026-05-23T01:24:32.9920000,22.89,90.13,102.057
2026-05-23T01:24:34.0430000,22.89,90.13,102.058
2026-05-23T01:24:35.0840000,22.89,90.18,102.058
2026-05-23T01:24:36.1250000,22.87,90.16,102.054
2026-05-23T01:24:37.1660000,22.88,90.16,102.055
2026-05-23T01:24:38.2060000,22.88,90.22,102.056
2026-05-23T01:24:39.2470000,22.88,90.17,102.056
2026-05-23T01:24:40.2880000,22.88,90.19,102.056
2026-05-23T01:24:41.3920000,22.89,90.25,102.057
2026-05-23T01:24:42.3800000,22.89,90.23,102.056
2026-05-23T01:24:43.4210000,22.89,90.24,102.056
2026-05-23T01:24:44.4620000,22.89,90.25,102.056
2026-05-23T01:24:45.5020000,22.89,90.27,102.056
2026-05-23T01:24:46.5430000,22.89,90.29,102.056
2026-05-23T01:24:47.5840000,22.89,90.3,102.055
2026-05-23T01:24:48.6250000,22.89,90.31,102.055
2026-05-23T01:24:49.6650000,22.89,90.31,102.055
2026-05-23T01:24:50.7060000,22.89,90.38,102.055
2026-05-23T01:24:51.7570000,22.89,90.32,102.055
2026-05-23T01:24:52.7980000,22.89,90.35,102.055
2026-05-23T01:24:53.8390000,22.89,90.37,102.056
2026-05-23T01:24:54.8800000,22.89,90.37,102.056
2026-05-23T01:24:55.9310000,22.89,90.39,102.056
2026-05-23T01:24:56.9610000,22.89,90.4,102.056
2026-05-23T01:24:58.0020000,22.89,90.41,102.055
2026-05-23T01:24:59.0430000,22.89,90.42,102.056
2026-05-23T01:25:00.0840000,22.88,90.42,102.056
2026-05-23T01:25:01.1350000,22.88,90.44,102.056
2026-05-23T01:25:02.1760000,22.88,90.45,102.056
2026-05-23T01:25:03.2170000,22.88,90.46,102.056
2026-05-23T01:25:04.2580000,22.88,90.49,102.056
2026-05-23T01:25:05.2990000,22.88,90.47,102.056
2026-05-23T01:25:06.3390000,22.88,90.48,102.056
2026-05-23T01:25:07.3800000,22.88,90.48,102.056
2026-05-23T01:25:08.4210000,22.88,90.52,102.056
2026-05-23T01:25:09.5000000,22.87,90.51,102.056
2026-05-23T01:25:10.5090000,22.87,90.54,102.056
2026-05-23T01:25:11.5500000,22.87,90.53,102.056
2026-05-23T01:25:12.5910000,22.87,90.55,102.057
2026-05-23T01:25:13.6320000,22.87,90.53,102.058
2026-05-23T01:25:14.6730000,22.86,90.54,102.058
2026-05-23T01:25:15.7130000,22.86,90.57,102.058
2026-05-23T01:25:16.7640000,22.87,90.52,102.058
2026-05-23T01:25:17.8050000,22.86,90.55,102.059
2026-05-23T01:25:18.8460000,22.86,90.6,102.058
2026-05-23T01:25:19.8860000,22.86,90.57,102.058
2026-05-23T01:25:20.9270000,22.86,90.57,102.058
2026-05-23T01:25:21.9680000,22.85,90.58,102.057
2026-05-23T01:25:23.0720000,22.85,90.62,102.055
2026-05-23T01:25:24.0600000,22.85,90.59,102.054
2026-05-23T01:25:25.1010000,22.84,90.61,102.054
2026-05-23T01:25:26.1420000,22.84,90.62,102.054
2026-05-23T01:25:27.1820000,22.84,90.64,102.054
2026-05-23T01:25:28.2230000,22.84,90.64,102.054
2026-05-23T01:25:29.2640000,22.84,90.64,102.056
2026-05-23T01:25:30.3050000,22.84,90.66,102.055
2026-05-23T01:25:31.3460000,22.84,90.64,102.054
2026-05-23T01:25:32.3860000,22.84,90.66,102.053
2026-05-23T01:25:33.4380000,22.84,90.69,102.054
2026-05-23T01:25:34.4780000,22.84,90.68,102.054
2026-05-23T01:25:35.5190000,22.83,90.68,102.054
2026-05-23T01:25:36.5600000,22.83,90.69,102.055
2026-05-23T01:25:37.6150000,22.83,90.72,102.055
2026-05-23T01:25:38.6450000,22.82,90.71,102.054
2026-05-23T01:25:39.6860000,22.82,90.71,102.054
2026-05-23T01:25:40.7260000,22.82,90.72,102.055
2026-05-23T01:25:41.7670000,22.82,90.72,102.055
2026-05-23T01:25:42.8080000,22.82,90.72,102.054
2026-05-23T01:25:43.8490000,22.82,90.73,102.055
2026-05-23T01:25:44.9000000,22.81,90.73,102.055
2026-05-23T01:25:45.9410000,22.81,90.75,102.055
2026-05-23T01:25:46.9820000,22.81,90.77,102.056
2026-05-23T01:25:48.0230000,22.81,90.72,102.056
2026-05-23T01:25:49.0630000,22.81,90.8,102.057
2026-05-23T01:25:50.1040000,22.8,90.76,102.057
2026-05-23T01:25:51.1830000,22.8,90.74,102.057
2026-05-23T01:25:52.1930000,22.8,90.75,102.057
2026-05-23T01:25:53.2340000,22.8,90.78,102.057
2026-05-23T01:25:54.2740000,22.8,90.79,102.057
2026-05-23T01:25:55.3150000,22.8,90.79,102.058
2026-05-23T01:25:56.3560000,22.8,90.79,102.058
2026-05-23T01:25:57.3970000,22.8,90.8,102.058
2026-05-23T01:25:58.4370000,22.79,90.8,102.058
2026-05-23T01:25:59.4880000,22.79,90.8,102.057
2026-05-23T01:26:00.5290000,22.79,90.82,102.057
2026-05-23T01:26:01.5700000,22.79,90.82,102.058
2026-05-23T01:26:02.6110000,22.79,90.79,102.059
2026-05-23T01:26:03.6510000,22.79,90.78,102.059
2026-05-23T01:26:04.7550000,22.78,90.79,102.059
2026-05-23T01:26:05.7330000,22.78,90.79,102.059
2026-05-23T01:26:06.7740000,22.78,90.79,102.058
2026-05-23T01:26:07.8140000,22.78,90.79,102.058
2026-05-23T01:26:08.8660000,22.78,90.78,102.058
2026-05-23T01:26:09.9060000,22.77,90.79,102.057
2026-05-23T01:26:10.9470000,22.77,90.79,102.057
2026-05-23T01:26:11.9880000,22.77,90.78,102.057
2026-05-23T01:26:13.0290000,22.77,90.79,102.057
2026-05-23T01:26:14.0700000,22.77,90.76,102.057
2026-05-23T01:26:15.1100000,22.77,90.77,102.056
2026-05-23T01:26:16.1510000,22.76,90.78,102.056
2026-05-23T01:26:17.2020000,22.76,90.77,102.056
2026-05-23T01:26:18.2430000,22.76,90.76,102.056
2026-05-23T01:26:19.2940000,22.76,90.79,102.056
2026-05-23T01:26:20.3240000,22.76,90.78,102.057
2026-05-23T01:26:21.3650000,22.75,90.77,102.056
2026-05-23T01:26:22.4060000,22.75,90.76,102.056
2026-05-23T01:26:23.4470000,22.75,90.77,102.055
2026-05-23T01:26:24.4870000,22.75,90.76,102.055
2026-05-23T01:26:25.5390000,22.75,90.76,102.055
2026-05-23T01:26:26.5790000,22.75,90.76,102.055
2026-05-23T01:26:27.6200000,22.75,90.73,102.055
2026-05-23T01:26:28.6610000,22.74,90.75,102.054
2026-05-23T01:26:29.7020000,22.74,90.74,102.054
2026-05-23T01:26:30.7420000,22.74,90.78,102.054
2026-05-23T01:26:31.7830000,22.74,90.73,102.053
2026-05-23T01:26:32.8660000,22.74,90.73,102.053
2026-05-23T01:26:33.8750000,22.74,90.75,102.052
2026-05-23T01:26:34.9160000,22.73,90.74,102.052
2026-05-23T01:26:35.9570000,22.73,90.73,102.053
2026-05-23T01:26:36.9980000,22.73,90.73,102.053
2026-05-23T01:26:38.0390000,22.73,90.73,102.053
2026-05-23T01:26:39.0790000,22.73,90.73,102.053
2026-05-23T01:26:40.1200000,22.73,90.74,102.054
2026-05-23T01:26:41.1610000,22.73,90.71,102.054
2026-05-23T01:26:42.2010000,22.72,90.69,102.054
2026-05-23T01:26:43.2530000,22.72,90.71,102.054
2026-05-23T01:26:44.2940000,22.72,90.7,102.054
2026-05-23T01:26:45.3340000,22.72,90.7,102.055
2026-05-23T01:26:46.4380000,22.72,90.69,102.055
2026-05-23T01:26:47.4160000,22.72,90.69,102.055
2026-05-23T01:26:48.4560000,22.71,90.69,102.055
2026-05-23T01:26:49.4970000,22.71,90.7,102.055
2026-05-23T01:26:50.5380000,22.71,90.69,102.055
2026-05-23T01:26:51.5890000,22.71,90.68,102.055
2026-05-23T01:26:52.6300000,22.71,90.68,102.055
2026-05-23T01:26:53.6710000,22.71,90.68,102.056
2026-05-23T01:26:54.7120000,22.71,90.68,102.055
2026-05-23T01:26:55.7530000,22.71,90.67,102.055
2026-05-23T01:26:56.7930000,22.71,90.68,102.055
2026-05-23T01:26:57.8340000,22.71,90.68,102.055
2026-05-23T01:26:58.8750000,22.71,90.68,102.055
2026-05-23T01:26:59.9160000,22.71,90.68,102.054
2026-05-23T01:27:00.9770000,22.71,90.68,102.054
2026-05-23T01:27:02.0070000,22.71,90.67,102.053
2026-05-23T01:27:03.0480000,22.71,90.67,102.053
2026-05-23T01:27:04.0890000,22.71,90.67,102.053
2026-05-23T01:27:05.1300000,22.71,90.67,102.053
2026-05-23T01:27:06.1710000,22.71,90.66,102.052
2026-05-23T01:27:07.2110000,22.71,90.67,102.052
2026-05-23T01:27:08.2520000,22.71,90.69,102.052
2026-05-23T01:27:09.2930000,22.71,90.66,102.052
2026-05-23T01:27:10.3440000,22.71,90.67,102.052
2026-05-23T01:27:11.3850000,22.71,90.67,102.052
2026-05-23T01:27:12.4260000,22.7,90.67,102.052
2026-05-23T01:27:13.4660000,22.71,90.64,102.052
2026-05-23T01:27:14.5490000,22.71,90.6,102.052
2026-05-23T01:27:15.5480000,22.71,90.65,102.052
2026-05-23T01:27:16.5880000,22.71,90.65,102.052
2026-05-23T01:27:17.6290000,22.71,90.65,102.052
2026-05-23T01:27:18.6800000,22.71,90.64,102.052
2026-05-23T01:27:19.7210000,22.71,90.64,102.053
2026-05-23T01:27:20.7620000,22.71,90.63,102.053
2026-05-23T01:27:21.8020000,22.71,90.62,102.054
2026-05-23T01:27:22.8430000,22.71,90.62,102.054
2026-05-23T01:27:23.8840000,22.71,90.6,102.054
2026-05-23T01:27:24.9250000,22.71,90.57,102.053
2026-05-23T01:27:25.9650000,22.71,90.57,102.053
2026-05-23T01:27:27.0060000,22.71,90.62,102.052
2026-05-23T01:27:28.1170000,22.71,90.62,102.052
2026-05-23T01:27:29.0950000,22.71,90.61,102.052
2026-05-23T01:27:30.1360000,22.71,90.61,102.053
2026-05-23T01:27:31.1760000,22.71,90.61,102.052
2026-05-23T01:27:32.2170000,22.71,90.6,102.052
2026-05-23T01:27:33.2580000,22.71,90.61,102.051
2026-05-23T01:27:34.3090000,22.71,90.6,102.051
2026-05-23T01:27:35.3500000,22.71,90.6,102.051
2026-05-23T01:27:36.3910000,22.71,90.58,102.051
2026-05-23T01:27:37.4310000,22.71,90.58,102.051
2026-05-23T01:27:38.4720000,22.71,90.58,102.051
2026-05-23T01:27:39.5130000,22.71,90.58,102.051
2026-05-23T01:27:40.5530000,22.71,90.58,102.05
2026-05-23T01:27:41.5940000,22.71,90.59,102.05
2026-05-23T01:27:42.6590000,22.71,90.63,102.05
2026-05-23T01:27:43.6790000,22.71,90.55,102.05
2026-05-23T01:27:44.7200000,22.71,90.55,102.05
2026-05-23T01:27:45.7600000,22.71,90.55,102.051
2026-05-23T01:27:46.8110000,22.71,90.54,102.051
2026-05-23T01:27:47.8520000,22.71,90.54,102.05
2026-05-23T01:27:48.8930000,22.68,90.54,102.046
2026-05-23T01:27:49.9340000,22.69,90.5,102.048
2026-05-23T01:27:50.9750000,22.69,90.56,102.048
2026-05-23T01:27:52.0150000,22.7,90.51,102.048
2026-05-23T01:27:53.0560000,22.7,90.52,102.049
2026-05-23T01:27:54.0970000,22.7,90.53,102.048
2026-05-23T01:27:55.1380000,22.7,90.53,102.049
2026-05-23T01:27:56.2270000,22.71,90.52,102.049
2026-05-23T01:27:57.2260000,22.7,90.5,102.049
2026-05-23T01:27:58.2670000,22.71,90.49,102.049
2026-05-23T01:27:59.3070000,22.71,90.5,102.049
2026-05-23T01:28:00.3480000,22.71,90.5,102.05
2026-05-23T01:28:01.3990000,22.71,90.49,102.05
2026-05-23T01:28:02.4400000,22.71,90.49,102.051
2026-05-23T01:28:03.4810000,22.71,90.48,102.05
2026-05-23T01:28:04.5220000,22.71,90.47,102.05
2026-05-23T01:28:05.5620000,22.71,90.48,102.05
2026-05-23T01:28:06.6030000,22.71,90.47,102.049
2026-05-23T01:28:07.6440000,22.71,90.46,102.05
2026-05-23T01:28:08.6840000,22.71,90.46,102.049
2026-05-23T01:28:09.7990000,22.71,90.48,102.049
2026-05-23T01:28:10.7760000,22.71,90.45,102.049
2026-05-23T01:28:11.8170000,22.71,90.44,102.05
2026-05-23T01:28:12.8580000,22.71,90.44,102.049
2026-05-23T01:28:13.8990000,22.71,90.43,102.049
2026-05-23T01:28:14.9400000,22.71,90.43,102.049
2026-05-23T01:28:15.9800000,22.71,90.41,102.049
2026-05-23T01:28:17.0210000,22.71,90.41,102.05
2026-05-23T01:28:18.0620000,22.71,90.43,102.05
2026-05-23T01:28:19.1130000,22.71,90.41,102.05
2026-05-23T01:28:20.1540000,22.71,90.39,102.05
2026-05-23T01:28:21.1950000,22.71,90.39,102.05
2026-05-23T01:28:22.2350000,22.71,90.39,102.05
2026-05-23T01:28:23.2760000,22.71,90.43,102.049
2026-05-23T01:28:24.3380000,22.71,90.39,102.049
2026-05-23T01:28:25.3580000,22.71,90.38,102.049
2026-05-23T01:28:26.3980000,22.71,90.38,102.049
2026-05-23T01:28:27.4490000,22.71,90.38,102.049
2026-05-23T01:28:28.4900000,22.71,90.37,102.049
2026-05-23T01:28:29.5310000,22.71,90.37,102.049
2026-05-23T01:28:30.5720000,22.71,90.37,102.049
2026-05-23T01:28:31.6120000,22.72,90.34,102.049
2026-05-23T01:28:32.6530000,22.72,90.36,102.05
2026-05-23T01:28:33.6940000,22.72,90.33,102.05
2026-05-23T01:28:34.7350000,22.72,90.33,102.049
2026-05-23T01:28:35.7760000,22.72,90.36,102.048
2026-05-23T01:28:36.8270000,22.72,90.37,102.048
2026-05-23T01:28:37.9100000,22.72,90.35,102.049
2026-05-23T01:28:38.9090000,22.72,90.33,102.049
2026-05-23T01:28:39.9490000,22.72,90.33,102.049
2026-05-23T01:28:40.9900000,22.72,90.32,102.048
2026-05-23T01:28:42.0310000,22.72,90.31,102.049
2026-05-23T01:28:43.0720000,22.72,90.32,102.049
2026-05-23T01:28:44.1120000,22.72,90.32,102.049
2026-05-23T01:28:45.1530000,22.72,90.31,102.048
2026-05-23T01:28:46.2040000,22.72,90.31,102.049
2026-05-23T01:28:47.2450000,22.72,90.3,102.049
2026-05-23T01:28:48.2860000,22.72,90.3,102.048
2026-05-23T01:28:49.3270000,22.72,90.3,102.048
2026-05-23T01:28:50.3670000,22.72,90.28,102.048
2026-05-23T01:28:51.4080000,22.73,90.28,102.049
2026-05-23T01:28:52.4490000,22.73,90.27,102.05
2026-05-23T01:28:53.5000000,22.73,90.27,102.049
2026-05-23T01:28:54.5410000,22.73,90.28,102.05
2026-05-23T01:28:55.5810000,22.73,90.27,102.05
2026-05-23T01:28:56.6220000,22.73,90.27,102.05
2026-05-23T01:28:57.6630000,22.73,90.25,102.05
2026-05-23T01:28:58.7040000,22.73,90.25,102.05
2026-05-23T01:28:59.7440000,22.73,90.19,102.05
2026-05-23T01:29:00.7850000,22.73,90.24,102.05
2026-05-23T01:29:01.8360000,22.73,90.26,102.05
2026-05-23T01:29:03.9180000,22.74,90.22,102.05
2026-05-23T01:29:04.9590000,22.74,90.23,102.05
2026-05-23T01:29:06.0200000,22.74,90.24,102.05
2026-05-23T01:29:07.0400000,22.74,90.22,102.051
2026-05-23T01:29:08.0810000,22.74,90.23,102.051
2026-05-23T01:29:09.1220000,22.74,90.22,102.05
2026-05-23T01:29:10.1730000,22.74,90.23,102.051
2026-05-23T01:29:11.2140000,22.73,90.21,102.05
2026-05-23T01:29:12.2540000,22.73,90.21,102.05
2026-05-23T01:29:13.2950000,22.73,90.2,102.05
2026-05-23T01:29:14.3360000,22.74,90.24,102.05
2026-05-23T01:29:15.3760000,22.74,90.17,102.05
2026-05-23T01:29:16.4170000,22.74,90.18,102.05
2026-05-23T01:29:17.4580000,22.74,90.19,102.051
2026-05-23T01:29:18.5090000,22.74,90.19,102.052
2026-05-23T01:29:19.5950000,22.74,90.17,102.053
2026-05-23T01:29:20.5830000,22.74,90.18,102.053
2026-05-23T01:29:21.6350000,22.74,90.18,102.053
2026-05-23T01:29:22.6760000,22.74,90.17,102.054
2026-05-23T01:29:23.7160000,22.74,90.16,102.054
2026-05-23T01:29:24.7570000,22.74,90.16,102.054
2026-05-23T01:29:25.7980000,22.74,90.17,102.054
2026-05-23T01:29:26.8390000,22.75,90.14,102.055
2026-05-23T01:29:27.8790000,22.74,90.13,102.055
2026-05-23T01:29:28.9200000,22.75,90.14,102.056
2026-05-23T01:29:29.9720000,22.75,90.15,102.055
2026-05-23T01:29:31.0120000,22.75,90.13,102.055
2026-05-23T01:29:32.0530000,22.75,90.13,102.055
2026-05-23T01:29:33.0940000,22.75,90.09,102.055
2026-05-23T01:29:34.1350000,22.74,90.09,102.054
2026-05-23T01:29:35.1760000,22.74,90.08,102.055
2026-05-23T01:29:36.2160000,22.75,90.08,102.055
2026-05-23T01:29:37.2570000,22.75,90.07,102.055
2026-05-23T01:29:38.2980000,22.75,90.07,102.055
2026-05-23T01:29:39.3490000,22.75,90.05,102.055
2026-05-23T01:29:40.3900000,22.75,90.05,102.055
2026-05-23T01:29:41.4310000,22.75,90.07,102.055
2026-05-23T01:29:42.4710000,22.75,90.03,102.054
2026-05-23T01:29:43.5120000,22.75,90.06,102.054
2026-05-23T01:29:44.5530000,22.75,90.03,102.054
2026-05-23T01:29:45.5930000,22.75,90,102.054
2026-05-23T01:29:46.6440000,22.75,90,102.053
2026-05-23T01:29:47.7060000,22.74,90.01,102.052
2026-05-23T01:29:48.7260000,22.74,89.99,102.051
2026-05-23T01:29:49.7670000,22.74,89.98,102.051
2026-05-23T01:29:50.8070000,22.74,89.97,102.051
2026-05-23T01:29:51.8480000,22.74,89.96,102.051
2026-05-23T01:29:52.8890000,22.74,89.96,102.052
2026-05-23T01:29:53.9300000,22.72,89.94,102.047
2026-05-23T01:29:54.9810000,22.72,89.99,102.048
2026-05-23T01:29:56.0220000,22.73,89.92,102.051
2026-05-23T01:29:57.0630000,22.73,89.95,102.052
2026-05-23T01:29:58.1030000,22.73,89.9,102.052
2026-05-23T01:29:59.1440000,22.73,89.88,102.052
2026-05-23T01:30:00.1850000,22.73,89.87,102.052
2026-05-23T01:30:01.2810000,22.73,89.86,102.051
2026-05-23T01:30:02.2700000,22.73,89.84,102.052
2026-05-23T01:30:03.3100000,22.73,89.82,102.052
2026-05-23T01:30:04.3510000,22.73,89.83,102.052
2026-05-23T01:30:05.3920000,22.73,89.79,102.052
2026-05-23T01:30:06.4430000,22.72,89.77,102.052
2026-05-23T01:30:07.4840000,22.73,89.75,102.052
2026-05-23T01:30:08.5240000,22.73,89.74,102.053
2026-05-23T01:30:09.5650000,22.73,89.73,102.053
2026-05-23T01:30:10.6060000,22.73,89.71,102.053
2026-05-23T01:30:11.6470000,22.73,89.69,102.054
2026-05-23T01:30:12.6880000,22.73,89.68,102.054
2026-05-23T01:30:13.7290000,22.73,89.63,102.053
2026-05-23T01:30:14.7800000,22.73,89.68,102.053
2026-05-23T01:30:15.8210000,22.72,89.64,102.053
2026-05-23T01:30:16.8620000,22.72,89.63,102.053
2026-05-23T01:30:17.9020000,22.72,89.61,102.052
2026-05-23T01:30:18.9430000,22.72,89.58,102.052
2026-05-23T01:30:19.9840000,22.72,89.57,102.052
2026-05-23T01:30:21.0250000,22.72,89.55,102.052
2026-05-23T01:30:22.0650000,22.72,89.54,102.053
2026-05-23T01:30:23.1070000,22.71,89.48,102.052
2026-05-23T01:30:24.1580000,22.71,89.49,102.053
2026-05-23T01:30:25.1980000,22.71,89.48,102.053
2026-05-23T01:30:26.2390000,22.71,89.47,102.053
2026-05-23T01:30:27.2800000,22.71,89.45,102.053
2026-05-23T01:30:28.3210000,22.71,89.43,102.054
2026-05-23T01:30:29.3930000,22.71,89.41,102.054
2026-05-23T01:30:30.4020000,22.71,89.38,102.053
2026-05-23T01:30:31.4530000,22.71,89.37,102.053
2026-05-23T01:30:32.4940000,22.71,89.36,102.053
2026-05-23T01:30:33.5350000,22.71,89.34,102.053
2026-05-23T01:30:34.5760000,22.71,89.31,102.052
2026-05-23T01:30:35.6160000,22.71,89.29,102.052
2026-05-23T01:30:36.6570000,22.71,89.25,102.052
2026-05-23T01:30:37.6980000,22.71,89.26,102.052
2026-05-23T01:30:38.7390000,22.71,89.25,102.052
2026-05-23T01:30:39.7900000,22.71,89.23,102.052
2026-05-23T01:30:40.8310000,22.7,89.21,102.053
2026-05-23T01:30:41.8710000,22.7,89.21,102.053
2026-05-23T01:30:42.9650000,22.7,89.14,102.053
2026-05-23T01:30:43.9530000,22.7,89.12,102.053
2026-05-23T01:30:44.9940000,22.7,89.12,102.053
2026-05-23T01:30:46.0350000,22.7,89.09,102.053
2026-05-23T01:30:47.0750000,22.7,89.08,102.053
2026-05-23T01:30:48.1260000,22.7,89.06,102.053
2026-05-23T01:30:49.1670000,22.7,89.03,102.053
2026-05-23T01:30:50.2080000,22.7,89.02,102.054
2026-05-23T01:30:51.2490000,22.7,89.02,102.053
2026-05-23T01:30:52.2890000,22.7,88.99,102.052
2026-05-23T01:30:53.3300000,22.7,88.96,102.052
2026-05-23T01:30:54.3710000,22.7,88.95,102.052
2026-05-23T01:30:55.4110000,22.7,88.95,102.051
2026-05-23T01:30:56.4630000,22.7,88.91,102.051
2026-05-23T01:30:57.5070000,22.7,88.89,102.05
2026-05-23T01:30:58.5470000,22.7,88.88,102.051
2026-05-23T01:30:59.5880000,22.7,88.87,102.051
2026-05-23T01:31:00.6290000,22.7,88.85,102.051
2026-05-23T01:31:01.6700000,22.7,88.83,102.05
2026-05-23T01:31:02.7100000,22.7,88.8,102.05
2026-05-23T01:31:03.7510000,22.7,88.8,102.05
2026-05-23T01:31:04.7920000,22.7,88.79,102.05
2026-05-23T01:31:05.8330000,22.7,88.76,102.05
2026-05-23T01:31:06.8840000,22.7,88.74,102.05
2026-05-23T01:31:07.9250000,22.7,88.75,102.05
2026-05-23T01:31:08.9650000,22.7,88.7,102.05
2026-05-23T01:31:10.0060000,22.71,88.73,102.05
2026-05-23T01:31:11.0780000,22.71,88.68,102.05
2026-05-23T01:31:12.0880000,22.71,88.66,102.051
2026-05-23T01:31:13.1290000,22.71,88.64,102.05
2026-05-23T01:31:14.1690000,22.71,88.64,102.05
2026-05-23T01:31:15.2210000,22.71,88.63,102.051
2026-05-23T01:31:16.2610000,22.71,88.6,102.05
2026-05-23T01:31:17.3020000,22.71,88.59,102.05
2026-05-23T01:31:18.3430000,22.71,88.53,102.05
2026-05-23T01:31:19.3830000,22.71,88.56,102.049
2026-05-23T01:31:20.4240000,22.71,88.57,102.049
2026-05-23T01:31:21.4650000,22.71,88.52,102.048
2026-05-23T01:31:22.5160000,22.71,88.48,102.048
2026-05-23T01:31:23.5570000,22.71,88.52,102.048
2026-05-23T01:31:24.6500000,22.71,88.51,102.047
2026-05-23T01:31:25.6380000,22.71,88.46,102.047
2026-05-23T01:31:26.6790000,22.71,88.45,102.047
2026-05-23T01:31:27.7200000,22.71,88.43,102.046
2026-05-23T01:31:28.7600000,22.71,88.41,102.046
2026-05-23T01:31:29.8010000,22.72,88.39,102.046
2026-05-23T01:31:30.8520000,22.72,88.38,102.046
2026-05-23T01:31:31.8930000,22.72,88.36,102.047
2026-05-23T01:31:32.9340000,22.72,88.35,102.046
2026-05-23T01:31:33.9750000,22.72,88.34,102.047
2026-05-23T01:31:35.0150000,22.72,88.31,102.045
2026-05-23T01:31:36.0560000,22.72,88.28,102.045
2026-05-23T01:31:37.0970000,22.72,88.27,102.046
2026-05-23T01:31:38.1370000,22.72,88.25,102.046
2026-05-23T01:31:39.1920000,22.72,88.23,102.045
2026-05-23T01:31:40.2220000,22.72,88.21,102.046
2026-05-23T01:31:41.2730000,22.72,88.2,102.046
2026-05-23T01:31:42.3140000,22.72,88.19,102.047
2026-05-23T01:31:43.3550000,22.72,88.17,102.046
2026-05-23T01:31:44.3960000,22.72,88.15,102.046
2026-05-23T01:31:45.4360000,22.72,88.13,102.047
2026-05-23T01:31:46.4770000,22.72,88.12,102.047
2026-05-23T01:31:47.5180000,22.72,88.1,102.047
2026-05-23T01:31:48.5590000,22.72,88.04,102.047
2026-05-23T01:31:49.6100000,22.72,88.07,102.047
2026-05-23T01:31:50.6510000,22.72,88.04,102.047
2026-05-23T01:31:51.6920000,22.72,88,102.046
2026-05-23T01:31:52.7640000,22.72,87.97,102.046
2026-05-23T01:31:53.7730000,22.72,87.95,102.045
2026-05-23T01:31:54.8140000,22.72,87.92,102.044
2026-05-23T01:31:55.8540000,22.72,87.9,102.045
2026-05-23T01:31:56.8950000,22.72,87.89,102.045
2026-05-23T01:31:57.9460000,22.72,87.85,102.045
2026-05-23T01:31:58.9870000,22.72,87.83,102.044
2026-05-23T01:32:00.0280000,22.72,87.8,102.045
2026-05-23T01:32:01.0690000,22.72,87.79,102.044
2026-05-23T01:32:02.1090000,22.72,87.77,102.044
2026-05-23T01:32:03.1500000,22.72,87.73,102.045
2026-05-23T01:32:04.1910000,22.72,87.72,102.044
2026-05-23T01:32:05.2420000,22.72,87.72,102.044
2026-05-23T01:32:06.3350000,22.72,87.61,102.044
2026-05-23T01:32:07.3230000,22.72,87.65,102.042
2026-05-23T01:32:08.3640000,22.72,87.64,102.042
2026-05-23T01:32:09.4050000,22.72,87.62,102.042
2026-05-23T01:32:10.4450000,22.73,87.61,102.043
2026-05-23T01:32:11.4860000,22.73,87.61,102.043
2026-05-23T01:32:12.5270000,22.73,87.6,102.044
2026-05-23T01:32:13.5780000,22.73,87.58,102.044
2026-05-23T01:32:14.6190000,22.73,87.56,102.044
2026-05-23T01:32:15.6600000,22.73,87.53,102.043
2026-05-23T01:32:16.7000000,22.73,87.53,102.044
2026-05-23T01:32:17.7410000,22.73,87.53,102.043
