time,ens_eco2_ppm
2026-05-25T12:25:08.2780000,471
2026-05-25T12:25:09.3190000,471
2026-05-25T12:25:10.3700000,460
2026-05-25T12:25:11.4110000,485
2026-05-25T12:25:12.4520000,484
2026-05-25T12:25:13.4920000,462
2026-05-25T12:25:14.5330000,462
2026-05-25T12:25:15.5840000,463
2026-05-25T12:25:16.6250000,472
2026-05-25T12:25:17.6660000,461
2026-05-25T12:25:18.7060000,472
2026-05-25T12:25:19.7470000,465
2026-05-25T12:25:20.7980000,461
2026-05-25T12:25:21.8390000,456
2026-05-25T12:25:22.8800000,469
2026-05-25T12:25:23.9210000,480
2026-05-25T12:25:24.9610000,469
2026-05-25T12:25:26.0060000,467
2026-05-25T12:25:27.0470000,484
2026-05-25T12:25:28.0980000,483
2026-05-25T12:25:29.1390000,469
2026-05-25T12:25:30.1790000,458
2026-05-25T12:25:31.2200000,462
2026-05-25T12:25:32.2610000,464
2026-05-25T12:25:33.3120000,477
2026-05-25T12:25:34.3530000,467
2026-05-25T12:25:35.3940000,479
2026-05-25T12:25:36.4340000,476
2026-05-25T12:25:37.4760000,467
2026-05-25T12:25:38.5270000,470
2026-05-25T12:25:39.5710000,460
2026-05-25T12:25:40.6120000,468
2026-05-25T12:25:41.6520000,470
2026-05-25T12:25:42.6930000,474
2026-05-25T12:25:43.7340000,467
2026-05-25T12:25:44.7850000,462
2026-05-25T12:25:45.8260000,480
2026-05-25T12:25:46.8670000,473
2026-05-25T12:25:47.9080000,456
2026-05-25T12:25:48.9480000,470
2026-05-25T12:25:49.9890000,459
2026-05-25T12:25:51.0400000,470
2026-05-25T12:25:52.0810000,467
2026-05-25T12:25:53.1220000,461
2026-05-25T12:25:54.1630000,456
2026-05-25T12:25:55.2040000,470
2026-05-25T12:25:56.2550000,464
2026-05-25T12:25:57.2960000,468
2026-05-25T12:25:58.3360000,461
2026-05-25T12:25:59.3770000,456
2026-05-25T12:26:00.4180000,475
2026-05-25T12:26:01.4690000,468
2026-05-25T12:26:02.5100000,471
2026-05-25T12:26:03.5510000,472
2026-05-25T12:26:04.5910000,476
2026-05-25T12:26:05.6320000,476
2026-05-25T12:26:06.6830000,485
2026-05-25T12:26:07.7240000,468
2026-05-25T12:26:08.7650000,470
2026-05-25T12:26:09.8060000,467
2026-05-25T12:26:10.8460000,472
2026-05-25T12:26:11.8980000,467
2026-05-25T12:26:12.9380000,455
2026-05-25T12:26:13.9790000,483
2026-05-25T12:26:15.0200000,471
2026-05-25T12:26:16.0610000,468
2026-05-25T12:26:17.1120000,473
2026-05-25T12:26:18.1530000,463
2026-05-25T12:26:19.1930000,474
2026-05-25T12:26:20.2340000,487
2026-05-25T12:26:21.2790000,465
2026-05-25T12:26:22.3200000,458
2026-05-25T12:26:23.3600000,468
2026-05-25T12:26:24.4120000,476
2026-05-25T12:26:25.4520000,472
2026-05-25T12:26:26.4930000,481
2026-05-25T12:26:27.5340000,460
2026-05-25T12:26:28.5750000,467
2026-05-25T12:26:29.6160000,465
2026-05-25T12:26:30.6670000,460
2026-05-25T12:26:31.7070000,462
2026-05-25T12:26:32.7480000,473
2026-05-25T12:26:33.7890000,466
2026-05-25T12:26:34.8400000,471
2026-05-25T12:26:35.8810000,468
2026-05-25T12:26:36.9220000,481
2026-05-25T12:26:37.9620000,471
2026-05-25T12:26:39.0030000,456
2026-05-25T12:26:40.0440000,463
2026-05-25T12:26:41.0950000,470
2026-05-25T12:26:42.1360000,462
2026-05-25T12:26:43.1770000,473
2026-05-25T12:26:44.2180000,454
2026-05-25T12:26:45.2590000,445
2026-05-25T12:26:46.3100000,462
2026-05-25T12:26:47.3510000,463
2026-05-25T12:26:48.3910000,460
2026-05-25T12:26:49.4320000,475
2026-05-25T12:26:50.4720000,472
2026-05-25T12:26:51.5240000,469
2026-05-25T12:26:52.5640000,469
2026-05-25T12:26:53.6050000,468
2026-05-25T12:26:54.6460000,471
2026-05-25T12:26:55.6870000,478
2026-05-25T12:26:56.7380000,477
2026-05-25T12:26:57.7790000,466
2026-05-25T12:26:58.8200000,474
2026-05-25T12:26:59.8600000,463
2026-05-25T12:27:00.9010000,459
2026-05-25T12:27:01.9450000,482
2026-05-25T12:27:02.9860000,463
2026-05-25T12:27:04.0370000,462
2026-05-25T12:27:05.0780000,460
2026-05-25T12:27:06.1190000,459
2026-05-25T12:27:07.1600000,465
2026-05-25T12:27:08.2010000,471
2026-05-25T12:27:09.2410000,463
2026-05-25T12:27:10.2930000,462
2026-05-25T12:27:11.3330000,476
2026-05-25T12:27:12.3740000,474
2026-05-25T12:27:13.4150000,473
2026-05-25T12:27:14.4550000,470
2026-05-25T12:27:15.5070000,470
2026-05-25T12:27:16.5480000,469
2026-05-25T12:27:17.5880000,484
2026-05-25T12:27:18.6290000,468
2026-05-25T12:27:19.6700000,475
2026-05-25T12:27:20.7210000,464
2026-05-25T12:27:21.7620000,455
2026-05-25T12:27:22.8030000,475
2026-05-25T12:27:23.8440000,463
2026-05-25T12:27:24.8850000,470
2026-05-25T12:27:25.9260000,464
2026-05-25T12:27:26.9770000,469
2026-05-25T12:27:28.0180000,463
2026-05-25T12:27:29.0580000,474
2026-05-25T12:27:30.1030000,472
2026-05-25T12:27:31.1440000,455
2026-05-25T12:27:32.1840000,476
2026-05-25T12:27:33.2250000,480
2026-05-25T12:27:34.2770000,463
2026-05-25T12:27:35.3170000,474
2026-05-25T12:27:36.3580000,465
2026-05-25T12:27:37.3990000,456
2026-05-25T12:27:38.4400000,473
2026-05-25T12:27:39.4810000,464
2026-05-25T12:27:40.5320000,463
2026-05-25T12:27:41.5730000,474
2026-05-25T12:27:42.6130000,470
2026-05-25T12:27:43.6540000,467
2026-05-25T12:27:44.6950000,468
2026-05-25T12:27:45.7460000,465
2026-05-25T12:27:46.7870000,467
2026-05-25T12:27:47.8280000,477
2026-05-25T12:27:48.8680000,461
2026-05-25T12:27:49.9090000,458
2026-05-25T12:27:50.9500000,462
2026-05-25T12:27:52.0010000,471
2026-05-25T12:27:53.0420000,465
2026-05-25T12:27:54.0830000,462
2026-05-25T12:27:55.1240000,460
2026-05-25T12:27:56.1640000,451
2026-05-25T12:27:57.2090000,458
2026-05-25T12:27:58.2500000,469
2026-05-25T12:27:59.3010000,479
2026-05-25T12:28:00.3420000,468
2026-05-25T12:28:01.3820000,466
2026-05-25T12:28:02.4230000,466
2026-05-25T12:28:03.4640000,468
2026-05-25T12:28:04.5150000,450
2026-05-25T12:28:05.5550000,461
2026-05-25T12:28:06.5960000,458
2026-05-25T12:28:07.6370000,467
2026-05-25T12:28:08.6780000,472
2026-05-25T12:28:09.7290000,475
2026-05-25T12:28:10.7700000,462
2026-05-25T12:28:11.8110000,474
2026-05-25T12:28:12.8510000,465
2026-05-25T12:28:13.8920000,452
2026-05-25T12:28:14.9440000,484
2026-05-25T12:28:15.9840000,469
2026-05-25T12:28:17.0250000,481
2026-05-25T12:28:18.0660000,462
2026-05-25T12:28:19.1070000,463
2026-05-25T12:28:20.1480000,467
2026-05-25T12:28:21.1990000,454
2026-05-25T12:28:22.2400000,456
2026-05-25T12:28:23.2800000,466
2026-05-25T12:28:24.3210000,456
2026-05-25T12:28:25.3650000,461
2026-05-25T12:28:26.4060000,462
2026-05-25T12:28:27.4470000,457
2026-05-25T12:28:28.4990000,455
2026-05-25T12:28:29.5390000,464
2026-05-25T12:28:30.5800000,476
2026-05-25T12:28:31.6210000,446
2026-05-25T12:28:32.6620000,462
2026-05-25T12:28:33.7130000,462
2026-05-25T12:28:34.7540000,455
2026-05-25T12:28:35.7950000,464
2026-05-25T12:28:36.8350000,463
2026-05-25T12:28:37.8760000,464
2026-05-25T12:28:38.9280000,455
2026-05-25T12:28:39.9680000,467
2026-05-25T12:28:41.0090000,474
2026-05-25T12:28:42.0500000,466
2026-05-25T12:28:43.0910000,456
2026-05-25T12:28:44.1320000,467
2026-05-25T12:28:45.1830000,461
2026-05-25T12:28:46.2240000,470
2026-05-25T12:28:47.2640000,459
2026-05-25T12:28:48.3050000,459
2026-05-25T12:28:49.3460000,471
2026-05-25T12:28:50.3970000,458
2026-05-25T12:28:51.4380000,459
2026-05-25T12:28:52.4820000,462
2026-05-25T12:28:53.5230000,459
2026-05-25T12:28:54.5630000,471
2026-05-25T12:28:55.6040000,459
2026-05-25T12:28:56.6450000,460
2026-05-25T12:28:58.7370000,463
2026-05-25T12:28:59.7780000,456
2026-05-25T12:29:00.8190000,473
2026-05-25T12:29:01.8590000,462
2026-05-25T12:29:02.9110000,462
2026-05-25T12:29:03.9520000,472
2026-05-25T12:29:04.9920000,459
2026-05-25T12:29:06.0330000,461
2026-05-25T12:29:07.0740000,461
2026-05-25T12:29:08.1150000,449
2026-05-25T12:29:09.1660000,475
2026-05-25T12:29:10.2070000,471
2026-05-25T12:29:11.2470000,463
2026-05-25T12:29:12.2880000,471
2026-05-25T12:29:13.3290000,458
2026-05-25T12:29:14.3800000,462
2026-05-25T12:29:15.4210000,467
2026-05-25T12:29:16.4620000,463
2026-05-25T12:29:17.5030000,474
2026-05-25T12:29:18.5430000,466
2026-05-25T12:29:19.5950000,476
2026-05-25T12:29:20.6280000,472
2026-05-25T12:29:21.6800000,476
2026-05-25T12:29:22.7200000,470
2026-05-25T12:29:23.7610000,455
2026-05-25T12:29:24.8020000,469
2026-05-25T12:29:25.8430000,466
2026-05-25T12:29:26.8940000,459
2026-05-25T12:29:27.9350000,472
2026-05-25T12:29:28.9760000,457
2026-05-25T12:29:30.0160000,475
2026-05-25T12:29:31.0570000,457
2026-05-25T12:29:32.1080000,466
2026-05-25T12:29:33.1490000,461
2026-05-25T12:29:34.1930000,451
2026-05-25T12:29:35.2340000,475
2026-05-25T12:29:36.2750000,467
2026-05-25T12:29:37.3160000,479
2026-05-25T12:29:38.3570000,462
2026-05-25T12:29:39.3970000,457
2026-05-25T12:29:40.4490000,473
2026-05-25T12:29:41.4890000,468
2026-05-25T12:29:42.5300000,457
2026-05-25T12:29:43.5710000,480
2026-05-25T12:29:44.6120000,481
2026-05-25T12:29:45.6630000,485
2026-05-25T12:29:46.7040000,461
2026-05-25T12:29:47.7450000,466
2026-05-25T12:29:48.7860000,471
2026-05-25T12:29:49.8260000,475
2026-05-25T12:29:50.8770000,473
2026-05-25T12:29:51.9180000,467
2026-05-25T12:29:52.9590000,458
2026-05-25T12:29:54.0000000,461
2026-05-25T12:29:55.0410000,473
2026-05-25T12:29:56.0810000,459
2026-05-25T12:29:57.1320000,470
2026-05-25T12:29:58.1730000,467
2026-05-25T12:29:59.2140000,463
2026-05-25T12:30:00.2550000,478
2026-05-25T12:30:01.2950000,471
2026-05-25T12:30:02.3470000,476
2026-05-25T12:30:03.3870000,479
2026-05-25T12:30:04.4280000,477
2026-05-25T12:30:05.4690000,483
2026-05-25T12:30:06.5100000,475
2026-05-25T12:30:07.5610000,479
2026-05-25T12:30:08.6020000,478
2026-05-25T12:30:09.6430000,469
2026-05-25T12:30:10.6830000,475
2026-05-25T12:30:11.7240000,483
2026-05-25T12:30:12.7750000,481
2026-05-25T12:30:13.8160000,474
2026-05-25T12:30:14.8570000,487
2026-05-25T12:30:15.8980000,489
2026-05-25T12:30:16.9380000,476
2026-05-25T12:30:17.9900000,470
2026-05-25T12:30:19.0300000,475
2026-05-25T12:30:20.0710000,473
2026-05-25T12:30:21.1120000,484
2026-05-25T12:30:22.1520000,473
2026-05-25T12:30:23.1930000,476
2026-05-25T12:30:24.2440000,489
2026-05-25T12:30:25.2850000,486
2026-05-25T12:30:26.3260000,483
2026-05-25T12:30:27.3670000,472
2026-05-25T12:30:28.4080000,479
2026-05-25T12:30:29.4520000,485
2026-05-25T12:30:30.4930000,500
2026-05-25T12:30:31.5440000,482
2026-05-25T12:30:32.5850000,484
2026-05-25T12:30:33.6260000,481
2026-05-25T12:30:34.6660000,471
2026-05-25T12:30:35.7070000,483
2026-05-25T12:30:36.7580000,480
2026-05-25T12:30:37.7990000,472
2026-05-25T12:30:38.8400000,484
2026-05-25T12:30:39.8810000,475
2026-05-25T12:30:40.9220000,485
2026-05-25T12:30:41.9730000,479
2026-05-25T12:30:43.0140000,496
2026-05-25T12:30:44.0540000,480
2026-05-25T12:30:45.0950000,481
2026-05-25T12:30:46.1360000,484
2026-05-25T12:30:47.1870000,479
2026-05-25T12:30:48.2280000,480
2026-05-25T12:30:49.2690000,473
2026-05-25T12:30:50.3100000,483
2026-05-25T12:30:51.3500000,487
2026-05-25T12:30:52.4020000,484
2026-05-25T12:30:53.4420000,499
2026-05-25T12:30:54.4830000,479
2026-05-25T12:30:55.5240000,477
2026-05-25T12:30:56.5650000,489
2026-05-25T12:30:57.6060000,494
2026-05-25T12:30:58.6570000,476
2026-05-25T12:30:59.6980000,480
2026-05-25T12:31:00.7380000,483
2026-05-25T12:31:01.7790000,491
2026-05-25T12:31:02.8200000,497
2026-05-25T12:31:03.8710000,497
2026-05-25T12:31:04.9120000,490
2026-05-25T12:31:05.9530000,497
2026-05-25T12:31:06.9940000,490
2026-05-25T12:31:08.0350000,489
2026-05-25T12:31:09.0860000,491
2026-05-25T12:31:10.1190000,492
2026-05-25T12:31:11.1700000,494
2026-05-25T12:31:12.2110000,486
2026-05-25T12:31:13.2520000,490
2026-05-25T12:31:14.2930000,484
2026-05-25T12:31:15.3340000,483
2026-05-25T12:31:16.3850000,491
2026-05-25T12:31:17.4260000,475
2026-05-25T12:31:18.4670000,493
2026-05-25T12:31:19.5070000,486
2026-05-25T12:31:20.5480000,492
2026-05-25T12:31:21.5890000,488
2026-05-25T12:31:22.6400000,495
2026-05-25T12:31:23.6810000,488
2026-05-25T12:31:24.7220000,486
2026-05-25T12:31:25.7630000,493
2026-05-25T12:31:26.8030000,489
2026-05-25T12:31:27.8550000,496
2026-05-25T12:31:28.8960000,489
2026-05-25T12:31:29.9360000,488
2026-05-25T12:31:30.9770000,488
2026-05-25T12:31:32.0180000,491
2026-05-25T12:31:33.0590000,480
2026-05-25T12:31:34.1100000,471
2026-05-25T12:31:35.1510000,483
2026-05-25T12:31:36.1910000,492
2026-05-25T12:31:37.2320000,492
2026-05-25T12:31:38.2760000,483
2026-05-25T12:31:39.3170000,501
2026-05-25T12:31:40.3580000,501
2026-05-25T12:31:41.4090000,483
2026-05-25T12:31:42.4500000,489
2026-05-25T12:31:43.4910000,486
2026-05-25T12:31:44.5310000,487
2026-05-25T12:31:45.5720000,489
2026-05-25T12:31:46.6230000,489
2026-05-25T12:31:47.6640000,485
2026-05-25T12:31:48.7050000,490
2026-05-25T12:31:49.7460000,483
2026-05-25T12:31:50.7870000,487
2026-05-25T12:31:51.8380000,483
2026-05-25T12:31:52.8790000,477
2026-05-25T12:31:53.9190000,480
2026-05-25T12:31:54.9600000,486
2026-05-25T12:31:56.0010000,485
2026-05-25T12:31:57.0420000,481
2026-05-25T12:31:58.0930000,480
2026-05-25T12:31:59.1340000,495
2026-05-25T12:32:00.1740000,489
2026-05-25T12:32:01.2150000,473
2026-05-25T12:32:02.2560000,487
2026-05-25T12:32:03.3070000,463
2026-05-25T12:32:04.3480000,476
2026-05-25T12:32:05.3890000,485
2026-05-25T12:32:06.4290000,489
2026-05-25T12:32:07.4700000,474
2026-05-25T12:32:08.5210000,491
2026-05-25T12:32:09.5620000,482
2026-05-25T12:32:10.6030000,482
2026-05-25T12:32:11.6440000,490
2026-05-25T12:32:12.6850000,479
2026-05-25T12:32:13.7250000,490
2026-05-25T12:32:14.7770000,486
2026-05-25T12:32:15.8170000,472
2026-05-25T12:32:16.8580000,492
2026-05-25T12:32:17.8990000,485
2026-05-25T12:32:18.9400000,489
2026-05-25T12:32:19.9840000,491
2026-05-25T12:32:21.0250000,477
2026-05-25T12:32:22.0760000,482
2026-05-25T12:32:23.1170000,484
2026-05-25T12:32:24.1580000,484
2026-05-25T12:32:25.1980000,475
2026-05-25T12:32:26.2390000,486
2026-05-25T12:32:27.2910000,489
2026-05-25T12:32:28.3310000,484
2026-05-25T12:32:29.3720000,485
2026-05-25T12:32:30.4130000,472
2026-05-25T12:32:31.4540000,486
2026-05-25T12:32:32.5050000,486
2026-05-25T12:32:33.5460000,485
2026-05-25T12:32:34.5860000,484
2026-05-25T12:32:35.6270000,493
2026-05-25T12:32:36.6680000,486
2026-05-25T12:32:37.7090000,477
2026-05-25T12:32:38.7600000,490
2026-05-25T12:32:39.8010000,485
2026-05-25T12:32:40.8420000,476
2026-05-25T12:32:41.8830000,496
2026-05-25T12:32:42.9230000,495
2026-05-25T12:32:43.9750000,483
2026-05-25T12:32:45.0150000,480
2026-05-25T12:32:46.0560000,485
2026-05-25T12:32:47.1000000,489
2026-05-25T12:32:48.1410000,501
2026-05-25T12:32:49.1820000,488
2026-05-25T12:32:50.2230000,462
2026-05-25T12:32:51.2740000,500
2026-05-25T12:32:52.3150000,492
2026-05-25T12:32:53.3560000,477
2026-05-25T12:32:54.3970000,492
2026-05-25T12:32:55.4370000,483
2026-05-25T12:32:56.4780000,481
2026-05-25T12:32:57.5300000,494
2026-05-25T12:32:58.5700000,484
2026-05-25T12:32:59.6110000,470
2026-05-25T12:33:00.6520000,480
2026-05-25T12:33:01.6930000,474
2026-05-25T12:33:02.7440000,477
2026-05-25T12:33:03.7850000,476
2026-05-25T12:33:04.8250000,468
2026-05-25T12:33:05.8660000,467
2026-05-25T12:33:06.9070000,475
2026-05-25T12:33:07.9470000,475
2026-05-25T12:33:08.9980000,475
2026-05-25T12:33:10.0390000,480
2026-05-25T12:33:11.0800000,469
2026-05-25T12:33:12.1210000,488
2026-05-25T12:33:13.1620000,475
2026-05-25T12:33:14.2130000,480
2026-05-25T12:33:15.2570000,487
2026-05-25T12:33:16.2980000,466
2026-05-25T12:33:17.3390000,471
2026-05-25T12:33:18.3790000,473
2026-05-25T12:33:19.4200000,486
2026-05-25T12:33:20.4610000,475
2026-05-25T12:33:21.5120000,474
2026-05-25T12:33:22.5530000,473
2026-05-25T12:33:23.5940000,474
2026-05-25T12:33:24.6340000,474
2026-05-25T12:33:25.6750000,474
2026-05-25T12:33:26.7260000,478
2026-05-25T12:33:27.7670000,485
2026-05-25T12:33:28.8120000,470
2026-05-25T12:33:29.8530000,458
2026-05-25T12:33:30.8930000,476
2026-05-25T12:33:31.9340000,468
2026-05-25T12:33:32.9750000,482
2026-05-25T12:33:34.0160000,486
2026-05-25T12:33:35.0670000,472
2026-05-25T12:33:36.1080000,472
2026-05-25T12:33:37.1480000,483
2026-05-25T12:33:38.1890000,486
2026-05-25T12:33:39.2300000,483
2026-05-25T12:33:40.2810000,481
2026-05-25T12:33:41.3220000,481
2026-05-25T12:33:42.3630000,476
2026-05-25T12:33:43.4040000,475
2026-05-25T12:33:44.4450000,487
2026-05-25T12:33:45.4960000,456
2026-05-25T12:33:46.5370000,463
2026-05-25T12:33:47.5780000,488
2026-05-25T12:33:48.6190000,470
2026-05-25T12:33:49.6600000,467
2026-05-25T12:33:50.7000000,492
2026-05-25T12:33:51.7520000,479
2026-05-25T12:33:52.7920000,472
2026-05-25T12:33:53.8330000,483
2026-05-25T12:33:54.8740000,463
2026-05-25T12:33:55.9150000,477
2026-05-25T12:33:56.9660000,477
2026-05-25T12:33:58.0060000,465
2026-05-25T12:33:59.0470000,471
2026-05-25T12:34:00.0880000,490
2026-05-25T12:34:01.1290000,462
2026-05-25T12:34:02.1800000,480
2026-05-25T12:34:03.2210000,465
2026-05-25T12:34:04.2620000,475
2026-05-25T12:34:05.3030000,468
2026-05-25T12:34:06.3430000,466
2026-05-25T12:34:07.3950000,480
2026-05-25T12:34:08.4360000,472
2026-05-25T12:34:09.4760000,471
2026-05-25T12:34:10.5210000,477
2026-05-25T12:34:11.5610000,466
2026-05-25T12:34:12.6020000,470
2026-05-25T12:34:13.6430000,458
2026-05-25T12:34:14.6940000,480
2026-05-25T12:34:15.7350000,476
2026-05-25T12:34:16.7760000,469
2026-05-25T12:34:17.8160000,469
2026-05-25T12:34:18.8570000,454
2026-05-25T12:34:19.9080000,476
2026-05-25T12:34:20.9490000,466
2026-05-25T12:34:21.9900000,481
2026-05-25T12:34:23.0310000,456
2026-05-25T12:34:24.0750000,465
2026-05-25T12:34:25.1160000,478
2026-05-25T12:34:26.1570000,464
2026-05-25T12:34:27.1970000,460
2026-05-25T12:34:28.2490000,473
2026-05-25T12:34:29.2890000,480
2026-05-25T12:34:30.3300000,464
2026-05-25T12:34:31.3710000,472
2026-05-25T12:34:32.4120000,484
2026-05-25T12:34:33.4630000,467
2026-05-25T12:34:34.5040000,473
2026-05-25T12:34:35.5450000,456
2026-05-25T12:34:36.5850000,464
2026-05-25T12:34:37.6260000,476
2026-05-25T12:34:38.6670000,466
2026-05-25T12:34:39.7180000,456
2026-05-25T12:34:40.7590000,482
2026-05-25T12:34:41.8000000,469
2026-05-25T12:34:42.8400000,470
2026-05-25T12:34:43.8810000,466
2026-05-25T12:34:44.9330000,464
2026-05-25T12:34:45.9730000,483
2026-05-25T12:34:47.0140000,467
2026-05-25T12:34:48.0550000,467
2026-05-25T12:34:49.0960000,468
2026-05-25T12:34:50.1470000,465
2026-05-25T12:34:51.1880000,479
2026-05-25T12:34:52.2280000,463
2026-05-25T12:34:53.2690000,456
2026-05-25T12:34:54.3100000,465
2026-05-25T12:34:55.3610000,466
2026-05-25T12:34:56.4020000,494
2026-05-25T12:34:57.4430000,479
2026-05-25T12:34:58.4840000,472
2026-05-25T12:34:59.5240000,449
2026-05-25T12:35:00.5650000,461
2026-05-25T12:35:01.6160000,455
2026-05-25T12:35:02.6570000,474
2026-05-25T12:35:03.6980000,463
2026-05-25T12:35:04.7390000,454
2026-05-25T12:35:05.7830000,470
2026-05-25T12:35:06.8230000,470
2026-05-25T12:35:07.8640000,460
2026-05-25T12:35:08.9160000,470
2026-05-25T12:35:09.9560000,471
2026-05-25T12:35:10.9970000,464
2026-05-25T12:35:12.0380000,471
2026-05-25T12:35:13.0790000,476
2026-05-25T12:35:14.1300000,467
2026-05-25T12:35:15.1710000,471
2026-05-25T12:35:16.2110000,477
2026-05-25T12:35:17.2520000,456
2026-05-25T12:35:18.2930000,455
2026-05-25T12:35:19.3340000,462
2026-05-25T12:35:20.3850000,471
2026-05-25T12:35:21.4260000,465
2026-05-25T12:35:22.4660000,476
2026-05-25T12:35:23.5070000,472
2026-05-25T12:35:24.5480000,473
2026-05-25T12:35:25.5990000,468
2026-05-25T12:35:26.6400000,462
2026-05-25T12:35:27.6810000,465
2026-05-25T12:35:28.7210000,472
2026-05-25T12:35:29.7620000,471
2026-05-25T12:35:30.8130000,465
2026-05-25T12:35:31.8540000,474
2026-05-25T12:35:32.8950000,488
2026-05-25T12:35:33.9360000,462
2026-05-25T12:35:34.9760000,469
2026-05-25T12:35:36.0170000,473
2026-05-25T12:35:37.0680000,470
2026-05-25T12:35:38.1090000,466
2026-05-25T12:35:39.1500000,473
2026-05-25T12:35:40.1910000,454
2026-05-25T12:35:41.2310000,470
2026-05-25T12:35:42.2830000,473
2026-05-25T12:35:43.3230000,469
2026-05-25T12:35:44.3640000,468
2026-05-25T12:35:45.4050000,475
2026-05-25T12:35:46.4460000,469
2026-05-25T12:35:47.4870000,468
2026-05-25T12:35:48.5380000,455
2026-05-25T12:35:49.5790000,454
2026-05-25T12:35:50.6200000,468
2026-05-25T12:35:51.6610000,462
2026-05-25T12:35:52.7010000,471
2026-05-25T12:35:53.7530000,467
2026-05-25T12:35:54.7940000,467
2026-05-25T12:35:55.8340000,460
2026-05-25T12:35:56.8750000,463
2026-05-25T12:35:57.9160000,471
2026-05-25T12:35:58.9670000,462
2026-05-25T12:36:00.0040000,465
2026-05-25T12:36:01.0450000,461
2026-05-25T12:36:02.0860000,454
2026-05-25T12:36:03.1370000,463
2026-05-25T12:36:04.1780000,468
2026-05-25T12:36:05.2190000,475
2026-05-25T12:36:06.2600000,463
2026-05-25T12:36:07.3010000,461
2026-05-25T12:36:08.3410000,481
2026-05-25T12:36:09.3930000,474
2026-05-25T12:36:10.4330000,469
2026-05-25T12:36:11.4740000,456
2026-05-25T12:36:12.5150000,469
2026-05-25T12:36:13.5560000,453
2026-05-25T12:36:14.6000000,474
2026-05-25T12:36:15.6410000,459
2026-05-25T12:36:16.6920000,465
2026-05-25T12:36:17.7330000,458
2026-05-25T12:36:18.7740000,462
2026-05-25T12:36:19.8150000,464
2026-05-25T12:36:20.8560000,455
2026-05-25T12:36:21.8960000,467
2026-05-25T12:36:22.9470000,468
2026-05-25T12:36:23.9880000,460
2026-05-25T12:36:25.0290000,462
2026-05-25T12:36:26.0700000,465
2026-05-25T12:36:27.1110000,478
2026-05-25T12:36:28.1580000,460
2026-05-25T12:36:29.1990000,465
2026-05-25T12:36:30.2400000,454
2026-05-25T12:36:31.2810000,471
2026-05-25T12:36:32.3320000,463
2026-05-25T12:36:33.3730000,462
2026-05-25T12:36:34.4140000,467
2026-05-25T12:36:35.4540000,460
2026-05-25T12:36:36.4950000,474
2026-05-25T12:36:37.5360000,488
2026-05-25T12:36:38.5870000,471
2026-05-25T12:36:39.6280000,467
2026-05-25T12:36:40.6680000,466
2026-05-25T12:36:41.7090000,471
2026-05-25T12:36:42.7500000,481
2026-05-25T12:36:43.8010000,460
2026-05-25T12:36:44.8420000,469
2026-05-25T12:36:45.8830000,452
2026-05-25T12:36:46.9240000,458
2026-05-25T12:36:47.9660000,456
2026-05-25T12:36:49.0070000,454
2026-05-25T12:36:50.0580000,460
2026-05-25T12:36:51.0990000,461
2026-05-25T12:36:52.1400000,456
2026-05-25T12:36:53.1800000,463
2026-05-25T12:36:54.2210000,460
2026-05-25T12:36:55.2620000,462
2026-05-25T12:36:56.3130000,473
2026-05-25T12:36:57.3540000,452
2026-05-25T12:36:58.3950000,458
2026-05-25T12:36:59.4350000,460
2026-05-25T12:37:00.4760000,459
2026-05-25T12:37:01.5280000,467
2026-05-25T12:37:02.5680000,463
2026-05-25T12:37:03.6090000,475
2026-05-25T12:37:04.6500000,465
2026-05-25T12:37:05.6910000,458
2026-05-25T12:37:06.7420000,470
2026-05-25T12:37:07.7830000,468
2026-05-25T12:37:08.8240000,456
2026-05-25T12:37:09.8650000,467
2026-05-25T12:37:10.9050000,453
2026-05-25T12:37:11.9460000,471
2026-05-25T12:37:12.9970000,458
2026-05-25T12:37:14.0380000,451
2026-05-25T12:37:15.0790000,462
2026-05-25T12:37:17.1610000,457
2026-05-25T12:37:18.2120000,466
2026-05-25T12:37:19.2520000,466
2026-05-25T12:37:20.2930000,461
2026-05-25T12:37:21.3340000,457
2026-05-25T12:37:22.3750000,450
2026-05-25T12:37:23.4260000,466
2026-05-25T12:37:24.4670000,468
2026-05-25T12:37:25.5070000,449
2026-05-25T12:37:26.5480000,467
2026-05-25T12:37:27.5890000,476
2026-05-25T12:37:28.6300000,463
2026-05-25T12:37:29.6810000,455
2026-05-25T12:37:30.7220000,466
2026-05-25T12:37:31.7630000,443
2026-05-25T12:37:32.8030000,479
2026-05-25T12:37:33.8440000,455
2026-05-25T12:37:34.8950000,462
2026-05-25T12:37:35.9360000,456
2026-05-25T12:37:36.9770000,463
2026-05-25T12:37:38.0170000,456
2026-05-25T12:37:39.0580000,460
2026-05-25T12:37:40.1100000,467
2026-05-25T12:37:41.1500000,451
2026-05-25T12:37:42.1910000,455
2026-05-25T12:37:43.2320000,459
2026-05-25T12:37:44.2730000,459
2026-05-25T12:37:45.3130000,467
2026-05-25T12:37:46.3650000,463
2026-05-25T12:37:47.4050000,462
2026-05-25T12:37:48.4460000,469
2026-05-25T12:37:49.4870000,470
2026-05-25T12:37:50.5270000,458
2026-05-25T12:37:51.5790000,464
2026-05-25T12:37:52.6190000,443
2026-05-25T12:37:53.6600000,468
2026-05-25T12:37:54.7010000,442
2026-05-25T12:37:55.7420000,456
2026-05-25T12:37:56.7830000,450
