timestamp,AS7343_405nm,AS7343_425nm,AS7343_450nm,AS7343_475nm,AS7343_515nm,AS7343_550nm,AS7343_555nm,AS7343_600nm,AS7343_640nm,AS7343_690nm,AS7343_745nm,AS7343_855nm,AS7343_visible
2026-05-24 00:29:40.747,190.554,1179.956,2682.036,7784.796,2238.24,1987.209,2390.509,1599.241,1679.513,584.603,895.954,0.0,10386.635
2026-05-24 00:29:50.766,188.206,1179.481,2655.853,7777.402,2241.819,1974.564,2366.705,1581.904,1679.269,579.473,880.414,0.0,10365.829
2026-05-24 00:30:00.785,192.461,1180.432,2682.036,7794.303,2246.932,2002.286,2392.405,1598.907,1681.214,588.707,908.041,0.0,10460.254
2026-05-24 00:30:10.804,191.287,1185.182,2674.827,7810.148,2253.834,1993.531,2386.086,1592.74,1685.348,585.775,900.271,0.0,10452.253
2026-05-24 00:30:20.822,189.82,1183.757,2662.304,7809.093,2253.834,1987.695,2374.921,1586.238,1684.618,583.43,891.638,0.0,10438.115
2026-05-24 00:30:30.841,189.233,1181.857,2651.3,7798.529,2251.533,1983.318,2364.809,1579.737,1682.673,581.965,887.321,0.0,10417.044
2026-05-24 00:30:40.874,188.939,1186.607,2646.746,7821.768,2258.691,1982.345,2360.175,1576.404,1688.022,581.525,885.594,0.0,10420.511
2026-05-24 00:30:50.893,188.793,1179.006,2656.992,7794.303,2251.022,1984.777,2369.444,1582.738,1682.187,582.111,884.731,0.0,10431.98
2026-05-24 00:31:00.911,190.407,1176.631,2663.063,7776.345,2244.887,1990.613,2375.553,1586.738,1677.811,584.456,895.091,0.0,10433.314
2026-05-24 00:31:10.930,188.939,1184.232,2651.679,7810.148,2254.6,1980.886,2365.02,1579.571,1685.104,581.232,885.594,0.0,10418.644
2026-05-24 00:31:20.949,188.793,1185.657,2644.089,7815.43,2256.39,1980.4,2357.858,1575.07,1686.32,580.645,883.868,0.0,10410.108
2026-05-24 00:31:30.967,191.141,1173.781,2666.858,7759.444,2240.541,1994.99,2379.766,1589.406,1674.407,586.069,898.544,0.0,10439.982
2026-05-24 00:31:40.986,188.646,1184.707,2651.679,7812.261,2255.623,1980.886,2365.441,1578.237,1686.077,580.939,883.868,0.0,10423.712
2026-05-24 00:31:51.005,189.38,1178.531,2657.371,7783.739,2247.698,1984.777,2370.708,1583.738,1679.999,582.258,888.184,0.0,10423.178
2026-05-24 00:32:01.023,190.994,1174.731,2666.478,7763.669,2241.819,1994.504,2379.555,1589.406,1675.136,585.775,899.408,0.0,10438.916
2026-05-24 00:32:11.043,190.554,1182.807,2648.643,7801.698,2252.556,1990.127,2362.913,1578.07,1683.646,584.456,895.954,0.0,10424.246
2026-05-24 00:32:21.061,188.793,1174.731,2656.612,7762.612,2242.33,1980.4,2370.076,1583.238,1675.866,581.085,884.731,0.0,10408.507
2026-05-24 00:32:31.079,189.233,1176.631,2661.166,7774.233,2244.631,1983.318,2374.499,1586.072,1677.811,581.671,887.321,0.0,10420.511
2026-05-24 00:32:41.099,188.939,1181.857,2659.648,7798.529,2252.3,1980.886,2373.868,1585.405,1683.159,581.378,885.594,0.0,10426.379
2026-05-24 00:32:51.117,190.7,1177.106,2651.679,7776.345,2245.142,1992.559,2365.652,1578.737,1678.54,585.189,897.681,0.0,10423.712
2026-05-24 00:33:01.135,190.407,1176.631,2654.715,7776.345,2245.398,1990.613,2369.022,1582.071,1678.297,584.603,895.091,0.0,10425.845
2026-05-24 00:33:11.155,190.113,1178.531,2663.822,7783.739,2247.698,1987.695,2377.027,1588.072,1679.756,583.723,893.364,0.0,10433.848
2026-05-24 00:33:21.173,188.793,1177.106,2653.197,7774.233,2245.142,1980.4,2367.337,1581.571,1678.054,580.939,885.594,0.0,10406.641
2026-05-24 00:33:31.195,188.793,1184.232,2643.71,7810.148,2255.112,1980.4,2358.279,1573.736,1685.834,580.939,884.731,0.0,10410.107
2026-05-24 00:33:41.213,191.141,1178.056,2649.402,7781.628,2246.932,1994.504,2363.545,1577.237,1679.513,586.069,900.271,0.0,10423.712
2026-05-24 00:33:51.232,190.554,1176.156,2665.34,7772.12,2244.12,1991.586,2378.713,1588.572,1677.568,584.749,895.954,0.0,10437.582
2026-05-24 00:34:01.251,190.554,1175.206,2663.822,7765.782,2242.075,1989.641,2377.449,1588.072,1675.866,584.456,895.091,0.0,10424.779
2026-05-24 00:34:11.269,188.793,1183.757,2643.71,7808.036,2254.6,1981.859,2358.279,1575.07,1685.348,581.085,883.004,0.0,10413.575
2026-05-24 00:34:21.287,190.407,1175.681,2651.679,7766.838,2242.842,1988.668,2365.652,1580.237,1676.352,584.163,894.228,0.0,10413.043
2026-05-24 00:34:31.307,189.526,1174.731,2660.407,7757.33,2240.286,1983.318,2374.289,1585.905,1674.893,581.965,889.048,0.0,10412.509
2026-05-24 00:34:41.325,190.554,1173.781,2661.166,7757.33,2240.03,1989.154,2374.921,1586.405,1674.164,584.163,895.954,0.0,10421.845
2026-05-24 00:34:51.344,189.233,1183.757,2647.884,7803.81,2253.578,1981.372,2363.124,1578.404,1684.375,581.525,887.321,0.0,10412.242
2026-05-24 00:35:01.363,188.939,1177.581,2659.268,7780.571,2247.187,1983.804,2372.393,1584.738,1679.756,581.671,884.731,0.0,10426.912
2026-05-24 00:35:11.381,189.82,1174.256,2654.335,7754.161,2239.518,1984.777,2368.39,1582.238,1673.677,582.844,891.638,0.0,10403.973
2026-05-24 00:35:21.400,189.967,1172.356,2655.474,7744.655,2236.707,1985.263,2369.233,1582.905,1671.976,582.991,891.638,0.0,10402.371
2026-05-24 00:35:31.419,205.376,1230.786,2759.069,7982.336,2290.133,2065.511,2458.341,1645.248,1723.276,615.822,992.649,0.0,10545.343
2026-05-24 00:35:41.437,227.829,1346.223,2888.089,8586.574,2462.681,2199.744,2581.787,1730.095,1844.111,663.311,1142.007,0.0,11183.909
2026-05-24 00:35:51.456,210.072,1257.864,2809.159,8176.706,2346.371,2101.501,2511.848,1681.587,1762.42,626.669,1025.456,0.0,10833.152
2026-05-24 00:36:01.475,213.447,1291.117,2820.923,8340.442,2393.406,2120.955,2521.749,1687.922,1796.215,634.144,1047.903,0.0,10928.91
2026-05-24 00:36:11.533,216.97,1299.668,2820.923,8390.091,2403.631,2139.922,2521.539,1688.422,1807.642,641.765,1071.213,0.0,10950.781
2026-05-24 00:36:21.552,210.512,1244.563,2776.525,8108.042,2326.688,2101.501,2478.775,1657.25,1748.561,627.401,1028.046,0.0,10740.327
2026-05-24 00:36:31.571,215.355,1270.215,2812.954,8232.693,2360.175,2128.25,2513.112,1682.921,1773.36,637.661,1060.853,0.0,10856.624
2026-05-24 00:36:41.589,218.437,1279.716,2843.691,8288.68,2371.933,2144.786,2542.183,1701.091,1785.76,643.964,1079.846,0.0,10921.976
2026-05-24 00:36:51.609,210.072,1291.592,2793.221,8336.217,2382.925,2097.124,2493.1,1670.752,1796.215,626.815,1024.592,0.0,10792.608
2026-05-24 00:37:01.627,216.529,1281.616,2831.168,8260.158,2354.806,2128.736,2522.381,1692.089,1779.195,639.713,1066.896,0.0,10771.002
2026-05-24 00:37:11.646,210.366,1273.541,2839.516,8228.468,2345.604,2096.151,2529.965,1695.59,1772.145,628.281,1027.182,0.0,10728.323
2026-05-24 00:37:21.665,224.748,1336.247,2901.75,8544.319,2430.472,2175.912,2587.896,1737.93,1837.06,657.448,1121.287,0.0,11012.132
2026-05-24 00:37:31.684,189.38,1192.783,2667.237,7818.599,2236.195,1975.05,2369.654,1588.405,1686.563,581.232,887.321,0.0,10235.396
2026-05-24 00:37:41.702,194.076,1211.785,2682.036,7927.405,2270.705,2003.745,2387.349,1596.574,1708.445,591.345,919.265,0.0,10378.9
2026-05-24 00:37:51.722,196.864,1196.583,2684.313,7876.699,2265.337,2025.144,2394.723,1601.408,1698.477,598.087,938.258,0.0,10478.659
2026-05-24 00:38:01.740,193.489,1198.958,2668.376,7868.248,2262.525,2004.717,2377.238,1589.572,1696.775,590.759,915.811,0.0,10409.308
2026-05-24 00:38:11.759,179.841,1135.302,2635.362,7521.762,2164.364,1919.12,2343.111,1568.236,1626.024,561.298,823.434,0.0,10081.755
2026-05-24 00:38:21.778,190.554,1175.206,2666.099,7757.33,2234.406,1988.668,2377.238,1589.239,1675.136,584.603,896.818,0.0,10377.3
2026-05-24 00:38:31.796,186.004,1182.807,2652.438,7779.514,2239.518,1955.11,2363.124,1580.904,1680.728,574.343,866.601,0.0,10295.146
2026-05-24 00:38:41.815,189.086,1174.256,2642.572,7745.711,2234.15,1978.941,2354.908,1572.07,1672.948,580.792,885.594,0.0,10341.823
2026-05-24 00:38:51.834,191.581,1181.382,2661.166,7800.642,2251.533,1998.395,2373.025,1585.238,1683.646,586.655,901.998,0.0,10446.651
2026-05-24 00:39:01.879,191.434,1180.907,2649.782,7795.36,2250.511,1996.45,2363.334,1578.737,1682.187,586.362,901.998,0.0,10428.513
2026-05-24 00:39:11.897,187.032,1165.705,2649.023,7712.964,2227.759,1971.159,2362.913,1578.904,1666.87,577.714,873.507,0.0,10356.229
2026-05-24 00:39:21.917,190.407,1175.206,2656.612,7768.95,2244.12,1991.586,2370.497,1583.405,1677.081,584.603,895.954,0.0,10426.112
2026-05-24 00:39:31.935,187.912,1168.08,2651.3,7731.978,2234.15,1976.996,2365.23,1579.737,1669.544,579.326,878.687,0.0,10386.635
2026-05-24 00:39:41.953,190.7,1176.631,2653.576,7772.12,2244.887,1991.586,2367.337,1581.238,1677.568,584.896,896.818,0.0,10420.511
2026-05-24 00:39:51.973,189.233,1185.182,2642.192,7806.98,2255.112,1981.372,2356.804,1574.07,1685.104,581.525,887.321,0.0,10403.706
2026-05-24 00:40:01.991,188.939,1183.757,2660.027,7805.924,2254.856,1980.4,2373.025,1585.072,1685.348,580.792,884.731,0.0,10428.514
2026-05-24 00:40:12.011,188.793,1186.607,2645.608,7817.543,2258.435,1981.372,2359.332,1574.737,1687.536,580.939,884.731,0.0,10418.11
2026-05-24 00:40:22.029,186.004,1178.056,2643.71,7782.683,2248.21,1965.809,2358.068,1574.903,1680.242,575.515,866.601,0.0,10385.303
2026-05-24 00:40:32.048,189.233,1178.056,2654.335,7778.458,2246.676,1981.859,2368.812,1582.238,1678.54,581.525,887.321,0.0,10412.775
2026-05-24 00:40:42.067,191.434,1173.306,2665.34,7749.936,2237.985,1994.99,2378.502,1588.905,1672.705,586.508,902.861,0.0,10429.58
2026-05-24 00:40:52.086,189.82,1177.106,2655.474,7765.782,2242.842,1985.263,2369.865,1581.738,1676.352,582.697,891.638,0.0,10410.908
2026-05-24 00:41:02.104,190.994,1172.831,2666.478,7750.992,2239.007,1994.018,2379.345,1589.406,1673.191,585.629,899.408,0.0,10433.047
2026-05-24 00:41:12.124,188.939,1185.182,2659.648,7813.318,2256.901,1980.886,2372.604,1584.738,1687.049,581.085,885.594,0.0,10434.915
2026-05-24 00:41:22.142,189.526,1180.907,2658.51,7794.303,2251.533,1983.804,2373.446,1585.238,1682.673,582.258,888.184,0.0,10428.245
2026-05-24 00:41:32.160,189.38,1178.056,2652.817,7778.458,2246.165,1983.318,2367.337,1581.404,1679.026,581.965,887.321,0.0,10410.642
2026-05-24 00:41:42.203,188.646,1183.757,2643.331,7806.98,2255.879,1980.886,2357.436,1574.737,1685.834,580.645,883.004,0.0,10412.775
2026-05-24 00:41:52.221,189.526,1174.731,2665.34,7766.838,2243.864,1987.209,2378.081,1588.405,1676.838,582.844,889.048,0.0,10434.647
2026-05-24 00:42:02.239,188.646,1180.432,2645.987,7793.247,2250.511,1981.372,2360.596,1576.737,1682.43,580.792,883.868,0.0,10408.507
2026-05-24 00:42:12.259,191.141,1177.581,2647.505,7776.345,2246.421,1995.477,2361.86,1577.57,1678.783,585.922,899.408,0.0,10425.312
2026-05-24 00:42:22.277,187.765,1185.182,2653.197,7812.261,2256.645,1974.564,2367.337,1581.238,1686.563,578.887,877.824,0.0,10415.977
2026-05-24 00:42:32.296,188.939,1185.657,2649.402,7812.261,2256.645,1980.4,2363.966,1577.737,1686.806,580.939,885.594,0.0,10418.911
2026-05-24 00:42:42.315,191.141,1172.356,2665.72,7749.936,2237.985,1994.504,2379.555,1589.239,1672.948,585.922,900.271,0.0,10433.847
2026-05-24 00:42:52.334,188.793,1180.907,2644.849,7792.19,2251.022,1980.4,2359.964,1576.57,1682.43,580.939,884.731,0.0,10406.107
2026-05-24 00:43:02.353,189.82,1176.156,2662.684,7766.838,2243.609,1986.722,2376.185,1587.072,1676.838,583.284,890.774,0.0,10426.913
2026-05-24 00:43:12.372,190.113,1176.156,2662.304,7767.894,2243.353,1987.209,2376.185,1587.572,1676.595,583.43,893.364,0.0,10425.046
2026-05-24 00:43:22.390,190.554,1179.956,2647.505,7789.021,2250.255,1992.559,2362.07,1577.57,1681.457,585.043,896.818,0.0,10427.979
2026-05-24 00:43:32.409,190.26,1174.256,2659.268,7763.669,2242.33,1989.154,2372.814,1584.905,1676.352,583.87,894.228,0.0,10424.246
2026-05-24 00:43:42.428,188.793,1175.681,2655.094,7768.95,2243.864,1980.886,2369.654,1582.905,1677.324,581.085,885.594,0.0,10411.175
2026-05-24 00:43:52.446,189.233,1179.006,2646.366,7776.345,2245.909,1979.914,2362.07,1577.737,1678.783,581.525,888.184,0.0,10397.037
2026-05-24 00:44:02.466,188.206,1186.607,2652.817,7820.712,2258.435,1975.537,2367.126,1581.071,1688.265,579.473,881.278,0.0,10418.377
2026-05-24 00:44:12.484,190.407,1177.106,2665.34,7779.514,2247.187,1990.613,2378.502,1588.739,1679.513,584.163,895.091,0.0,10441.849
2026-05-24 00:44:22.503,208.605,1265.465,2813.713,8168.255,2342.025,2089.828,2510.163,1681.421,1758.043,623.297,1015.096,0.0,10743.795
2026-05-24 00:44:32.529,230.471,1293.493,2888.848,8299.244,2382.67,2216.279,2581.998,1730.429,1783.572,668.148,1159.274,0.0,11077.748
2026-05-24 00:44:42.547,220.785,1300.143,2830.03,8377.414,2404.398,2161.322,2530.176,1692.423,1803.508,649.094,1097.113,0.0,11006.796
2026-05-24 00:44:52.566,210.512,1270.69,2770.074,8236.918,2365.031,2102.96,2475.194,1653.916,1774.576,627.988,1029.772,0.0,10801.677
2026-05-24 00:45:02.585,216.529,1292.067,2875.566,8347.837,2392.895,2138.463,2572.307,1722.094,1796.701,641.032,1068.623,0.0,11002.529
2026-05-24 00:45:12.604,214.181,1278.766,2807.262,8297.131,2379.858,2125.818,2509.742,1679.587,1788.434,635.463,1052.219,0.0,10904.637
2026-05-24 00:45:22.622,214.768,1274.966,2829.271,8278.117,2371.933,2129.223,2530.386,1693.923,1783.086,637.808,1057.399,0.0,10911.305
2026-05-24 00:45:32.642,218.29,1303.469,2845.968,8399.599,2402.353,2146.245,2543.869,1704.758,1810.559,644.843,1080.71,0.0,10961.185
2026-05-24 00:45:42.660,211.393,1252.639,2860.388,8135.508,2328.221,2104.905,2555.665,1713.926,1756.585,629.747,1034.089,0.0,10787.272
2026-05-24 00:45:52.679,216.97,1314.87,2867.598,8448.19,2410.277,2133.6,2561.142,1717.593,1818.339,640.886,1071.213,0.0,10933.978
2026-05-24 00:46:02.698,207.724,1253.114,2763.244,8113.324,2314.929,2077.67,2458.341,1648.582,1747.832,620.366,1008.189,0.0,10569.349
2026-05-24 00:46:12.716,196.424,1229.836,2793.221,7978.11,2272.494,2007.149,2486.148,1667.585,1721.574,596.768,933.941,0.0,10406.641
2026-05-24 00:46:22.736,215.355,1250.738,2796.257,8076.351,2297.29,2118.523,2481.514,1666.918,1741.997,636.782,1059.126,0.0,10555.479
2026-05-24 00:46:32.754,189.086,1162.855,2657.751,7671.765,2200.663,1974.078,2362.492,1579.737,1654.956,580.206,885.594,0.0,10209.256
2026-05-24 00:46:42.772,182.922,1155.254,2614.491,7633.737,2188.904,1934.683,2323.099,1554.567,1648.392,567.161,845.017,0.0,10080.688
2026-05-24 00:46:52.792,191.874,1178.056,2685.831,7760.5,2232.872,1994.018,2394.512,1601.741,1675.622,586.948,904.588,0.0,10368.498
2026-05-24 00:47:02.810,179.841,1126.276,2597.795,7460.493,2144.425,1915.229,2306.668,1543.565,1613.624,560.858,824.297,0.0,9967.326
2026-05-24 00:47:12.876,190.26,1178.056,2674.447,7775.289,2238.752,1984.777,2384.611,1593.24,1679.269,583.87,894.228,0.0,10382.367
2026-05-24 00:47:22.895,192.021,1195.158,2675.965,7866.135,2264.826,1998.881,2385.243,1595.407,1697.504,588.121,905.451,0.0,10448.519
2026-05-24 00:47:32.914,190.847,1179.481,2668.376,7766.838,2237.985,1990.127,2377.238,1590.406,1677.568,585.189,898.544,0.0,10377.3
2026-05-24 00:47:42.932,190.113,1184.707,2649.782,7803.81,2250.511,1987.209,2362.703,1579.237,1684.375,583.577,894.228,0.0,10394.104
2026-05-24 00:47:52.951,189.38,1191.833,2662.304,7848.178,2265.081,1984.777,2374.499,1586.572,1693.857,582.111,888.184,0.0,10446.651
2026-05-24 00:48:02.970,191.434,1179.006,2658.51,7791.134,2249.999,1997.422,2370.708,1583.405,1681.214,586.362,901.134,0.0,10444.518
2026-05-24 00:48:12.988,189.38,1180.432,2654.715,7791.134,2250.511,1984.291,2367.969,1581.571,1682.187,582.111,888.184,0.0,10421.311
2026-05-24 00:48:23.008,190.407,1177.106,2662.684,7778.458,2246.421,1992.072,2375.131,1586.238,1678.783,584.749,895.954,0.0,10438.648
2026-05-24 00:48:33.026,190.554,1184.707,2655.094,7816.488,2257.924,1993.531,2367.758,1581.404,1687.536,585.043,895.954,0.0,10450.119
2026-05-24 00:48:43.045,190.994,1177.581,2658.13,7782.683,2247.698,1995.963,2371.761,1584.071,1679.756,586.215,899.408,0.0,10441.85
2026-05-24 00:48:53.064,188.646,1187.082,2655.853,7827.05,2260.991,1982.345,2369.022,1582.238,1689.724,580.792,883.868,0.0,10439.982
2026-05-24 00:49:03.082,190.994,1176.631,2669.514,7776.345,2245.654,1995.477,2381.662,1590.906,1678.54,586.069,899.408,0.0,10452.786
2026-05-24 00:49:13.101,188.352,1186.607,2659.268,7821.768,2258.691,1977.482,2372.182,1584.405,1688.022,579.766,882.141,0.0,10429.848
2026-05-24 00:49:23.120,190.407,1175.681,2665.72,7775.289,2245.654,1992.072,2378.502,1588.239,1678.297,584.603,895.954,0.0,10442.917
2026-05-24 00:49:33.139,190.7,1171.406,2663.443,7741.485,2235.94,1991.1,2376.817,1587.739,1671.246,585.043,897.681,0.0,10419.177
2026-05-24 00:49:43.158,190.847,1175.681,2667.617,7770.007,2244.12,1992.559,2380.398,1590.072,1677.324,585.482,898.544,0.0,10442.383
2026-05-24 00:49:53.177,190.407,1171.881,2664.961,7750.992,2239.007,1992.559,2378.291,1588.739,1673.434,584.896,895.954,0.0,10433.047
2026-05-24 00:50:03.195,191.287,1175.206,2663.443,7759.444,2241.052,1992.559,2377.659,1588.405,1674.893,585.482,901.134,0.0,10426.112
2026-05-24 00:50:13.214,188.646,1185.182,2650.161,7816.488,2257.412,1980.886,2364.388,1579.071,1687.049,580.939,883.868,0.0,10425.313
2026-05-24 00:50:23.233,188.206,1185.657,2654.335,7815.43,2257.668,1977.482,2367.969,1581.738,1687.536,579.913,881.278,0.0,10422.911
2026-05-24 00:50:33.251,189.967,1180.907,2663.063,7795.36,2251.277,1987.695,2376.395,1587.572,1682.916,583.43,892.501,0.0,10438.115
2026-05-24 00:50:43.271,189.38,1185.657,2652.817,7817.543,2258.179,1985.263,2366.494,1580.904,1687.779,582.404,889.048,0.0,10433.848
2026-05-24 00:50:53.289,189.526,1174.731,2655.474,7771.064,2244.887,1989.154,2368.601,1581.904,1677.811,583.577,889.911,0.0,10426.912
2026-05-24 00:51:03.308,189.233,1179.006,2656.612,7784.796,2248.465,1984.777,2370.076,1583.238,1680.485,581.965,888.184,0.0,10423.445
2026-05-24 00:51:13.327,190.113,1183.757,2649.782,7804.867,2254.345,1988.181,2364.177,1577.737,1684.861,584.017,894.228,0.0,10426.645
2026-05-24 00:51:23.346,190.113,1178.056,2661.166,7780.571,2247.187,1987.209,2375.131,1586.738,1679.513,583.577,894.228,0.0,10426.912
2026-05-24 00:51:33.364,189.82,1179.956,2661.925,7787.966,2249.232,1985.75,2375.342,1586.572,1681.214,582.991,891.638,0.0,10430.38
2026-05-24 00:51:43.384,188.939,1180.432,2644.089,7790.077,2249.744,1979.914,2359.753,1576.07,1681.701,581.085,885.594,0.0,10400.505
2026-05-24 00:51:53.402,188.793,1178.531,2652.058,7784.796,2248.721,1982.345,2366.494,1580.571,1680.728,581.378,885.594,0.0,10415.443
2026-05-24 00:52:03.420,189.673,1174.731,2664.581,7764.725,2242.842,1986.236,2378.081,1588.572,1676.109,582.991,891.638,0.0,10427.179
2026-05-24 00:52:13.440,188.059,1184.707,2657.751,7813.318,2256.645,1976.023,2371.339,1583.905,1686.806,579.326,879.551,0.0,10423.979
2026-05-24 00:52:23.458,191.141,1177.581,2650.161,7783.739,2247.954,1995.963,2364.177,1577.737,1680.242,586.362,900.271,0.0,10430.646
2026-05-24 00:52:33.477,190.554,1176.631,2666.099,7776.345,2245.909,1992.559,2379.345,1589.406,1678.783,584.896,897.681,0.0,10442.116
2026-05-24 00:52:43.563,189.086,1179.481,2648.643,7784.796,2247.954,1981.372,2363.545,1578.904,1680.728,581.378,886.458,0.0,10407.174
2026-05-24 00:52:53.581,191.287,1181.382,2649.782,7800.642,2252.811,1996.45,2364.599,1579.237,1683.403,586.362,901.134,0.0,10440.249
2026-05-24 00:53:03.601,188.793,1179.006,2652.438,7786.909,2248.977,1980.886,2366.705,1580.738,1680.971,581.085,884.731,0.0,10414.643
2026-05-24 00:53:13.619,190.7,1174.731,2664.581,7762.612,2242.33,1991.1,2378.713,1588.905,1675.866,585.189,897.681,0.0,10433.314
2026-05-24 00:53:23.638,191.141,1178.056,2646.746,7779.514,2247.443,1995.477,2361.439,1577.404,1679.999,586.215,901.134,0.0,10423.712
2026-05-24 00:53:33.657,190.407,1175.206,2663.822,7765.782,2243.097,1989.154,2377.449,1588.405,1676.595,584.017,895.954,0.0,10431.714
2026-05-24 00:53:43.676,216.236,1285.417,2853.937,8279.173,2376.023,2135.546,2548.292,1707.425,1782.113,639.713,1065.169,0.0,10921.441
2026-05-24 00:53:53.694,223.133,1280.191,2777.284,8245.37,2366.31,2175.426,2474.14,1656.583,1776.278,653.784,1110.927,0.0,10837.419
2026-05-24 00:54:03.714,211.393,1257.389,2798.913,8188.325,2350.716,2111.714,2502.369,1674.753,1766.796,630.333,1034.952,0.0,10847.022
2026-05-24 00:54:13.732,216.236,1280.191,2809.539,8289.736,2379.602,2137.977,2511.638,1679.587,1785.031,639.86,1066.033,0.0,10924.909
2026-05-24 00:54:23.750,206.403,1214.16,2694.18,7895.714,2268.404,2078.643,2394.723,1602.408,1705.041,618.607,1001.282,0.0,10465.322
2026-05-24 00:54:33.770,210.659,1280.191,2815.61,8299.244,2380.88,2104.905,2518.168,1683.588,1788.678,627.988,1028.909,0.0,10886.766
2026-05-24 00:54:43.788,219.611,1283.517,2831.548,8325.653,2384.715,2156.945,2533.125,1695.923,1793.783,647.042,1088.48,0.0,10973.721
2026-05-24 00:54:53.807,217.85,1296.818,2841.794,8382.696,2393.406,2140.895,2540.919,1702.757,1805.21,643.524,1077.256,0.0,10932.91
2026-05-24 00:55:03.826,221.519,1300.143,2856.213,8404.88,2401.075,2164.24,2556.508,1713.926,1812.261,651.439,1101.43,0.0,11001.462
2026-05-24 00:55:13.845,212.86,1251.213,2752.239,8106.986,2316.718,2110.742,2451.179,1643.414,1750.263,632.385,1043.586,0.0,10622.964
2026-05-24 00:55:23.863,226.509,1312.019,2888.468,8459.811,2411.3,2191.475,2579.47,1728.929,1820.771,660.819,1133.373,0.0,11038.805
2026-05-24 00:55:33.883,205.082,1253.589,2768.176,8070.013,2301.636,2058.216,2456.445,1648.749,1740.052,615.089,990.922,0.0,10449.852
2026-05-24 00:55:43.901,216.823,1250.263,2764.761,8090.084,2308.282,2130.682,2458.13,1649.249,1745.887,640.593,1069.486,0.0,10602.69
2026-05-24 00:55:53.921,183.509,1140.528,2598.174,7534.439,2159.252,1937.601,2304.35,1542.898,1628.212,568.48,848.471,0.0,9988.664
2026-05-24 00:56:03.939,192.315,1171.881,2680.899,7755.218,2226.737,1997.422,2388.824,1598.24,1671.732,588.707,908.041,0.0,10361.828
2026-05-24 00:56:13.957,192.755,1187.557,2666.099,7825.994,2249.999,1998.395,2376.395,1588.405,1688.022,589.147,910.631,0.0,10382.367
