timestamp,substrate_temp_c
2026-05-24 11:18:56.294,22.875
2026-05-24 11:19:02.200,22.875
2026-05-24 11:19:08.104,22.875
2026-05-24 11:19:14.007,22.9375
2026-05-24 11:19:19.914,22.875
2026-05-24 11:19:25.817,22.9375
2026-05-24 11:19:31.721,22.875
2026-05-24 11:19:37.625,22.8125
2026-05-24 11:19:43.530,22.875
2026-05-24 11:19:49.433,22.875
2026-05-24 11:19:55.337,22.875
2026-05-24 11:20:01.241,22.875
2026-05-24 11:20:07.146,22.9375
2026-05-24 11:20:13.051,22.875
2026-05-24 11:20:18.955,22.875
2026-05-24 11:20:24.858,22.875
2026-05-24 11:20:30.764,22.875
2026-05-24 11:20:36.670,22.875
2026-05-24 11:20:42.577,22.875
2026-05-24 11:20:48.481,22.8125
2026-05-24 11:20:54.384,22.875
2026-05-24 11:21:00.288,22.875
2026-05-24 11:21:06.194,22.875
2026-05-24 11:21:12.101,22.875
2026-05-24 11:21:18.007,22.875
2026-05-24 11:21:23.910,22.875
2026-05-24 11:21:29.816,22.875
2026-05-24 11:21:35.719,22.875
2026-05-24 11:21:41.626,22.875
2026-05-24 11:21:47.532,22.875
2026-05-24 11:21:53.436,22.875
2026-05-24 11:21:59.342,22.875
2026-05-24 11:22:05.248,22.875
2026-05-24 11:22:11.152,22.875
2026-05-24 11:22:17.056,22.875
2026-05-24 11:22:22.962,22.875
2026-05-24 11:22:28.867,22.875
2026-05-24 11:22:34.773,22.875
2026-05-24 11:22:40.680,22.875
2026-05-24 11:22:46.586,22.875
2026-05-24 11:22:52.490,22.8125
2026-05-24 11:22:58.394,22.875
2026-05-24 11:23:04.298,22.875
2026-05-24 11:23:10.202,22.875
2026-05-24 11:23:16.108,22.875
2026-05-24 11:23:22.011,22.875
2026-05-24 11:23:27.917,22.875
2026-05-24 11:23:33.824,22.875
2026-05-24 11:23:39.730,22.875
2026-05-24 11:23:45.636,22.875
2026-05-24 11:23:51.541,22.875
2026-05-24 11:23:57.445,22.875
2026-05-24 11:24:03.350,22.875
2026-05-24 11:24:09.253,22.875
2026-05-24 11:24:15.157,22.8125
2026-05-24 11:24:21.061,22.8125
2026-05-24 11:24:26.967,22.875
2026-05-24 11:24:32.873,22.8125
2026-05-24 11:24:38.780,22.875
2026-05-24 11:24:44.683,22.875
2026-05-24 11:24:50.587,22.875
2026-05-24 11:24:56.490,22.875
2026-05-24 11:25:02.395,22.875
2026-05-24 11:25:08.301,22.875
2026-05-24 11:25:14.207,22.875
2026-05-24 11:25:20.113,22.875
2026-05-24 11:25:26.019,22.875
2026-05-24 11:25:31.924,22.875
2026-05-24 11:25:37.827,22.875
2026-05-24 11:25:43.731,22.875
2026-05-24 11:25:49.635,22.875
2026-05-24 11:25:55.539,22.875
2026-05-24 11:26:01.443,22.9375
2026-05-24 11:26:07.347,22.875
2026-05-24 11:26:13.250,22.875
2026-05-24 11:26:19.154,22.875
2026-05-24 11:26:25.061,22.875
2026-05-24 11:26:30.964,22.875
2026-05-24 11:26:36.870,22.875
2026-05-24 11:26:42.776,22.875
2026-05-24 11:26:48.680,22.875
2026-05-24 11:26:54.584,22.875
2026-05-24 11:27:00.488,22.875
2026-05-24 11:27:06.392,22.8125
2026-05-24 11:27:12.295,22.875
2026-05-24 11:27:18.199,22.875
2026-05-24 11:27:24.103,22.875
2026-05-24 11:27:30.007,22.875
2026-05-24 11:27:35.911,22.875
2026-05-24 11:27:41.816,22.875
2026-05-24 11:27:47.720,22.875
2026-05-24 11:27:53.625,22.875
2026-05-24 11:27:59.531,22.875
2026-05-24 11:28:05.434,22.875
2026-05-24 11:28:11.340,22.875
2026-05-24 11:28:17.246,22.875
2026-05-24 11:28:23.151,22.875
2026-05-24 11:28:29.054,22.875
2026-05-24 11:28:34.958,22.875
2026-05-24 11:28:40.861,22.9375
2026-05-24 11:28:46.768,22.875
2026-05-24 11:28:52.674,22.875
2026-05-24 11:28:58.580,22.9375
2026-05-24 11:29:04.483,22.875
2026-05-24 11:29:10.389,22.875
2026-05-24 11:29:16.296,22.875
2026-05-24 11:29:22.200,22.875
2026-05-24 11:29:28.103,22.875
2026-05-24 11:29:34.009,22.875
2026-05-24 11:29:39.914,22.875
2026-05-24 11:29:45.819,22.875
2026-05-24 11:29:51.723,22.875
2026-05-24 11:29:57.626,22.875
2026-05-24 11:30:03.533,22.875
2026-05-24 11:30:09.438,22.875
2026-05-24 11:30:15.343,22.875
2026-05-24 11:30:21.248,22.875
2026-05-24 11:30:27.154,22.875
2026-05-24 11:30:33.058,22.875
2026-05-24 11:30:38.961,22.875
2026-05-24 11:30:44.866,22.875
2026-05-24 11:30:50.770,22.8125
2026-05-24 11:30:56.675,22.8125
2026-05-24 11:31:02.579,22.875
2026-05-24 11:31:08.482,22.875
2026-05-24 11:31:14.387,22.875
2026-05-24 11:31:20.293,22.875
2026-05-24 11:31:26.199,22.875
2026-05-24 11:31:32.105,22.875
2026-05-24 11:31:38.012,22.875
2026-05-24 11:31:43.915,22.875
2026-05-24 11:31:49.823,22.875
2026-05-24 11:31:55.726,22.875
2026-05-24 11:32:01.630,22.875
2026-05-24 11:32:07.535,22.875
2026-05-24 11:32:13.438,22.9375
2026-05-24 11:32:19.344,22.875
2026-05-24 11:32:25.250,22.875
2026-05-24 11:32:31.155,22.875
2026-05-24 11:32:37.060,22.875
2026-05-24 11:32:42.963,22.875
2026-05-24 11:32:48.869,22.875
2026-05-24 11:32:54.773,22.875
2026-05-24 11:33:00.676,22.875
2026-05-24 11:33:06.581,22.875
2026-05-24 11:33:12.485,22.875
2026-05-24 11:33:18.391,22.875
2026-05-24 11:33:24.294,22.875
2026-05-24 11:33:30.200,22.875
2026-05-24 11:33:36.107,22.875
2026-05-24 11:33:42.013,22.875
2026-05-24 11:33:47.919,22.875
2026-05-24 11:33:53.825,22.875
2026-05-24 11:33:59.728,22.875
2026-05-24 11:34:05.633,22.875
2026-05-24 11:34:11.536,22.875
2026-05-24 11:34:17.440,22.875
2026-05-24 11:34:23.344,22.875
2026-05-24 11:34:29.251,22.875
2026-05-24 11:34:35.154,22.875
2026-05-24 11:34:41.058,22.875
2026-05-24 11:34:46.963,22.875
2026-05-24 11:34:52.869,22.875
2026-05-24 11:34:58.774,22.875
2026-05-24 11:35:04.680,22.875
2026-05-24 11:35:10.585,22.875
2026-05-24 11:35:16.489,22.875
2026-05-24 11:35:22.393,22.8125
2026-05-24 11:35:28.297,22.8125
2026-05-24 11:35:34.201,22.875
2026-05-24 11:35:40.107,22.875
2026-05-24 11:35:46.010,22.875
2026-05-24 11:35:51.916,22.875
2026-05-24 11:35:57.823,22.875
2026-05-24 11:36:03.728,22.875
2026-05-24 11:36:09.632,22.875
2026-05-24 11:36:15.538,22.875
2026-05-24 11:36:21.444,22.875
2026-05-24 11:36:27.350,22.875
2026-05-24 11:36:33.256,22.875
2026-05-24 11:36:39.162,22.875
2026-05-24 11:36:45.068,22.875
2026-05-24 11:36:50.974,22.875
2026-05-24 11:36:56.878,22.875
2026-05-24 11:37:02.782,22.875
2026-05-24 11:37:08.686,22.875
2026-05-24 11:37:14.589,22.875
2026-05-24 11:37:20.495,22.9375
2026-05-24 11:37:26.400,22.875
2026-05-24 11:37:32.303,22.875
2026-05-24 11:37:38.209,22.875
2026-05-24 11:37:44.115,22.875
2026-05-24 11:37:50.019,22.875
2026-05-24 11:37:55.923,22.875
2026-05-24 11:38:01.829,22.9375
2026-05-24 11:38:07.732,22.875
2026-05-24 11:38:13.636,22.9375
2026-05-24 11:38:19.541,22.875
2026-05-24 11:38:25.447,22.875
2026-05-24 11:38:31.353,22.875
2026-05-24 11:38:37.258,22.875
2026-05-24 11:38:43.162,22.875
2026-05-24 11:38:49.067,22.9375
2026-05-24 11:38:54.972,22.875
2026-05-24 11:39:00.876,22.875
2026-05-24 11:39:06.779,22.875
2026-05-24 11:39:12.685,22.875
2026-05-24 11:39:18.592,22.9375
2026-05-24 11:39:24.496,22.9375
2026-05-24 11:39:30.402,22.875
2026-05-24 11:39:36.308,22.875
2026-05-24 11:39:42.211,22.9375
2026-05-24 11:39:48.116,22.875
2026-05-24 11:39:54.019,22.9375
2026-05-24 11:39:59.923,22.875
2026-05-24 11:40:05.827,22.875
2026-05-24 11:40:11.730,22.875
2026-05-24 11:40:17.637,22.875
2026-05-24 11:40:23.543,22.875
2026-05-24 11:40:29.449,22.9375
2026-05-24 11:40:35.352,22.875
2026-05-24 11:40:41.259,22.875
2026-05-24 11:40:47.163,22.875
2026-05-24 11:40:53.069,22.9375
2026-05-24 11:40:58.973,22.875
2026-05-24 11:41:04.878,22.875
2026-05-24 11:41:10.785,22.875
2026-05-24 11:41:16.690,22.875
2026-05-24 11:41:22.596,22.9375
2026-05-24 11:41:28.502,22.875
2026-05-24 11:41:34.408,22.9375
2026-05-24 11:41:40.315,22.875
2026-05-24 11:41:46.220,22.875
2026-05-24 11:41:52.126,22.9375
2026-05-24 11:41:58.032,22.875
2026-05-24 11:42:03.938,22.875
2026-05-24 11:42:09.844,22.875
2026-05-24 11:42:15.750,22.875
2026-05-24 11:42:21.656,22.875
2026-05-24 11:42:27.559,22.875
2026-05-24 11:42:33.463,22.875
2026-05-24 11:42:39.370,22.875
2026-05-24 11:42:45.276,22.875
2026-05-24 11:42:51.182,22.875
2026-05-24 11:42:57.087,22.875
2026-05-24 11:43:02.991,22.875
2026-05-24 11:43:08.895,22.875
2026-05-24 11:43:14.799,22.875
2026-05-24 11:43:20.703,22.875
2026-05-24 11:43:26.609,22.875
2026-05-24 11:43:32.515,22.875
2026-05-24 11:43:38.419,22.875
2026-05-24 11:43:44.323,22.875
2026-05-24 11:43:50.226,22.875
2026-05-24 11:43:56.130,22.875
2026-05-24 11:44:02.034,22.875
2026-05-24 11:44:07.940,22.875
2026-05-24 11:44:13.846,22.875
2026-05-24 11:44:19.750,22.875
2026-05-24 11:44:25.656,22.875
2026-05-24 11:44:31.563,22.875
2026-05-24 11:44:37.468,22.875
2026-05-24 11:44:43.372,22.875
2026-05-24 11:44:49.276,22.875
2026-05-24 11:44:55.179,22.875
2026-05-24 11:45:01.086,22.875
2026-05-24 11:45:06.990,22.875
2026-05-24 11:45:12.893,22.875
2026-05-24 11:45:18.797,22.875
2026-05-24 11:45:24.703,22.875
2026-05-24 11:45:30.610,22.875
2026-05-24 11:45:36.516,22.875
2026-05-24 11:45:42.421,22.875
2026-05-24 11:45:48.325,22.875
2026-05-24 11:45:54.229,22.875
2026-05-24 11:46:00.133,22.875
2026-05-24 11:46:06.039,22.875
2026-05-24 11:46:11.943,22.875
2026-05-24 11:46:17.848,22.875
2026-05-24 11:46:23.753,22.875
2026-05-24 11:46:29.657,22.875
2026-05-24 11:46:35.560,22.875
2026-05-24 11:46:41.464,22.875
2026-05-24 11:46:47.367,22.875
2026-05-24 11:46:53.272,22.875
2026-05-24 11:46:59.176,22.875
2026-05-24 11:47:05.079,22.875
2026-05-24 11:47:10.985,22.875
2026-05-24 11:47:16.891,22.875
2026-05-24 11:47:22.798,22.9375
2026-05-24 11:47:28.704,22.875
2026-05-24 11:47:34.607,22.875
2026-05-24 11:47:40.511,22.875
2026-05-24 11:47:46.415,22.875
2026-05-24 11:47:52.319,22.875
2026-05-24 11:47:58.223,22.875
2026-05-24 11:48:04.129,22.875
2026-05-24 11:48:10.035,22.875
2026-05-24 11:48:15.941,22.875
2026-05-24 11:48:21.847,22.875
2026-05-24 11:48:27.753,22.875
2026-05-24 11:48:33.657,22.875
2026-05-24 11:48:39.560,22.875
2026-05-24 11:48:45.464,22.875
2026-05-24 11:48:51.369,22.875
2026-05-24 11:48:57.274,22.9375
2026-05-24 11:49:03.178,22.875
2026-05-24 11:49:09.084,22.875
2026-05-24 11:49:14.991,22.875
2026-05-24 11:49:20.896,22.875
2026-05-24 11:49:26.800,22.875
2026-05-24 11:49:32.703,22.875
2026-05-24 11:49:38.609,22.875
2026-05-24 11:49:44.516,22.875
2026-05-24 11:49:50.420,22.875
2026-05-24 11:49:56.326,22.875
2026-05-24 11:50:02.229,22.875
2026-05-24 11:50:08.133,22.875
2026-05-24 11:50:14.038,22.875
2026-05-24 11:50:19.941,22.875
2026-05-24 11:50:25.845,22.875
2026-05-24 11:50:31.751,22.875
2026-05-24 11:50:37.657,22.8125
2026-05-24 11:50:43.564,22.875
2026-05-24 11:50:49.469,22.875
2026-05-24 11:50:55.377,22.875
2026-05-24 11:51:01.283,22.875
2026-05-24 11:51:07.186,22.875
2026-05-24 11:51:13.093,22.875
2026-05-24 11:51:18.997,22.875
2026-05-24 11:51:24.900,22.875
2026-05-24 11:51:30.806,22.875
2026-05-24 11:51:36.712,22.875
2026-05-24 11:51:42.619,22.875
2026-05-24 11:51:48.525,22.875
2026-05-24 11:51:54.431,22.875
2026-05-24 11:52:00.334,22.875
2026-05-24 11:52:06.240,22.875
2026-05-24 11:52:12.145,22.875
2026-05-24 11:52:18.048,22.875
2026-05-24 11:52:23.952,22.875
2026-05-24 11:52:29.856,22.875
2026-05-24 11:52:35.763,22.8125
2026-05-24 11:52:41.668,22.875
2026-05-24 11:52:47.573,22.875
2026-05-24 11:52:53.481,22.875
2026-05-24 11:52:59.387,22.875
2026-05-24 11:53:05.291,22.875
2026-05-24 11:53:11.195,22.875
2026-05-24 11:53:17.099,22.875
2026-05-24 11:53:23.004,22.875
2026-05-24 11:53:28.910,22.875
2026-05-24 11:53:34.817,22.875
2026-05-24 11:53:40.720,22.875
2026-05-24 11:53:46.624,22.875
2026-05-24 11:53:52.528,22.8125
2026-05-24 11:53:58.431,22.875
2026-05-24 11:54:04.338,22.875
2026-05-24 11:54:10.244,22.875
2026-05-24 11:54:16.150,22.875
2026-05-24 11:54:22.056,22.875
2026-05-24 11:54:27.959,22.875
2026-05-24 11:54:33.866,22.875
2026-05-24 11:54:39.772,22.875
2026-05-24 11:54:45.677,22.875
2026-05-24 11:54:51.581,22.875
2026-05-24 11:54:57.485,22.875
2026-05-24 11:55:03.389,22.875
2026-05-24 11:55:09.293,22.875
2026-05-24 11:55:15.197,22.875
2026-05-24 11:55:21.100,22.875
2026-05-24 11:55:27.005,22.875
2026-05-24 11:55:32.911,22.875
2026-05-24 11:55:38.817,22.875
2026-05-24 11:55:44.723,22.875
2026-05-24 11:55:50.629,22.875
2026-05-24 11:55:56.534,22.875
2026-05-24 11:56:02.437,22.875
2026-05-24 11:56:08.341,22.875
2026-05-24 11:56:14.245,22.875
2026-05-24 11:56:20.148,22.875
2026-05-24 11:56:26.055,22.875
2026-05-24 11:56:31.961,22.875
2026-05-24 11:56:37.867,22.875
2026-05-24 11:56:43.773,22.875
2026-05-24 11:56:49.676,22.875
2026-05-24 11:56:55.581,22.875
2026-05-24 11:57:01.485,22.875
2026-05-24 11:57:07.388,22.875
2026-05-24 11:57:13.294,22.875
2026-05-24 11:57:19.198,22.875
2026-05-24 11:57:25.103,22.875
2026-05-24 11:57:31.006,22.875
2026-05-24 11:57:36.912,22.875
2026-05-24 11:57:42.818,22.875
2026-05-24 11:57:48.724,22.875
2026-05-24 11:57:54.631,22.8125
2026-05-24 11:58:00.536,22.875
2026-05-24 11:58:06.440,22.875
2026-05-24 11:58:12.346,22.875
2026-05-24 11:58:18.250,22.875
2026-05-24 11:58:24.154,22.875
2026-05-24 11:58:30.058,22.8125
2026-05-24 11:58:35.963,22.875
2026-05-24 11:58:41.869,22.875
2026-05-24 11:58:47.776,22.875
2026-05-24 11:58:53.682,22.875
2026-05-24 11:58:59.586,22.875
2026-05-24 11:59:05.489,22.875
2026-05-24 11:59:11.393,22.875
2026-05-24 11:59:17.300,22.875
2026-05-24 11:59:23.205,22.875
2026-05-24 11:59:29.111,22.875
2026-05-24 11:59:35.017,22.875
2026-05-24 11:59:40.920,22.8125
2026-05-24 11:59:46.825,22.875
2026-05-24 11:59:52.731,22.9375
2026-05-24 11:59:58.635,22.875
2026-05-24 12:00:04.538,22.875
2026-05-24 12:00:10.442,22.8125
2026-05-24 12:00:16.347,22.875
2026-05-24 12:00:22.250,22.875
2026-05-24 12:00:28.154,22.875
2026-05-24 12:00:34.060,22.875
2026-05-24 12:00:39.966,22.875
2026-05-24 12:00:45.873,22.875
2026-05-24 12:00:51.781,22.875
2026-05-24 12:00:57.686,22.8125
2026-05-24 12:01:03.592,22.875
2026-05-24 12:01:09.499,22.875
2026-05-24 12:01:15.403,22.875
2026-05-24 12:01:21.309,22.875
2026-05-24 12:01:27.215,22.875
2026-05-24 12:01:33.120,22.875
2026-05-24 12:01:39.027,22.875
2026-05-24 12:01:44.933,22.875
2026-05-24 12:01:50.837,22.9375
2026-05-24 12:01:56.741,22.9375
2026-05-24 12:02:02.644,22.875
2026-05-24 12:02:08.549,22.9375
2026-05-24 12:02:14.452,22.875
2026-05-24 12:02:20.356,22.875
2026-05-24 12:02:26.260,22.875
2026-05-24 12:02:32.166,22.875
2026-05-24 12:02:38.070,22.875
2026-05-24 12:02:43.974,22.875
2026-05-24 12:02:49.880,22.875
2026-05-24 12:02:55.786,22.875
2026-05-24 12:03:01.690,22.875
2026-05-24 12:03:07.594,22.875
2026-05-24 12:03:13.498,22.8125
2026-05-24 12:03:19.402,22.875
2026-05-24 12:03:25.305,22.875
2026-05-24 12:03:31.211,22.875
2026-05-24 12:03:37.118,22.875
2026-05-24 12:03:43.022,22.875
2026-05-24 12:03:48.925,22.875
2026-05-24 12:03:54.829,22.875
2026-05-24 12:04:00.734,22.875
2026-05-24 12:04:06.637,22.875
2026-05-24 12:04:12.541,22.875
2026-05-24 12:04:18.445,22.875
2026-05-24 12:04:24.348,22.875
2026-05-24 12:04:30.253,22.875
2026-05-24 12:04:36.157,22.875
2026-05-24 12:04:42.061,22.875
2026-05-24 12:04:47.964,22.875
2026-05-24 12:04:53.868,22.875
2026-05-24 12:04:59.773,22.875
2026-05-24 12:05:05.676,22.875
2026-05-24 12:05:11.582,22.875
2026-05-24 12:05:17.487,22.875
2026-05-24 12:05:23.393,22.875
2026-05-24 12:05:29.298,22.875
2026-05-24 12:05:35.204,22.875
2026-05-24 12:05:41.109,22.875
2026-05-24 12:05:47.015,22.875
2026-05-24 12:05:52.918,22.875
2026-05-24 12:05:58.823,22.875
2026-05-24 12:06:04.727,22.875
2026-05-24 12:06:10.631,22.875
2026-05-24 12:06:16.537,22.875
2026-05-24 12:06:22.442,22.875
2026-05-24 12:06:28.349,22.875
2026-05-24 12:06:34.255,22.875
2026-05-24 12:06:40.161,22.875
2026-05-24 12:06:46.067,22.875
2026-05-24 12:06:51.973,22.875
2026-05-24 12:06:57.880,22.875
2026-05-24 12:07:03.785,22.8125
2026-05-24 12:07:09.689,22.875
2026-05-24 12:07:15.592,22.875
2026-05-24 12:07:21.497,22.875
2026-05-24 12:07:27.403,22.875
2026-05-24 12:07:33.309,22.875
2026-05-24 12:07:39.212,22.875
2026-05-24 12:07:45.116,22.8125
2026-05-24 12:07:51.023,22.875
2026-05-24 12:07:56.929,22.875
2026-05-24 12:08:02.835,22.875
2026-05-24 12:08:08.741,22.875
2026-05-24 12:08:14.647,22.875
2026-05-24 12:08:20.551,22.875
2026-05-24 12:08:26.455,22.875
2026-05-24 12:08:32.358,22.875
2026-05-24 12:08:38.262,22.875
2026-05-24 12:08:44.166,22.875
2026-05-24 12:08:50.070,22.875
2026-05-24 12:08:55.974,22.875
2026-05-24 12:09:01.878,22.875
2026-05-24 12:09:07.781,22.875
2026-05-24 12:09:13.687,22.875
2026-05-24 12:09:19.594,22.875
2026-05-24 12:09:25.498,22.875
2026-05-24 12:09:31.401,22.875
2026-05-24 12:09:37.305,22.875
2026-05-24 12:09:43.208,22.875
2026-05-24 12:09:49.113,22.875
2026-05-24 12:09:55.017,22.875
2026-05-24 12:10:00.923,22.875
2026-05-24 12:10:06.829,22.875
2026-05-24 12:10:12.736,22.875
2026-05-24 12:10:18.641,22.875
2026-05-24 12:10:24.548,22.875
2026-05-24 12:10:30.453,22.875
2026-05-24 12:10:36.357,22.875
2026-05-24 12:10:42.264,22.875
2026-05-24 12:10:48.170,22.875
2026-05-24 12:10:54.076,22.875
2026-05-24 12:10:59.981,22.875
2026-05-24 12:11:05.887,22.875
2026-05-24 12:11:11.792,22.875
2026-05-24 12:11:17.697,22.875
2026-05-24 12:11:23.603,22.875
2026-05-24 12:11:29.507,22.875
2026-05-24 12:11:35.411,22.875
2026-05-24 12:11:41.315,22.875
2026-05-24 12:11:47.219,22.9375
2026-05-24 12:11:53.123,22.875
2026-05-24 12:11:59.027,22.875
2026-05-24 12:12:04.933,22.875
2026-05-24 12:12:10.837,22.875
2026-05-24 12:12:16.741,22.875
2026-05-24 12:12:22.647,22.875
2026-05-24 12:12:28.550,22.875
2026-05-24 12:12:34.456,22.875
2026-05-24 12:12:40.363,22.875
2026-05-24 12:12:46.267,22.875
2026-05-24 12:12:52.170,22.875
2026-05-24 12:12:58.074,22.875
2026-05-24 12:13:03.979,22.875
2026-05-24 12:13:09.882,22.875
2026-05-24 12:13:15.786,22.875
2026-05-24 12:13:21.689,22.875
2026-05-24 12:13:27.596,22.875
2026-05-24 12:13:33.500,22.875
2026-05-24 12:13:39.406,22.875
2026-05-24 12:13:45.312,22.875
2026-05-24 12:13:51.216,22.875
2026-05-24 12:13:57.122,22.875
2026-05-24 12:14:03.028,22.875
2026-05-24 12:14:08.932,22.875
2026-05-24 12:14:14.836,22.875
2026-05-24 12:14:20.739,22.875
2026-05-24 12:14:26.645,22.875
2026-05-24 12:14:32.552,22.875
2026-05-24 12:14:38.458,22.875
2026-05-24 12:14:44.364,22.875
2026-05-24 12:14:50.270,22.875
2026-05-24 12:14:56.176,22.875
2026-05-24 12:15:02.080,22.875
2026-05-24 12:15:07.984,22.875
2026-05-24 12:15:13.887,22.875
2026-05-24 12:15:19.791,22.875
2026-05-24 12:15:25.695,22.875
2026-05-24 12:15:31.601,22.875
2026-05-24 12:15:37.508,22.875
2026-05-24 12:15:43.413,22.875
2026-05-24 12:15:49.321,22.875
2026-05-24 12:15:55.228,22.875
2026-05-24 12:16:01.133,22.875
2026-05-24 12:16:07.037,22.875
2026-05-24 12:16:12.941,22.875
2026-05-24 12:16:18.844,22.875
2026-05-24 12:16:24.749,22.875
2026-05-24 12:16:30.655,22.875
2026-05-24 12:16:36.558,22.875
2026-05-24 12:16:42.464,22.875
2026-05-24 12:16:48.368,22.875
2026-05-24 12:16:54.273,22.875
2026-05-24 12:17:00.176,22.875
2026-05-24 12:17:06.080,22.875
2026-05-24 12:17:11.985,22.875
2026-05-24 12:17:17.889,22.875
2026-05-24 12:17:23.796,22.8125
2026-05-24 12:17:29.699,22.875
2026-05-24 12:17:35.603,22.875
2026-05-24 12:17:41.507,22.875
2026-05-24 12:17:47.410,22.875
2026-05-24 12:17:53.315,22.875
2026-05-24 12:17:59.221,22.875
2026-05-24 12:18:05.127,22.875
2026-05-24 12:18:11.032,22.875
2026-05-24 12:18:16.938,22.875
2026-05-24 12:18:22.843,22.875
2026-05-24 12:18:28.749,22.875
2026-05-24 12:18:34.655,22.875
2026-05-24 12:18:40.561,22.875
2026-05-24 12:18:46.465,22.875
2026-05-24 12:18:52.369,22.875
2026-05-24 12:18:58.272,22.875
2026-05-24 12:19:04.176,22.875
2026-05-24 12:19:10.080,22.875
2026-05-24 12:19:15.984,22.875
2026-05-24 12:19:21.888,22.875
2026-05-24 12:19:27.792,22.875
2026-05-24 12:19:33.698,22.875
2026-05-24 12:19:39.601,22.875
2026-05-24 12:19:45.506,22.875
2026-05-24 12:19:51.412,22.875
2026-05-24 12:19:57.318,22.875
2026-05-24 12:20:03.223,22.875
2026-05-24 12:20:09.130,22.875
2026-05-24 12:20:15.036,22.875
2026-05-24 12:20:20.940,22.875
2026-05-24 12:20:26.844,22.875
2026-05-24 12:20:32.749,22.875
2026-05-24 12:20:38.655,22.875
2026-05-24 12:20:44.562,22.875
2026-05-24 12:20:50.465,22.875
2026-05-24 12:20:56.369,22.875
2026-05-24 12:21:02.273,22.875
2026-05-24 12:21:08.176,22.875
2026-05-24 12:21:14.081,22.875
2026-05-24 12:21:19.986,22.875
2026-05-24 12:21:25.890,22.875
2026-05-24 12:21:31.794,22.875
2026-05-24 12:21:37.697,22.875
2026-05-24 12:21:43.604,22.875
2026-05-24 12:21:49.508,22.875
2026-05-24 12:21:55.414,22.875
2026-05-24 12:22:01.317,22.875
2026-05-24 12:22:07.224,22.875
2026-05-24 12:22:13.130,22.875
2026-05-24 12:22:19.036,22.875
2026-05-24 12:22:24.942,22.875
2026-05-24 12:22:30.846,22.8125
2026-05-24 12:22:36.750,22.875
2026-05-24 12:22:42.654,22.875
2026-05-24 12:22:48.559,22.875
2026-05-24 12:22:54.463,22.9375
2026-05-24 12:23:00.369,22.875
2026-05-24 12:23:06.273,22.9375
2026-05-24 12:23:12.177,22.875
2026-05-24 12:23:18.081,22.875
2026-05-24 12:23:23.984,22.875
2026-05-24 12:23:29.890,22.875
2026-05-24 12:23:35.794,22.875
2026-05-24 12:23:41.698,22.875
2026-05-24 12:23:47.602,22.9375
2026-05-24 12:23:53.505,22.875
2026-05-24 12:23:59.409,22.9375
2026-05-24 12:24:05.316,22.875
2026-05-24 12:24:11.222,22.875
2026-05-24 12:24:17.127,22.875
2026-05-24 12:24:23.033,22.9375
2026-05-24 12:24:28.937,22.875
2026-05-24 12:24:34.844,22.875
2026-05-24 12:24:40.750,22.9375
2026-05-24 12:24:46.655,22.875
2026-05-24 12:24:52.559,22.875
2026-05-24 12:24:58.466,22.875
2026-05-24 12:25:04.371,22.875
2026-05-24 12:25:10.275,22.875
2026-05-24 12:25:16.178,22.875
2026-05-24 12:25:22.084,22.875
2026-05-24 12:25:27.989,22.875
2026-05-24 12:25:33.892,22.9375
2026-05-24 12:25:39.796,22.9375
2026-05-24 12:25:45.700,22.9375
2026-05-24 12:25:51.603,22.9375
2026-05-24 12:25:57.508,22.875
2026-05-24 12:26:03.414,22.875
2026-05-24 12:26:09.317,22.875
2026-05-24 12:26:15.221,22.875
2026-05-24 12:26:21.127,22.875
2026-05-24 12:26:27.031,22.875
2026-05-24 12:26:32.935,22.9375
2026-05-24 12:26:38.839,22.875
2026-05-24 12:26:44.743,22.875
2026-05-24 12:26:50.646,22.875
2026-05-24 12:26:56.551,22.875
2026-05-24 12:27:02.457,22.875
2026-05-24 12:27:08.363,22.875
2026-05-24 12:27:14.269,22.9375
2026-05-24 12:27:20.172,22.875
2026-05-24 12:27:26.077,22.875
2026-05-24 12:27:31.980,22.875
2026-05-24 12:27:37.884,22.875
2026-05-24 12:27:43.787,22.875
2026-05-24 12:27:49.692,22.875
2026-05-24 12:27:55.596,22.875
2026-05-24 12:28:01.500,22.875
2026-05-24 12:28:07.403,22.875
2026-05-24 12:28:13.307,22.9375
2026-05-24 12:28:19.211,22.9375
2026-05-24 12:28:25.115,22.875
2026-05-24 12:28:31.019,22.875
2026-05-24 12:28:36.922,22.875
2026-05-24 12:28:42.826,22.9375
2026-05-24 12:28:48.733,22.875
2026-05-24 12:28:54.639,22.875
2026-05-24 12:29:00.544,22.875
2026-05-24 12:29:06.450,22.875
2026-05-24 12:29:12.353,22.875
2026-05-24 12:29:18.258,22.875
2026-05-24 12:29:24.164,22.875
2026-05-24 12:29:30.070,22.875
2026-05-24 12:29:35.975,22.875
2026-05-24 12:29:41.881,22.875
2026-05-24 12:29:47.787,22.875
2026-05-24 12:29:53.691,22.875
2026-05-24 12:29:59.597,22.875
2026-05-24 12:30:05.503,22.875
2026-05-24 12:30:11.408,22.875
2026-05-24 12:30:17.315,22.875
2026-05-24 12:30:23.218,22.875
2026-05-24 12:30:29.122,22.875
2026-05-24 12:30:35.026,22.9375
2026-05-24 12:30:40.930,22.875
2026-05-24 12:30:46.834,22.875
2026-05-24 12:30:52.738,22.875
